ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
99,231,1410,56.4,0.2932901727403811,101.21276462990869,0.23481727464761856,0.3460253048285392,右,students03
101,100,1420,56.8,0.6870730485933245,13.38931226343476,0.6867305815571646,1.6630420969726079,右,students03
101,100,1480,59.2,0.20588940045458798,21.529326686431318,0.17062438109519792,1.635100676671853,右,students03
103,414,1630,65.2,0.9172048479275121,26.22463903028836,-0.5872503549534754,0.46314011413715417,左,students03
103,72,1710,68.4,0.7982481083815557,26.170118737395512,0.6305097033378937,0.7776489851832558,右,students03
103,72,2110,84.4,0.7897250990645899,16.74152395853929,-0.5189364963679894,0.3449934801995151,左,students03
103,72,2200,88.0,0.948277081072532,86.30483091565725,0.310815949358222,0.6417291016995412,右,students03
103,384,2400,96.0,1.108362309892656,37.530762825347466,-0.7976902432089453,1.131541666470387,左,students03
104,64,2090,83.6,0.25398298326395663,9.024781529979634,0.24476469649555288,0.9010770425413891,右,students03
105,58,1760,70.4,0.6381072414101453,33.954570696415374,0.6368355729122853,0.9196686078962493,右,students03
106,107,1760,70.4,0.6738782657374559,14.589168301137732,-0.6087321395322806,1.1158047679770056,左,students03
106,107,1800,72.0,0.5538373900877899,33.02065590073698,-0.454230985530713,1.0443797314902932,左,students03
107,108,1780,71.2,0.5489921556840233,24.317518003560536,-0.38961657838440644,1.1784106475150078,左,students03
107,108,1880,75.2,0.19530710541211327,10.35030571834875,-0.19131765645105916,0.7830890901705609,左,students03
107,106,1920,76.8,0.6805986236764173,21.071174562293095,0.6554823726002523,0.9315319700459179,右,students03
108,244,2170,86.8,0.3057668157657672,9.002004849905774,0.30565209210961897,0.5822396568557895,右,students03
109,108,1770,70.8,0.6778753202555969,9.299309491069124,0.6206346073066457,0.8184635077001104,右,students03
109,108,2060,82.4,0.5827585623375847,9.431122769515497,0.5615839091919066,0.8654639875722979,右,students03
109,113,2120,84.8,0.4303621819985056,27.755179476720627,-0.3556045173881581,0.6748090164345738,左,students03
109,113,2180,87.2,0.176590809464387,9.517354643175963,0.15942620842419503,0.8546128350498974,右,students03
110,104,1980,79.2,0.5021884853710478,75.33764232038476,-0.3985047318371081,0.7374782629988311,左,students03
110,321,2150,86.0,0.40413591463466203,33.45365148516055,0.34647973542833405,0.8569657029036788,右,students03
110,377,2230,89.2,0.8109116866420031,19.396475499798527,-0.20163285434068295,0.7848696853480612,左,students03
110,380,2280,91.2,1.035155677661675,13.492875795288882,-1.0000499772390046,0.7066826116400147,左,students03
111,112,2080,83.2,0.8229871911696284,12.24054608661072,0.7966739247535553,1.0975711365156604,右,students03
111,64,2150,86.0,0.9094584783036441,11.315476789326453,-0.2550632738564856,0.66544919817528,左,students03
112,222,1890,75.6,0.19126001668352288,24.49654509546633,0.17830921478766099,1.0756746852146128,右,students03
112,111,1970,78.8,0.7177353032850106,10.256553919425016,-0.7143864551458917,1.0982809618636378,左,students03
112,111,2100,84.0,0.7714262962405904,11.89612773446433,-0.7594522693158045,1.0904696289992635,左,students03
113,244,2180,87.2,0.7243492192652757,8.50822292903814,0.7234893335456046,1.2653796589796522,右,students03
114,116,2070,82.8,0.46603902494820504,9.037770631868739,-0.43961409326458717,0.940060628272629,左,students03
114,117,2200,88.0,0.45263637253844774,10.180362355675015,0.44671783556318684,0.7435347961473766,右,students03
114,116,2300,92.0,0.5845824501176442,14.214876823705026,-0.5329276233824818,0.8226040346766013,左,students03
114,116,2370,94.8,0.39271630091732884,16.62460606329026,-0.35365183184865095,0.4542428188313193,左,students03
115,116,2090,83.6,0.5345736040223746,10.437354923505382,0.5006019909933752,0.9333156623880269,右,students03
115,233,2140,85.6,0.3110305585957318,11.15619505528889,-0.25736313017296253,0.7926875712538715,左,students03
115,116,2440,97.6,0.4764566538696307,12.301425782271878,0.29566944894362357,0.30321649867020256,右,students03
116,115,2340,93.6,0.5541445511992235,28.14232281778675,-0.5063796016079555,0.6536139402783699,左,students03
117,246,2290,91.6,0.515851310898167,10.109777878934807,0.4478718328725435,0.8032196771406529,右,students03
117,114,2330,93.2,0.8441742738980168,23.136416328401083,-0.7001381537854464,0.7959996481204502,左,students03
118,119,2130,85.2,0.955314874470814,10.869335503014526,-0.5254157431768368,1.0499052261655237,左,students03
119,118,2050,82.0,0.7279509806998945,17.516195590503315,0.7261407386292356,1.2228569027234757,右,students03
119,118,2120,84.8,0.6237591976573105,8.762744686799692,0.6191487927840132,0.8278878494383178,右,students03
120,121,2190,87.6,0.5048671816458754,9.486666392729205,0.4535245882940583,1.3862053427313656,右,students03
120,123,2300,92.0,0.3101062602872663,13.122050596070096,0.3080089583115732,1.5418538612544956,右,students03
120,377,2360,94.4,0.5996582555394507,26.255357082511637,-0.4596955435667819,1.6092675577701276,左,students03
121,124,2210,88.4,0.46432369270730994,28.762854976494737,0.4211637542501423,1.3328079787667089,右,students03
121,140,2760,110.4,0.5678267486773861,20.50568529620068,0.5611491878934908,0.9544932783509631,右,students03
122,125,2210,88.4,0.5505470011990142,21.0561375555028,0.5388306837316352,1.272131720804881,右,students03
122,131,2360,94.4,0.8296855954126018,36.04401063191753,0.3561365337587077,1.1558322105357672,右,students03
122,131,2420,96.8,0.7447796900893194,46.420056662020784,-0.6838634432287204,0.6343589358178422,左,students03
122,252,2500,100.0,0.36965909252502016,22.140162831485753,0.24396885790187606,0.9094914012425329,右,students03
122,131,2530,101.2,0.39534304228049727,18.123139478226165,-0.39053038814025887,0.7137563606622055,左,students03
123,127,2240,89.6,1.1685284958621307,24.415339875290016,1.133715550355677,1.489646033471386,右,students03
123,122,2340,93.6,0.5919652907666566,60.95662375121333,0.5916834701668915,1.4449158201234342,右,students03
124,131,2510,100.4,0.18489348027438238,18.528890184281522,-0.18477798098422438,0.8628029867569618,左,students03
126,125,2330,93.2,0.7018899210173035,20.688927615214993,-0.6229020772500005,0.8379142177500043,左,students03
127,130,2280,91.2,0.22881664563798249,14.280025696347138,-0.2281561315930154,1.0616254715120634,左,students03
127,132,2550,102.0,0.21216113268802547,33.894282169696936,0.17878812837337324,1.0038182504216164,右,students03
127,128,2600,104.0,0.374783530807312,19.846324944860726,0.3718520564379947,0.6491802211128337,右,students03
127,132,2790,111.6,0.4359284745918322,14.746694440175759,0.41898575992001014,0.594797556300319,右,students03
128,135,2400,96.0,0.2524164965335988,12.82884514109901,0.21552581965859866,0.8903646685303955,右,students03
128,129,2570,102.8,0.2735104474011022,30.196230562548294,-0.17620239722783665,0.3619365490213862,左,students03
128,326,2680,107.2,0.21981921456661033,21.55620053848736,-0.2168269937179839,0.8953888541471929,左,students03
128,129,2800,112.0,0.46832903670924914,24.603609373461637,0.261179901222537,0.5250751288991781,右,students03
129,136,2520,100.8,0.38730530484449444,43.62144573219385,0.33926215895584033,0.5741643777484524,右,students03
129,327,2720,108.8,0.2870962576437921,46.197220984489235,0.1707369144165863,0.9656516350014007,右,students03
130,133,2350,94.0,0.6013551891106775,54.636964569352585,-0.5966142054302053,1.1207655402306604,左,students03
130,134,2560,102.4,0.21176389394934234,12.157113272249234,-0.15934542853554906,0.4817719702570543,左,students03
130,129,2720,108.8,0.3140732863176067,15.48886883246297,0.31354649419918373,0.334033318509702,右,students03
130,133,2750,110.0,0.4010882677012674,50.27034795536642,-0.3943373112925277,0.6118446524323845,左,students03
131,246,2390,95.6,0.2797155857189381,13.231579878294667,0.27695503369528307,1.6308355131188106,右,students03
131,127,2480,99.2,0.42439127770878654,22.267139987597375,-0.4235419753195708,1.0391642607865315,左,students03
131,127,2520,100.8,0.3830185428388737,17.74322639078173,0.29145372092889765,0.9624400431811995,右,students03
131,324,2570,102.8,0.6179899067078525,23.28145704399668,-0.3681470570078277,0.7902360792692283,左,students03
132,384,2310,92.4,0.49352469564337187,22.60551785307635,-0.4712962171003118,1.1307297268594527,左,students03
132,130,2390,95.6,0.7543684488061424,13.052163558523034,-0.4737047399675247,1.0412933378011215,左,students03
132,134,2440,97.6,0.4256355514933765,33.23431637210547,0.36728431657939636,0.9138635219932718,右,students03
132,134,2540,101.6,0.36394617734127965,11.166376194906832,-0.3227252116213711,0.5696613685618483,左,students03
132,130,2820,112.8,0.43433900266776737,8.873291905548854,-0.4217802904613134,0.587141844678838,左,students03
133,130,2630,105.2,0.42618753536646614,29.70503275767925,0.21615835971108305,0.41935268594430575,右,students03
133,130,2700,108.0,0.5195763385682723,53.24613065706285,0.1856191384613184,0.529386566426037,右,students03
133,325,2750,110.0,0.3283265016897873,15.282952670547644,-0.317980626591273,0.4641205914756263,左,students03
134,384,2340,93.6,0.25615264006672134,11.238488541592119,0.16037938540000063,1.1665028699999846,右,students03
134,135,2410,96.4,1.0504244172659047,16.543633454451083,0.930006520767726,1.2557267749003937,右,students03
134,136,2510,100.4,0.39263956957473806,9.483062744283927,0.3417666464269965,0.7460949411623343,右,students03
134,376,2580,103.2,0.6767110370812299,22.088343956916447,-0.632532991675932,0.6075067633471545,左,students03
134,325,2710,108.4,0.7246207781712334,15.97282426728728,0.577365143854136,0.7174074953122159,右,students03
135,246,2420,96.8,0.1689430440991593,31.030184886706536,-0.1689415747447171,1.3184282045065747,左,students03
135,248,2460,98.4,0.5549513801810404,13.834078009728188,0.550087460246411,1.0984083883439224,右,students03
135,136,2530,101.2,1.0193350670397252,19.38951171438893,-0.7225377584507049,1.3099900949145964,左,students03
136,138,2460,98.4,1.0780444297091578,25.556410225361304,1.0771660727474102,1.1760391996976909,右,students03
136,139,2530,101.2,0.9952270732620795,9.228616569005624,-0.6049319072678462,1.1904839824900146,左,students03
137,138,2560,102.4,0.6186405955801931,15.765687279139229,-0.6138724613399302,1.0234455993529052,左,students03
137,141,2730,109.2,0.3751206781863756,9.383966950602485,-0.3205201110099998,0.7308400931750034,左,students03
137,138,2840,113.6,0.7217679644242676,11.936871329868069,-0.6798370308290157,0.4758568669041645,左,students03
138,139,2540,101.6,0.5348604930914921,10.540237776680954,-0.5336383721733957,0.8883025264416077,左,students03
138,141,2660,106.4,0.19630614260928694,15.500823295441194,0.1500429967733579,0.9670884608197128,右,students03
138,141,2810,112.4,0.45124023234575783,16.199618275309376,-0.22147629413000122,0.40172527800000113,左,students03
139,141,2490,99.6,0.6819784425584497,19.537901844461203,-0.5837608829012438,1.7472763788539785,左,students03
139,140,2530,101.2,0.24138510464890042,16.715916722440113,-0.24131536089190617,1.4185864496660463,左,students03
139,138,2600,104.0,0.6074382237888688,8.858049953846574,0.6070155023523853,1.6030675610261398,右,students03
139,258,2690,107.6,1.1513773866102246,8.51333695191613,-0.8301435456543719,1.308655570700703,左,students03
140,141,2550,102.0,0.6533770295568855,12.328551353574966,0.6450157466899135,1.0265751724849406,右,students03
140,141,2740,109.6,0.6874787210593243,10.577805978772773,0.686440384173012,0.8180341034255856,右,students03
141,140,2610,104.4,0.7479238092789974,8.008808154819974,-0.5598643116191679,0.9897591420196578,左,students03
141,140,2840,113.6,0.8811170081474161,23.404931546375167,-0.4119860229662564,0.46010878614002426,左,students03
141,140,2880,115.2,0.9570664526797863,22.195000057768652,-0.38353629835935277,0.6121739344504632,左,students03
142,257,2650,106.0,0.29190092225222924,27.308729361667474,-0.2695933050520293,1.1149157357835067,左,students03
142,432,3990,159.6,0.5219854158668643,9.392888262877932,0.35236899380694653,0.731172411053783,右,students03
142,432,4070,162.8,0.7819142057223769,126.20164980694912,0.755107770559643,0.3635974796494849,右,students03
142,432,4250,170.0,0.7965437403678644,15.60069636552899,-0.7868002015978051,0.6858825473125395,左,students03
142,432,4390,175.6,0.5290604347978097,19.706009218205736,-0.40718385474690516,0.836223510788492,左,students03
142,365,4440,177.6,0.42189464416914213,9.783541008445752,-0.15102288835160943,0.7551909293406774,左,students03
143,144,2750,110.0,0.5116875473863843,10.838811363289295,0.5041011705665976,0.7873596168167383,右,students03
143,145,2870,114.8,0.649856799207526,11.917531958714562,0.6282592177154545,0.8030371704953948,右,students03
143,259,3000,120.0,0.6037256632600043,8.651878397706923,-0.49080735182577556,1.0688251411420377,左,students03
144,145,2830,113.2,0.2119020439966728,12.403437269097111,-0.16536991032047327,1.079106553717965,左,students03
144,277,2960,118.4,0.33608657969343886,10.650903295916663,-0.29718349698172364,1.5130822221125382,左,students03
145,354,2800,112.0,1.1154198123362773,26.77114576445237,-1.0885604844404022,0.86863080396725,左,students03
145,354,2840,113.6,1.0119997586082234,37.15173853316628,0.3296968060567737,0.848509401811612,右,students03
145,325,2950,118.0,0.4622535089060242,13.788270746967754,-0.33835432893773953,1.1819049292032893,左,students03
146,147,2920,116.8,0.7240674800230779,8.154851374953694,-0.7078176159607346,1.0463467077316133,左,students03
146,147,3060,122.4,0.5917463578735476,12.435354617580401,-0.5915325428814957,0.7690440231326698,左,students03
147,146,2840,113.6,0.7731926784731398,11.31637748486449,0.5619468718595851,1.1236489961652965,右,students03
147,148,3150,126.0,0.7270193134090088,23.50895534101204,-0.6847214002423322,0.7564642085362301,左,students03
148,149,3070,122.8,0.8034099945462531,10.375665953609712,-0.6719507159793403,1.3613639213180613,左,students03
148,149,3130,125.2,0.5547998924079454,13.52200492762276,-0.4928893700301507,1.2453920857469256,左,students03
150,151,3060,122.4,0.7320690212341886,21.031130043204485,0.6837630236606907,0.9718638042228066,右,students03
150,324,3100,124.0,0.4898898325397667,22.600210271583336,-0.47313721408460485,1.1666079020338926,左,students03
150,151,3140,125.6,0.6255657691070687,8.79176557626812,0.623685754263307,1.1918886524936187,右,students03
150,151,3230,129.2,0.6926881223807687,10.933477738708973,0.6921596424045843,1.0683153186878631,右,students03
151,150,3080,123.2,0.6185967243886754,13.498697483129462,-0.5920399845768084,1.1697605723440456,左,students03
151,150,3300,132.0,0.6723457728762675,9.191414453440672,-0.6704714833014936,0.9309607897575976,左,students03
151,150,3350,134.0,0.5235635919799756,16.923543920560633,-0.48716790016453027,0.7077456523676499,左,students03
152,154,3200,128.0,0.922065860562323,8.611745570046878,0.8920625147370105,1.2126726354052575,右,students03
154,153,3190,127.6,0.9359171744321639,8.544104150377649,0.5223508648164826,1.2802098107609796,右,students03
155,249,3440,137.6,0.9070204095883939,66.71947640575002,0.6354127713508566,0.39916807210415695,右,students03
155,249,3500,140.0,1.0322557632828053,11.0410217189403,0.748016026075484,0.30008850413908655,右,students03
156,158,3310,132.4,0.40661970094652133,19.429217359049517,0.40330620959381236,1.0774031337328307,右,students03
156,158,3410,136.4,0.43507023204194395,8.616353384767137,0.43200240229724923,0.8283395705287465,右,students03
156,158,3570,142.8,0.4369417088551716,25.06098965391743,0.43670648411670965,0.4658358854085184,右,students03
157,233,3310,132.4,0.5002443774477037,10.961408935963675,0.403191726116092,1.1332593613579174,右,students03
157,160,3360,134.4,0.6064224736646713,22.252558765978563,-0.5748909056928573,0.824579908317204,左,students03
158,156,3400,136.0,1.1682399060064017,9.119343705892277,-0.5783041121730114,1.1409201437382568,左,students03
158,163,3530,141.2,0.684709689680039,11.030927779740807,0.4401075869703443,0.5963456312023919,右,students03
158,164,3590,143.6,0.5635640169056351,15.48856807427427,0.1681103711417336,0.38612414431401576,右,students03
158,156,3720,148.8,0.7385028233542648,12.517837976610991,-0.30378674849261056,0.7467771280403165,左,students03
159,152,3390,135.6,1.085405889493211,11.399541806339556,-0.6440689438391372,1.0599602517999187,左,students03
160,259,3450,138.0,1.161575171762313,32.47975280154637,1.0794745033759574,0.5260410359724019,右,students03
160,358,3700,148.0,0.6447638654954303,169.9710277700812,0.6242833375269075,0.30025998131027587,右,students03
161,256,3550,142.0,1.136377090731355,13.770828478466598,-1.0873791789265366,1.4886722984489336,左,students03
161,167,3650,146.0,0.7705075777914095,11.679939063604365,-0.64042272104998,0.9333121708765397,左,students03
163,164,3450,138.0,0.3800416954038304,14.529183250143262,0.3505094355358371,0.7424890020119287,右,students03
163,164,3680,147.2,0.5240655970759386,17.0107978139514,0.5219329541089316,0.4793782390567072,右,students03
164,165,3580,143.2,0.49598927278499116,48.81582706952747,-0.41346033011970135,0.7751571848042137,左,students03
164,163,3680,147.2,0.6922952768589481,28.659110269788357,-0.3074584403474425,0.4339015701115438,左,students03
164,333,3730,149.2,0.7847246190315067,12.86060025441941,0.368665569053441,0.6312828909025676,右,students03
165,166,3520,140.8,0.7562124636662522,15.375133573859927,-0.688565067067501,0.7416264663568704,左,students03
165,167,3710,148.4,0.5559601457132138,14.887360906884851,-0.5533773471397595,0.8328942643486608,左,students03
165,167,3760,150.4,0.8473713468723634,9.618418295457047,-0.8243186072167642,1.0678628798489478,左,students03
165,168,3950,158.0,0.31903681858087307,29.60728313314948,0.20760024439446212,0.8419720236086994,右,students03
166,165,3620,144.8,0.6251515063657057,22.66622320406441,0.5231215662671432,0.5916645428430355,右,students03
166,167,3660,146.4,0.35010534197846516,8.234119299815063,-0.34776429026906114,0.8248698239948431,左,students03
167,168,3740,149.6,0.7637050099530427,14.675183455805836,-0.7367089768253876,1.0347237612271762,左,students03
167,168,3840,153.6,0.25936206953938906,18.09177410149448,0.23979476803383998,0.8357698953421485,右,students03
167,168,3870,154.8,0.2735890341818793,35.48665778646662,0.2623871303346785,0.8415204150154659,右,students03
167,168,3930,157.2,0.6841609852072766,9.882232679331707,0.5777210628457531,0.8601063975310042,右,students03
168,336,3840,153.6,0.9926979322776627,9.972945850739137,0.9106928997065871,0.9252579807452197,右,students03
168,430,3950,158.0,0.3404252060771225,19.304462897450094,-0.30110692811113166,0.8534545871326785,左,students03
169,329,3750,150.0,0.8925532247747006,31.956246795589976,0.29528447776211475,0.6203081494539546,右,students03
169,171,3820,152.8,1.028466977957828,22.04559075838074,-0.6308295148362959,0.6067396105248316,左,students03
169,360,3930,157.2,0.39334159835465193,36.53408265458748,-0.365988490332828,0.8186171375164855,左,students03
169,364,4170,166.8,1.045412037474872,21.345768755747116,-1.045409102310654,0.827442348763054,左,students03
169,180,4240,169.6,0.7044803940256754,9.900594408560039,-0.44530212270813563,0.49206193737575576,左,students03
169,180,4280,171.2,0.338019395818481,34.49793889034072,-0.20541332300441062,0.5019005157278835,左,students03
171,172,3930,157.2,0.7966516094661357,8.073677916930336,-0.7660398103541978,0.7691373911662593,左,students03
171,360,4000,160.0,0.7428360732368587,8.009733880888149,0.7118946559360846,0.7840048214463475,右,students03
171,286,4030,161.2,0.8030652802101869,10.667931534536308,0.7011915078834349,0.7517576643646868,右,students03
171,172,4120,164.8,0.7685424777890303,16.632825490036964,-0.5787565653791865,0.9076546846686543,左,students03
172,171,3950,158.0,0.7299898523032068,8.282719932712268,0.7055090386081507,0.7722117580396294,右,students03
172,173,4010,160.4,0.6231891105463845,8.285744104922628,-0.48198912510107983,0.8191158125290079,左,students03
172,171,4050,162.0,0.8176654659532477,25.84253563102172,0.7845963695230076,0.9292455749188859,右,students03
172,176,4110,164.4,0.3801964266514166,18.83204188091176,-0.3800449772747199,0.7137370641036197,左,students03
173,333,3930,157.2,0.4829732459066555,12.840047130531843,-0.3494324792371841,1.0886647861501482,左,students03
175,430,3990,159.6,0.4291614064658036,20.830457482093095,0.42793205628215486,1.5214590357874471,右,students03
176,287,4020,160.8,0.17818395623083397,15.719719208031279,0.17542845619564307,1.186655544790753,右,students03
176,177,4170,166.8,0.7898249977360319,24.63002846030284,0.7894225698556778,1.0868925746693496,右,students03
177,287,4050,162.0,0.27956486733131114,17.31426008152357,0.2609433035730168,1.2112766668340056,右,students03
177,176,4250,170.0,0.7081497498774895,21.36459677433001,-0.5476929250554256,1.0663198537917398,左,students03
178,185,4240,169.6,0.9619162866184493,15.815138119242988,-0.8028813968614319,1.2335407571467776,左,students03
178,188,4300,172.0,1.1383581983656545,9.529670307487152,-0.9650818711145228,1.1478666968550217,左,students03
179,363,4100,164.0,1.0671881863851087,9.189959263806799,-1.061381061981241,1.179820871144902,左,students03
179,263,4660,186.4,0.47087269649196994,12.260976828747204,0.4571913454518619,0.7313756697519269,右,students03
180,288,4090,163.6,0.9014957203679337,8.426252224108936,-0.5858577615121461,0.785560720144185,左,students03
180,288,4130,165.2,0.7209943267850365,25.34937943004462,-0.3925000964647365,0.7184617073361013,左,students03
180,288,4160,166.4,0.8963986490311391,14.491576735976423,-0.28575294879161933,0.7087287148096634,左,students03
180,432,4290,171.6,0.36292493179592533,71.89483504587612,0.1507272423315775,0.47164097912811404,右,students03
181,365,4450,178.0,0.8708421195018133,9.747404619883355,-0.24603377823048275,0.737961578546577,左,students03
182,181,4260,170.4,0.41043727763978366,17.61596825966518,0.3520262327460355,1.3814445323221485,右,students03
183,184,4390,175.6,0.8779468772973639,16.319775962378458,-0.8779318533995202,1.1557455400404057,左,students03
183,191,4490,179.6,0.480100523966861,27.301275671693276,0.4404355645724688,0.9353402610390059,右,students03
184,183,4300,172.0,0.8321537719837725,14.714381877755415,0.6110546130551829,0.9402777664426366,右,students03
184,183,4440,177.6,0.8076519201822078,9.228068701273543,0.8013898777809259,1.4171224419007546,右,students03
185,183,4360,174.4,0.49456024132067067,10.911703213919992,0.47013064343254224,1.4444817285555607,右,students03
186,187,4260,170.4,0.5764441920572811,13.204980243603217,0.31924221273681885,1.3147859107691364,右,students03
187,194,4530,181.2,0.5962092929122284,38.11916087353862,-0.5928554827004935,0.8174406293738199,左,students03
189,190,4750,190.0,0.5235602586409147,8.831481302303843,-0.5103357767733636,0.8868686563161042,左,students03
190,201,4680,187.2,0.9174949630701664,16.926115295819812,-0.6126623576734173,1.1425477878719104,左,students03
190,189,4730,189.2,0.8127550575100069,23.436424454827602,0.6717425846432188,0.7692227159262507,右,students03
191,192,4470,178.8,1.0351045307750009,14.448587216405315,-0.7010716196453393,1.2444907930046083,左,students03
191,190,4610,184.4,0.6470192390614941,24.042945171558642,0.6466677293640005,1.1191088295290226,右,students03
191,192,4720,188.8,0.38492290866134093,16.75233348211748,-0.37441919863484735,0.9955832991305427,左,students03
191,192,4860,194.4,0.16713791183752838,8.479159236759415,-0.1635516900006773,0.9683260187958571,左,students03
192,200,4590,183.6,1.0532797786657362,13.000234155219772,0.7912862195329389,1.220713371829007,右,students03
192,366,4700,188.0,0.3632096123668055,22.654793812555567,0.33072073882215425,0.7561869448119928,右,students03
192,198,4740,189.6,0.38516292059988744,23.999745376958003,-0.38293094167559977,0.9190483162925728,左,students03
192,198,4770,190.8,0.27037306176319315,17.11774247265319,0.24170674974568623,0.7058877184103917,右,students03
192,363,4850,194.0,0.20303314385465795,16.66438064937023,-0.17914381705673185,0.867462772799219,左,students03
193,263,4610,184.4,0.307323187621889,13.344683562021487,0.3001236016797212,0.9707065820301022,右,students03
193,402,4820,192.8,1.0562386365321206,29.326855077061225,1.0562153149207945,0.7910104870543498,右,students03
193,291,4870,194.8,1.1451377928762192,44.80920616827399,-1.1436211777322645,0.44393439475040186,左,students03
194,195,4510,180.4,1.0897505977363975,9.962895833924676,-0.6308195705454029,1.3232825268128143,左,students03
194,198,4560,182.4,0.3856336074140655,12.809809051223255,0.3549356522835442,0.9429514803525451,右,students03
195,198,4560,182.4,0.5675518046829705,9.296502393396395,0.42774408514779166,0.9323055411680671,右,students03
195,194,4640,185.6,0.5625390305416601,18.77040592571865,0.48175205847354763,0.8018996532772751,右,students03
196,197,4650,186.0,0.7665676425684357,10.595462977744859,-0.5825207844005782,0.8163184039155978,左,students03
197,196,4570,182.8,0.7909384531628668,22.403056520623238,0.7314256256626683,1.2225600618811934,右,students03
198,362,4870,194.8,1.030094427595257,17.24143010770888,-0.21220154373348044,0.664093520068228,左,students03
198,362,4920,196.8,0.9560621955835972,11.88905336987304,-0.2570033657835683,0.6211741996109252,左,students03
202,203,4740,189.6,0.4015729458461165,8.552079664501804,-0.3971437362137123,1.0366961827912176,左,students03
203,206,4830,193.2,0.9139191069747151,8.557655400609804,0.7876263014289184,0.7091130003297763,右,students03
203,295,5290,211.6,0.8222031608053162,10.789193365788435,0.8205684736894951,0.3625250177939508,右,students03
204,205,4950,198.0,1.1151548701398695,18.150109410000567,1.0222627354247018,1.21255530021877,右,students03
204,269,5150,206.0,0.8918170403708505,13.805583219701703,-0.8468773629078415,1.246343469987728,左,students03
204,292,5280,211.2,0.4830122265827616,12.405480537357107,-0.36821989502791574,1.1952881238860573,左,students03
204,298,5340,213.6,1.1281070508151636,17.157763049372562,1.0735950653810435,1.2624523151622025,右,students03
205,206,4980,199.2,0.709958691516321,9.612740826479097,-0.6871103602009785,0.8878483814767508,左,students03
205,206,5150,206.0,0.590512616596532,9.886265520894,-0.5760806183082552,0.8806758523015427,左,students03
205,266,5220,208.8,0.4437774505443384,23.937778443035427,-0.21960571961042688,0.6823185623682094,左,students03
205,206,5330,213.2,0.4963627499488253,9.717178723732104,-0.4952023379460554,0.43481533454987265,左,students03
206,264,4870,194.8,0.552544763411881,13.440758759416155,0.5408331871771295,0.7095926182768558,右,students03
206,266,5240,209.6,0.48066228335721817,34.05480967334614,-0.18612215056273443,0.8329001693269441,左,students03
206,205,5300,212.0,0.5799765449033819,9.858032896600434,0.5074963360144807,0.5024256764025633,右,students03
208,209,5010,200.4,0.7022641726790239,29.133619596197974,-0.6951923119332315,0.6269913586519388,左,students03
208,209,5170,206.8,0.6596527009655222,11.775378336858779,-0.6547692780591903,1.3096281967596421,左,students03
208,209,5220,208.8,0.7046248172923825,27.364493528618027,-0.7025756190991769,1.2779333284950227,左,students03
209,208,5070,202.8,0.6781394222355253,9.058639597580878,0.660817716719753,1.0996260069822006,右,students03
209,267,5170,206.8,0.4945100236116644,12.31122774850428,-0.4789550126670151,1.3876406772273704,左,students03
210,204,5100,204.0,0.2681167549928204,23.812976920346216,-0.267490795345965,0.9423429788127259,左,students03
211,210,4990,199.6,0.43556739685032764,10.001245722576925,-0.3913127926978511,0.7759491423057104,左,students03
211,210,5050,202.0,0.5033409818555288,11.808535960733224,-0.3663738853021145,0.6048159659334205,左,students03
211,210,5110,204.4,0.47197586062186825,14.346234547425865,-0.4516235355028497,0.9705421153017858,左,students03
212,292,5060,202.4,1.1637404202739734,127.00488846535342,0.8742371981330006,0.6188077346046532,右,students03
214,215,50,2.0,0.2131232163313304,9.505615015462837,-0.20784598097239665,0.6627856492194099,左,students03
216,215,0,0.0,0.46220740960348794,21.116354998675007,-0.44907798857352543,0.7729982414197651,左,students03
217,17,130,5.2,0.49016310573946914,17.289198764801654,-0.4831157456645536,0.3569140539613009,左,students03
217,27,360,14.4,0.5842669803906169,23.109030239927222,0.5775897138839801,0.7509962914115244,右,students03
217,411,420,16.8,0.7920341744030727,94.51841523946592,-0.765841027468626,1.2971108039899948,左,students03
217,219,510,20.4,0.8484816708242465,34.43214973572657,-0.6274569918892324,0.49694019698402103,左,students03
217,219,600,24.0,0.17211083145516595,10.083695408133536,-0.15671817554469203,1.2326770050133975,左,students03
217,220,680,27.2,0.23278373578257477,30.795197838984336,-0.23278188841021455,1.0793571408782927,左,students03
217,88,770,30.8,0.44359148727894276,23.832505878073334,-0.36354105360384686,0.7406664350821975,左,students03
219,220,200,8.0,0.4235992386563484,38.15355956513855,0.3987196593938709,0.8841875386275623,右,students03
219,37,520,20.8,1.1676571404556932,9.486330151536379,-0.35354274366501004,0.7087960249852651,左,students03
219,220,650,26.0,0.9761437313395583,15.444963960376413,-0.6345911952976804,1.2107616394704843,左,students03
219,220,720,28.8,0.8677278231277505,10.612026424515193,-0.867536684260384,1.1359337259292561,左,students03
220,217,140,5.6,0.7275023225250511,12.299206512155251,-0.658613112005325,0.47237460027106865,左,students03
220,20,270,10.8,1.0446139645418815,13.8184466191245,0.9173641944709933,1.1016546323052607,右,students03
220,217,380,15.2,0.6272711264038715,29.933963566522493,-0.5598522596664036,0.4647666841125755,左,students03
220,219,640,25.6,0.7057527007386258,13.250597215962244,0.70118249156,0.5261627740624988,右,students03
220,217,750,30.0,0.6611759818102856,11.634287157935432,-0.5142387614260013,1.0330903182845237,左,students03
