ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
393,394,16670,666.8,0.4588027898781784,8.4075434316116,0.4204777502574181,2.0155644370744854,右,seq_hotel
394,393,16620,664.8,0.6168468205316455,8.361755186961318,-0.5904893226841071,1.8527007313647277,左,seq_hotel
398,399,16780,671.2,0.8561541917201597,9.987252275025924,-0.7638801604078538,1.7170559833620773,左,seq_hotel
410,411,17610,704.4,0.9135097153287426,12.72435568542241,0.31048314445714725,1.0733271868354641,右,seq_hotel
1,2,10,0.4,0.5042305905863667,10.891599634408749,-0.49211650701,1.2838371687500025,左,zara01
1,9,100,4.0,0.6018751416377708,12.267384833548647,0.595604666705499,1.3526841900044593,右,zara01
1,2,150,6.0,0.5696691493598163,8.285947803826133,-0.5683160034782118,1.364487857436379,左,zara01
2,1,90,3.6,0.611094410645518,10.444144394046248,0.6109998843145836,1.3291398920714048,右,zara01
4,3,240,9.6,0.7594030946832797,19.217150191026604,0.7588564057010881,0.756220225069066,右,zara01
6,7,10,0.4,0.22947567872438282,22.997549407736358,-0.15587755739318995,1.221883505636687,左,zara01
8,16,520,20.8,0.6444893433199035,9.89478642255088,0.5611211666379077,0.3313454952515705,右,zara01
8,27,1470,58.8,0.7927124228193644,12.698215806252392,0.7926645335763304,0.40074156638669606,右,zara01
8,34,1900,76.0,0.8525627300038519,22.986087094109735,0.8335481787020262,0.47847188588688616,右,zara01
9,7,100,4.0,0.55460630770908,10.203795860300374,0.549625470241442,1.0701675818640388,右,zara01
10,11,300,12.0,0.7757772058139291,8.253634182028378,-0.7757342542345868,1.2419906810001455,左,zara01
10,11,370,14.8,1.1756125952008991,11.346738234978915,-1.171602899484109,1.2023288214558285,左,zara01
14,15,530,21.2,0.8543502753674626,8.865043909837965,-0.7816553271508263,1.5227584593666688,左,zara01
14,15,630,25.2,0.5293762619779151,9.617067324498976,-0.5275852189850174,1.3784015308766766,左,zara01
15,18,670,26.8,0.48155914079879647,25.790715726208532,-0.18514801764345404,1.0815233409169653,左,zara01
16,17,490,19.6,0.7890080953505837,51.929908969979806,-0.5199192103001956,0.35923701885727644,左,zara01
16,18,600,24.0,0.5931797379847769,18.2001352429439,-0.4942210365742599,0.33117144343654614,左,zara01
17,16,570,22.8,0.39238160354156615,21.1059737558692,0.3597438591447059,0.46977501328086485,右,zara01
17,19,790,31.6,0.20285252427896183,16.255994842103718,0.17877010709478727,0.7762611252093387,右,zara01
18,20,580,23.2,0.5558681347516508,55.6456568221102,-0.35138756893023626,0.4313491062824802,左,zara01
20,12,640,25.6,0.33982993407926,56.312361146505225,-0.327517778343341,0.8024982872301917,左,zara01
20,18,760,30.4,1.0607920607615018,26.734687017617546,0.9840114447609879,0.907621274419989,右,zara01
21,19,980,39.2,1.1358362803259274,31.201469714728177,0.29963572107063,1.1548018740902029,右,zara01
24,25,1090,43.6,0.5908022973364261,8.845787347671603,-0.5244724621759879,1.3918314983437718,左,zara01
28,29,1700,68.0,0.7429602143310029,12.038224896357889,0.741537837413283,1.2601599851231726,右,zara01
30,31,1650,66.0,0.7272203163501297,8.795304653042649,0.7260065478604447,1.5461245862306587,右,zara01
30,28,1680,67.2,0.4621607414112053,10.733596844811359,-0.4163367825210892,1.4092449620369365,左,zara01
31,30,1580,63.2,0.7352520971880053,8.841029935342931,-0.6504094291639229,1.6836007361927778,左,zara01
31,30,1640,65.6,0.7793195749862148,8.299640887949096,-0.7728940700581927,1.5484374462899047,左,zara01
32,30,1710,68.4,0.7059522220443871,8.02587825387755,-0.15706360405840128,1.2127733296128795,左,zara01
33,32,1670,66.8,0.8045557004407704,12.797728047140538,-0.801831370131184,1.18906973525731,左,zara01
33,32,1750,70.0,0.601300130918325,16.47052510079604,-0.5780171586318775,1.1572521218710585,左,zara01
33,32,1990,79.6,0.786794535441473,8.425957395176113,-0.5702696431893485,0.9582081736419343,左,zara01
34,35,1840,73.6,1.1460989848169736,9.623824928907965,-1.1323180436374747,0.5471839124627725,左,zara01
34,35,1900,76.0,0.7751711437730048,12.619230357365382,-0.7390940729504341,0.4098774553882987,左,zara01
35,34,2000,80.0,0.7654047512621006,10.8852158285965,0.4938749889308998,0.44181927851542074,右,zara01
35,34,2060,82.4,0.7190614742168324,12.280053403577455,0.7023343932493555,0.376274508302749,右,zara01
35,34,2100,84.0,0.8423314035586864,9.880137999116982,0.8396686200628675,0.7794161059773156,右,zara01
35,34,2300,92.0,1.1453076267518052,10.4045194682474,1.0873422744174062,0.7814029737953301,右,zara01
38,39,2630,105.2,0.8398143581483686,9.939705617408379,-0.8395602321150715,1.3082922575060858,左,zara01
41,40,2990,119.6,0.9649375172946839,13.170825737205405,0.3680347421401078,1.0962861667743886,右,zara01
41,43,3160,126.4,0.5703143814618293,11.731589170352237,0.5654294688428406,0.9491075576581512,右,zara01
45,44,3150,126.0,0.8253331830783357,13.073413214641619,0.823536526778454,1.3189648102539457,右,zara01
47,46,3130,125.2,0.7360778380636732,8.54224134404501,0.7095706769339993,1.0965863239234763,右,zara01
49,50,3270,130.8,0.8746018327174091,20.1032129719365,-0.8636929874317509,1.3528847717239212,左,zara01
50,49,3440,137.6,0.6585031654769118,21.869287857594657,0.5429249301957481,1.0884178502857458,右,zara01
54,59,3610,144.4,0.2931269618773099,62.27778992991756,-0.2773322268237952,0.3099895458567625,左,zara01
54,55,3720,148.8,0.7426089541538478,8.476465265206457,0.7164279385877966,1.1511086341224777,右,zara01
55,54,3800,152.0,0.8403112862842563,8.49758882867161,-0.808925248157577,1.112292900606594,左,zara01
56,57,3620,144.8,1.0048401590303553,31.28603448333439,-0.9995182231177789,1.0311389309996521,左,zara01
56,54,3750,150.0,1.0076857667747325,15.016154129711737,-0.9431656169224365,1.1822466978031465,左,zara01
58,59,3690,147.6,0.4538834229210629,11.536760320678837,0.4516529156322627,1.2549130856351642,右,zara01
59,58,3650,146.0,1.198712697840974,15.622493218248053,-0.3301143112998351,1.3610053652625045,左,zara01
59,58,3680,147.2,1.1819717939893613,8.090070631544052,-0.2679752233677522,1.3365110163319949,左,zara01
59,58,3740,149.6,0.9752113060836958,10.073865577797562,-0.6071312297620104,1.11885989991678,左,zara01
59,58,3780,151.2,0.7035516826596755,17.27701750832307,-0.3647982092108152,1.1995022259034684,左,zara01
59,58,3890,155.6,1.1608505216919573,8.41792135602904,-0.9371306163385263,1.1912430097987035,左,zara01
61,62,3830,153.2,0.6051064725554867,10.696628168985086,-0.5918799899433818,1.1132937717811258,左,zara01
62,61,3760,150.4,0.6656610282695806,13.34776139926447,0.6648229649785024,1.1104616380504462,右,zara01
62,61,3890,155.6,0.4962103921136555,8.356903490920303,0.45727365167079015,1.1556221815006538,右,zara01
63,64,3810,152.4,0.6335297322974168,25.00908004216177,-0.5827953517479824,1.1450862620001048,左,zara01
63,64,3920,156.8,0.2426405030639346,10.97433140911997,0.22384437145215105,0.7671266128707622,右,zara01
65,66,4010,160.4,0.7605567730988233,11.69373798517779,0.7185747730515163,0.8574730318572117,右,zara01
65,66,4130,165.2,0.7487188298495011,12.564331542255928,0.7361994284101312,0.6405486744735424,右,zara01
65,66,4470,178.8,0.8244817286947917,8.508669309365246,0.8153603696430418,0.9370038008140202,右,zara01
68,70,4510,180.4,0.6788538370670432,8.825677784467018,0.6585436122104582,1.01237782951849,右,zara01
68,70,4680,187.2,0.6919225791804238,10.032609483554552,0.6824123518789211,0.8447777079042983,右,zara01
70,68,4510,180.4,0.6788538370670432,9.028055372425968,-0.6726134931662675,1.023776429822283,左,zara01
70,68,4590,183.6,0.8944739290917034,8.672192681172334,-0.8924119471340036,0.70362404446296,左,zara01
70,68,4730,189.2,0.9646184740472665,11.304827409736419,-0.6589718895395614,0.6959630165181675,左,zara01
73,74,4800,192.0,1.0649797632724447,10.856499823332854,-1.0220789071203633,1.4032635660943218,左,zara01
73,74,4830,193.2,0.7397315963577596,18.939652558753153,-0.6754313562364479,1.4311836741162962,左,zara01
76,82,5230,209.2,0.5173764369847147,9.094531401223804,0.15683809390713846,0.783003309480756,右,zara01
76,78,5430,217.2,0.9106105552928021,21.26848201103394,-0.8709758126894898,0.6727610400635666,左,zara01
77,78,5060,202.4,0.492227275063313,11.62081745318548,0.48817925236817594,0.7078092983636188,右,zara01
77,82,5100,204.0,0.549934490184068,37.51531463044691,0.4217631041344861,0.597758310341156,右,zara01
77,78,5250,210.0,0.7877416864088631,21.190427534618863,0.7876745517348337,0.5654639839044255,右,zara01
78,82,5070,202.8,0.24209041791841493,29.68520896743675,0.22529967030914955,0.9824725871576617,右,zara01
78,82,5190,207.6,0.4597694468008228,10.86985784527593,0.363387667876604,0.8093177460439632,右,zara01
78,81,5240,209.6,0.2138731497118051,11.34536047029303,0.17980910353453175,0.6030894634254923,右,zara01
78,77,5400,216.0,0.822689326385325,10.110473941170738,-0.7852767475226868,0.5852117007320762,左,zara01
78,89,5570,222.8,0.7593298065204244,17.107294314181615,-0.759290853278745,0.6975785417343344,左,zara01
79,80,5240,209.6,0.3817520510377741,11.061098845442359,-0.37476425554409676,1.1839602072108961,左,zara01
79,80,5280,211.2,0.6717513430494683,15.137717589658422,-0.6412720618692784,1.1365636260842487,左,zara01
80,84,5150,206.0,1.0626881549726335,17.447486742000763,0.9058804491995204,1.2097402649691695,右,zara01
80,84,5290,211.6,0.283452500277085,10.179114641844734,-0.27965486401973033,0.8057483408685011,左,zara01
81,82,5260,210.4,1.0342403740433044,37.862010332677755,0.8967975013521249,0.8513194265257634,右,zara01
81,82,5320,212.8,0.9233136747813014,9.909490728371907,0.9022717074029777,0.7825385250849796,右,zara01
81,76,5470,218.8,0.8785322664517031,15.312011196023178,-0.8606613739979012,1.1584227246438121,左,zara01
82,81,5100,204.0,0.8492192459703978,32.54263486313192,-0.8012278078069431,0.6326595477825748,左,zara01
82,81,5170,206.8,0.837699041086884,13.771089602454595,-0.8366419911608654,0.9723394475249434,左,zara01
82,79,5240,209.6,0.8572921672957167,17.909971417445803,0.6694549337225246,0.7802355788033457,右,zara01
82,83,5330,213.2,0.6509306280904782,8.507277009819603,0.5688961728368641,0.9013346546957274,右,zara01
82,81,5430,217.2,0.6643714533427668,12.149606705628628,-0.6570654947517268,1.0529860624030718,左,zara01
83,84,5130,205.2,0.9317245341188641,24.127394880368627,-0.6966374626376701,1.1059318568736063,左,zara01
83,84,5290,211.6,0.6665427649007971,12.197478272841806,-0.637163949140979,1.155724355178493,左,zara01
83,84,5330,213.2,0.5678164008265505,19.410758090726944,-0.494867456429052,1.1125904419780768,左,zara01
84,83,5180,207.2,0.6279611741199247,10.923618813715592,0.5572864565288642,1.1185671978569165,右,zara01
84,83,5380,215.2,0.5757859286606654,15.855298943380944,0.5745672251752452,1.3732178032923688,右,zara01
85,86,5270,210.8,0.6261569350077715,14.163471339544031,0.5223132956386731,0.40669654096142954,右,zara01
86,87,5340,213.6,0.21594266764922218,9.017324017265537,0.21008648236661798,1.1571503984048992,右,zara01
86,87,5410,216.4,0.26437012035939395,12.124594093280507,0.20120507593130865,1.0369702390328375,右,zara01
87,88,5330,213.2,0.6244481954573283,9.927483056145974,0.6053330806984865,1.2561002262062277,右,zara01
87,88,5440,217.6,0.665439508353614,14.848473561986424,0.6527522982891892,1.0375981591341994,右,zara01
88,87,5370,214.8,0.6281321482205939,10.131486975627382,-0.6156203756699611,1.1589554154740282,左,zara01
88,87,5480,219.2,0.5991702200326547,15.289210782954115,-0.5965833386559487,0.9077521739207067,左,zara01
88,87,5520,220.8,0.5387538803713913,8.480909452356627,-0.5385548689159212,1.1133964005750254,左,zara01
89,77,5620,224.8,0.8053321828587885,48.089236242886415,0.44839114889752274,0.7440943883357415,右,zara01
91,94,5520,220.8,0.2208761921747505,11.29293117958457,-0.16703823178106667,0.9536846445137901,左,zara01
91,93,5590,223.6,0.18180199710302747,11.661330016028728,0.18169304174217848,0.8780439999431736,右,zara01
92,83,5420,216.8,0.261402571162164,9.017648689536571,0.25161665802208194,1.1347730570206478,右,zara01
92,94,5460,218.4,0.5451472191239886,8.71409496412079,-0.5450426874620372,1.1178606050841347,左,zara01
92,93,5520,220.8,0.5504911455229194,15.899681591375156,-0.5491172695318577,0.8761119215865113,左,zara01
92,93,5660,226.4,0.7581550009086107,10.176755613347268,-0.7029723355350888,0.807767693834285,左,zara01
93,94,5390,215.6,0.3770753212756552,15.262810303408287,0.3651325267972096,1.1069747972932642,右,zara01
93,94,5520,220.8,0.2393348289077455,8.998354608650374,-0.23653761322565653,0.9365200660443311,左,zara01
94,88,5510,220.4,0.3784266276178822,12.543328657310383,0.17651021567657368,1.0696911329703207,右,zara01
94,95,5540,221.6,0.7508107540207597,13.078703848381593,-0.7371265494375479,1.113662407110805,左,zara01
94,95,5610,224.4,0.784373549303765,10.548751968965064,-0.7614479080921427,1.2759360220491736,左,zara01
95,94,5470,218.8,0.5990063597574015,8.16930927641414,0.5819797264038098,1.0167982442484118,右,zara01
95,94,5670,226.8,0.897586748059647,9.714463765509379,0.6735353524930161,1.0650291198234072,右,zara01
98,96,5710,228.4,0.6885631760118959,12.594559568056923,-0.611408192628139,1.2224311812703204,左,zara01
99,100,6080,243.2,0.8852676113796962,11.825578565862429,-0.8748887540415262,1.1972409062677447,左,zara01
100,105,6130,245.2,0.6881647531844243,15.665998928413671,-0.6679863445619224,1.1460491148686147,左,zara01
103,104,6150,246.0,0.9631853089803949,8.713210300412385,0.9615697949947882,1.2510427886956141,右,zara01
103,105,6210,248.4,0.7981975491681411,8.514083774764828,-0.5875971400047226,1.245677802941023,左,zara01
103,104,6250,250.0,0.8906679965957516,12.242062788587361,0.8895358639038057,1.367655848712697,右,zara01
104,103,6070,242.8,1.0106781838468692,13.058437478074552,-0.9449214085641179,1.1054265089416762,左,zara01
104,103,6300,252.0,1.0102235960276058,12.11457376904417,-0.9724423575213822,1.2778934348257218,左,zara01
105,106,6200,248.0,0.8808263432148625,11.711178830053086,0.8714905223307222,1.5874722493672146,右,zara01
106,105,6300,252.0,1.1496458805524967,9.336308483696257,-1.0522562479785296,1.4677223258375345,左,zara01
111,113,6550,262.0,0.29516412950174453,9.654227736865892,0.2196238834210797,0.5524911000039509,右,zara01
111,113,6670,266.8,0.38116972742359057,11.668448293468373,0.3657079017035792,0.9725895487627239,右,zara01
112,113,6510,260.4,0.7627657797595818,26.37985756870546,-0.7426784586127301,1.1637181608829947,左,zara01
112,113,6780,271.2,0.6706236832002269,8.250674677881193,-0.667849765576541,1.0562960345019015,左,zara01
114,115,6640,265.6,0.7694445684863165,16.548872254915864,0.6749158385573951,1.1116395350928474,右,zara01
114,115,6670,266.8,0.5904348626567186,26.414079900650336,0.3195611264723077,1.101556983125466,右,zara01
114,116,6800,272.0,0.9180365291225709,10.698037057032849,-0.9069253590774097,1.2299293725785048,左,zara01
115,114,6700,268.0,0.490300264929972,8.36689362601615,-0.49015073159249756,1.203081757152863,左,zara01
116,117,6580,263.2,0.9038231934686571,9.280146508778529,0.7837940412624811,1.083690748477334,右,zara01
117,118,6680,267.2,0.7568636068949277,11.37455065313199,-0.7377192187167283,1.1199679803824745,左,zara01
117,118,6710,268.4,0.7270962952466361,11.106287143849897,-0.6943375572702281,1.1278178102860419,左,zara01
118,117,6610,264.4,0.9240877170062799,10.253903841869288,0.8003746675657998,1.1021233157364134,右,zara01
118,117,6830,273.2,0.7412910914520369,19.671353233052884,0.6980236732471664,1.2093928085076877,右,zara01
122,125,7200,288.0,0.17006407155884687,17.354304647892604,0.15371793423673805,1.2653002803809805,右,zara01
125,119,7010,280.4,0.5243424224098434,10.71684050910298,-0.5125282949696528,1.392112849518317,左,zara01
125,124,7050,282.0,0.7301834113059468,9.461351686440338,0.6914371149211864,1.3526676185632562,右,zara01
125,124,7200,288.0,0.8053718112580963,10.746236080007861,0.7920789761651723,1.3000520025742108,右,zara01
126,129,7340,293.6,0.4349554957568761,8.109301965426312,0.4058290452218077,0.7632049342938202,右,zara01
126,129,7590,303.6,0.6571163709758617,8.18233342885506,0.657017583543944,0.9183074047757793,右,zara01
127,130,7330,293.2,1.0017038796017954,24.47449985109415,-0.7901567833365823,1.1743418275161375,左,zara01
127,130,7500,300.0,0.8413827781507522,11.763364465575677,0.798091769485827,0.9951556675072047,右,zara01
128,127,7620,304.8,0.807682741950438,11.533013871368354,0.7468043807178091,0.993965077410205,右,zara01
129,128,7330,293.2,0.8691880189499892,10.122521879828184,0.7322624352445884,0.8819536896055721,右,zara01
129,126,7530,301.2,0.778142675961116,8.377903780691838,-0.6688164157337997,0.9014404923489457,左,zara01
129,128,7620,304.8,0.6859796192369505,10.439003679531254,0.6855223059816082,0.8362521122476672,右,zara01
129,128,7650,306.0,0.6162614224660397,15.468640109062136,0.5904416921400124,0.7334347501566783,右,zara01
133,134,7710,308.4,1.0160846529119738,10.677154207151148,1.0133090034762517,1.2334323444207784,右,zara01
133,134,7930,317.2,1.008411972951711,9.724862438575627,1.0031404314745225,1.0439775417359722,右,zara01
134,132,7800,312.0,0.8109155143125203,12.146844913098022,0.8039587397944291,1.2907839995108614,右,zara01
134,133,7850,314.0,0.8166746393617871,8.013348083094769,-0.7998666640916791,1.1488238068156247,左,zara01
137,138,8040,321.6,0.7582396543064387,8.021721218044007,0.698783009398104,0.9841026451130095,右,zara01
138,137,8010,320.4,0.7407700768853355,8.945247482254558,-0.500629582883813,0.9889456588660958,左,zara01
139,144,8660,346.4,0.49394378035759545,12.706478482255335,0.4736344830763951,0.763445405423579,右,zara01
141,142,8580,343.2,0.5459112943898222,19.541744258935296,-0.5163355911063493,1.8049000967465303,左,zara01
143,147,8650,346.0,0.43008892984776476,19.93026837470086,-0.4133192381065439,1.1986219988769586,左,zara01
143,147,8760,350.4,0.37392411711483464,15.144244587444433,-0.3369892526681115,0.9074488737811716,左,zara01
143,144,8840,353.6,0.42262002765017764,10.648935258147617,0.4080102021318028,0.8938336148802402,右,zara01
143,147,8870,354.8,0.3024533909604608,13.201682802101203,-0.18323686332290756,0.9599269424967682,左,zara01
144,143,8840,353.6,0.6653880874489589,10.299405693995368,-0.43519001269359847,1.033291774437845,左,zara01
144,147,8910,356.4,0.7124585744797343,9.820210305179302,-0.7035662864371749,1.0678103750884826,左,zara01
147,144,8760,350.4,0.8656914847265315,10.90164173681228,0.8244922964694823,1.0399519301249383,右,zara01
148,140,8620,344.8,0.8945332004613763,28.306987135489464,-0.16365981663607176,0.34692380595922895,左,zara01
1,2,100,4.0,0.7018128314523153,10.315200672768924,-0.6417334499773759,0.7621474798187465,左,zara02
1,6,250,10.0,0.2912876472302207,8.146797156097364,0.22896574606911094,1.1795245746733123,右,zara02
2,1,0,0.0,0.5737241754008349,10.859836708096509,0.5117380718431692,0.8836883804929131,右,zara02
2,1,210,8.4,0.758505443169107,8.070213783676536,0.7579813019505279,1.2181437010524698,右,zara02
3,1,150,6.0,1.089285328015945,11.744252906617334,1.031370665733644,1.6440653039387356,右,zara02
5,6,320,12.8,0.7586641072835115,8.731523860797154,0.737647601384371,1.5440870201968266,右,zara02
6,5,210,8.4,0.6446560719436811,8.66694144688472,-0.6199951465294149,2.0288448618967774,左,zara02
6,7,320,12.8,0.42009707951753217,19.017180058119493,0.3821155376241461,1.5525147185542967,右,zara02
6,10,360,14.4,0.3184841049780135,20.323898682580392,0.25316704900924,1.2263619710989009,右,zara02
7,8,380,15.2,1.1823185269823393,13.317770360804303,-1.1228817306525278,1.045301035732347,左,zara02
9,12,410,16.4,0.39914190622909895,8.121828458043439,0.19469924829602278,1.1909237525640737,右,zara02
10,11,510,20.4,1.1816838583515226,8.719479861239762,-1.1700220382498918,1.1197247224899871,左,zara02
10,14,590,23.6,0.7382664882059631,9.207191892828888,0.36705496050530184,0.7888101767658355,右,zara02
10,16,670,26.8,0.9897722853592967,8.340119070751712,0.6321892626786118,1.08219528086914,右,zara02
11,10,550,22.0,0.9467073443376939,13.76319307379481,0.7616496010863949,1.0286513637887045,右,zara02
11,10,620,24.8,0.3883654243256076,8.2699346032621,0.38833444154981983,1.287015755044451,右,zara02
11,10,680,27.2,0.27270461581192146,19.217578902291308,0.1526943470659073,1.3303719341847222,右,zara02
12,13,460,18.4,0.8065274972728788,8.014501758730319,0.8051962199403051,1.2989555185021646,右,zara02
12,13,560,22.4,0.49924851428783334,15.858462918306827,0.461469634488316,0.8631698966429008,右,zara02
12,13,700,28.0,1.0544440303839362,12.616236973816854,0.8420182399705607,1.418749073777535,右,zara02
13,12,530,21.2,0.5902161694508224,8.483140706864361,-0.5885311236134547,1.1290033059088722,左,zara02
13,12,630,25.2,0.6374786746477122,8.176192790396414,-0.6323257705417156,1.2529409408640115,左,zara02
14,15,660,26.4,0.4050811328431124,9.340558204067406,-0.17843616522167216,1.3567684720923028,左,zara02
14,17,730,29.2,0.7321098263726342,16.356371126768096,0.6765069319543179,1.2992394335310928,右,zara02
15,16,790,31.6,0.45298409445636584,9.886183559020225,0.43035740057320593,1.1800893042698188,右,zara02
16,15,630,25.2,0.38874512814082796,9.518229900469663,-0.33610804663182225,1.2570386435197107,左,zara02
17,18,610,24.4,0.9892360478877755,39.81726317036086,-0.5331889291425664,0.8498873094302233,左,zara02
17,18,720,28.8,0.3938437502822283,10.896782467369775,-0.39381903217983055,1.162989473819772,左,zara02
17,18,840,33.6,0.5491026669520349,18.289893022609164,-0.5400429116132274,1.2728228977448446,左,zara02
20,21,1170,46.8,0.9394824817974398,15.880621376780141,0.42100764651123196,0.9575638488156488,右,zara02
20,21,1250,50.0,0.6762569169915998,11.271639571416387,0.670070863493229,0.9029406353803726,右,zara02
21,20,1430,57.2,0.6956285917563709,18.129054457978384,-0.5775829032610398,1.2021817698811592,左,zara02
23,24,1440,57.6,0.9115754880182997,23.801803250736867,0.4101506792607111,0.9960212125984429,右,zara02
24,25,1190,47.6,1.0022473700479437,16.47782693866094,-0.581097761203023,0.9922667135708599,左,zara02
24,25,1420,56.8,0.5062970349837737,8.141907934642717,-0.5021066814969302,0.8711157763277865,左,zara02
24,25,1560,62.4,0.45792383799844844,28.10869308320744,-0.45775626331216096,0.8938671099068891,左,zara02
25,24,1310,52.4,0.42740500162537903,10.25894345962962,0.3648638435767484,0.9983773790369408,右,zara02
25,24,1450,58.0,0.5005896611611353,13.979791098744869,0.49771918670459686,0.906352666967354,右,zara02
27,28,1350,54.0,0.6931805151951771,10.256081315092757,0.6616256020804445,1.5099188708312068,右,zara02
27,28,1380,55.2,0.8224271760221069,9.659484110910597,0.7583763213867482,1.5687210133983511,右,zara02
28,27,1220,48.8,0.8334835957714165,8.06694987948319,-0.7775798130188863,1.3932631127724924,左,zara02
28,23,1340,53.6,0.6071120012977944,11.52685127680553,0.5864958170472796,1.5465915219803699,右,zara02
30,31,1510,60.4,0.6139615953080025,8.85200147613034,-0.5430205609612992,1.3158582907814633,左,zara02
31,30,1370,54.8,0.7380424320461431,10.218024503472265,0.6818308934589246,1.4288222369109544,右,zara02
33,34,1550,62.0,0.4112697558383783,14.668390532148436,-0.4111907285683107,0.9921301007539822,左,zara02
33,36,1750,70.0,0.3512466035902689,21.243597220591482,0.16379139360183273,1.2774572917346534,右,zara02
33,38,1790,71.6,0.44168242871884106,17.450089060983004,0.43539015153732863,1.1164392525995965,右,zara02
34,35,1530,61.2,0.6819488850627327,12.863668692432583,-0.5799503238357296,1.4012902910067955,左,zara02
34,33,1790,71.6,0.8902142260776923,21.898313894400133,0.4777000938052483,1.060727696503046,右,zara02
35,34,1710,68.4,0.8142460936579294,23.704613444610544,0.4481705003502605,1.4654751116142268,右,zara02
36,37,1750,70.0,1.0945482217071125,27.307104638429223,-0.6202779951716786,1.1556739542846048,左,zara02
38,40,1600,64.0,1.068376414948511,12.126126247398162,-0.49631727210039445,0.42831089375349407,左,zara02
41,44,2070,82.8,0.6959089110231723,11.086215226291984,-0.542827429323703,0.47322081666599075,左,zara02
41,49,2180,87.2,0.8844491438251945,50.89539690427628,-0.2786964544703975,1.0126503827129547,左,zara02
41,48,2220,88.8,0.5911172843928357,15.041332881192659,-0.44550722460506426,1.0854014925391176,左,zara02
42,38,1930,77.2,0.7430703363635298,10.479362624977796,0.7402997319804613,1.6373043055655374,右,zara02
43,44,2100,84.0,0.8816611571665832,20.71694407892494,-0.7572347917099204,1.4918127642499235,左,zara02
44,43,2020,80.8,0.436574525767662,11.845583356717384,0.4355263505227037,1.6372599121209037,右,zara02
44,43,2190,87.6,0.7085021068564629,64.61518381597568,0.6246790511930203,0.9715880336970203,右,zara02
44,43,2610,104.4,0.4129806295579713,25.63341433272251,-0.3609254757031744,0.3761977617084362,左,zara02
45,46,2100,84.0,0.4193460364963398,8.219221890590347,-0.40386586129824303,1.2678540534509137,左,zara02
45,46,2250,90.0,0.5629997162145163,8.341908837946107,-0.5610036652287046,1.1270694447004808,左,zara02
46,45,2080,83.2,0.7032121605535387,8.158243054457785,0.3926902739071,1.4277375623661104,右,zara02
46,47,2130,85.2,0.25757669351358187,13.189003097825093,-0.23455650039494907,1.231773299408193,左,zara02
47,41,2150,86.0,1.0979641093234414,12.224618786637677,1.058052514350471,0.8747321588494722,右,zara02
48,49,2190,87.6,0.7420652800422894,21.292085212395705,0.33553482921809924,0.3170582188148748,右,zara02
48,49,2220,88.8,0.8879707176001905,29.603119920873723,0.3892555584332902,0.7098338893524042,右,zara02
48,49,2350,94.0,1.0937874526323261,8.230936320411615,0.9246601075709753,1.1886017440504462,右,zara02
49,48,2170,86.8,0.5421606762924485,19.070219351680123,-0.330725052840739,0.7418493752205543,左,zara02
49,48,2460,98.4,0.7938063180711927,11.29018257702171,-0.7772036680625528,1.0531850604458448,左,zara02
51,50,2470,98.8,0.4097415002159691,9.62154189711515,-0.4077908281604731,1.1716364022685364,左,zara02
52,53,2560,102.4,0.37952236993636895,16.078856696746584,-0.3709740335180487,1.1282122244640616,左,zara02
54,52,2520,100.8,1.0516522988009396,8.837657071433739,-0.6224056659486346,1.1902663344905657,左,zara02
56,57,3200,128.0,0.7252203174180918,34.87428187817275,0.718451151427412,1.1685163787185868,右,zara02
57,61,3200,128.0,0.669394137890611,28.659844126054736,0.6552079311290963,1.3033411878370764,右,zara02
58,59,3090,123.6,0.8559420589003167,9.330385783950618,-0.8519284597808344,0.8951730153412452,左,zara02
58,59,3340,133.6,0.7256884375879421,21.508601414051725,-0.7255745906125924,1.1978271245762635,左,zara02
59,58,3030,121.2,1.0082672978878322,8.457915746040868,0.904779209638025,1.0076496296150295,右,zara02
59,58,3200,128.0,0.7529736906963134,9.522118182789853,0.719843655966301,0.9898114927365661,右,zara02
60,63,3200,128.0,0.21919120962962196,11.722085064109223,-0.21480745634548976,1.2297473178239078,左,zara02
61,62,3200,128.0,0.5345584697934068,10.155547088107795,-0.44520061882807266,1.1733640709626632,左,zara02
69,70,4030,161.2,0.6531984664614847,9.63719116081063,0.6452180587470143,1.3412591152587003,右,zara02
69,70,9600,384.0,0.7371189706720507,11.789338376090996,0.7352436925995337,0.7321665193248919,右,zara02
70,69,3950,158.0,0.7725767164798699,14.272804146917878,-0.6793002857368504,1.5425524572522695,左,zara02
70,71,4080,163.2,0.3847354523750148,75.65112063778203,0.2740378165793463,0.5465390574134796,右,zara02
70,112,9560,382.4,0.3979721032582966,18.199789586971946,0.39582903848565165,0.34437432797345435,右,zara02
71,70,4080,163.2,1.1417494167607323,34.93146223843263,0.6012019977284226,1.0007776479856971,右,zara02
71,69,6350,254.0,0.3922772648780787,24.102471461114845,0.28879214768226136,0.5677655732749106,右,zara02
75,73,4450,178.0,0.9035831746211281,8.533275267618308,0.8576886708807203,1.4871603882837239,右,zara02
76,79,4460,178.4,0.20177569355152358,8.397320421937025,-0.15614283583613897,1.3632430495123526,左,zara02
76,79,4530,181.2,0.2810756714528573,15.046381158919075,0.19267522342162954,1.2585074561659184,右,zara02
