frame,t,follower,leader,dist,lateral,angle,v_follower,v_leader,_seg,scene
1070,42.8,90,89,0.866779278695579,0.1169511947526295,7.754349776186915,0.7010312936718132,0.9918215331767175,394,students03
1080,43.2,90,89,0.9646750178168934,0.02468724059389507,1.46643077307756,0.7655040086886028,1.0357339179935032,394,students03
1090,43.6,90,89,1.029587979859346,0.012708191227979282,0.707219029713235,0.9014594237577214,0.9915594166071233,394,students03
1100,44.0,90,89,1.007467757865977,0.04547861908963938,2.587297408589241,0.9717003694840518,0.908141828000542,394,students03
1110,44.4,90,89,0.9585628697644039,0.16584517125802745,9.963128603754997,0.9717003694946762,0.8693337079094027,394,students03
1120,44.8,90,89,0.9268533346340857,0.23966306159374284,14.985649943110868,0.9864627234950473,0.869590865489248,394,students03
1130,45.2,90,89,0.8873820284712775,0.2796840951243602,18.371614396956858,1.003822214626596,0.8371878977701813,394,students03
1140,45.6,90,89,0.8199579681735125,0.2935562766088754,20.97826732720474,1.0038222145886675,0.8032441746103546,394,students03
1150,46.0,90,89,0.7290699176403835,0.3191378135010924,25.95931383968491,0.9884021280243787,0.7975575361486393,394,students03
880,35.2,90,221,2.586380493989134,0.5607154319975964,12.520881690622076,0.840700520189536,0.8134236193437161,395,students03
890,35.6,90,221,2.477923916197603,0.3876935338412038,9.001424114260987,0.8504065120415039,0.8888015686427273,395,students03
900,36.0,90,221,2.3836992344442343,0.218402147063827,5.256995371262695,0.8598551054052531,0.8910756059166552,395,students03
910,36.4,90,221,2.309893074811387,0.003615571799356676,0.08968254482487219,0.8601580767803397,0.8928962468041833,395,students03
920,36.8,90,221,2.257486531414052,0.056492091963690386,1.433938282478999,0.8965853555861624,0.8931239146717409,395,students03
930,37.2,90,221,2.1909540466456643,0.0205535041896652,0.5375038876551415,0.9566611197269657,0.863294286313973,395,students03
940,37.6,90,221,2.125156160708632,0.053372926843042526,1.439124839525901,0.9763923655342065,0.8419236172768592,395,students03
950,38.0,90,221,2.06333011270577,0.14899651152046697,4.141028123366602,0.9904852371473685,0.8419236172650161,395,students03
960,38.4,90,221,1.994940004806751,0.2579599889669287,7.429556504690852,1.037493319006891,0.9083246640666199,395,students03
970,38.8,90,221,1.9604808052448595,0.3692301946380043,10.855723154460689,1.0706874259646628,0.982137827584145,395,students03
980,39.2,90,221,1.9376575995527934,0.471612676697033,14.086896497739453,1.0332675715252104,0.9707597390904864,395,students03
1140,45.6,91,53,1.120147196027973,0.46734095287024147,24.658812348086336,0.49177892733874784,0.5915444306553207,401,students03
1150,46.0,91,53,0.8285367184419573,0.10814978447657692,7.500281893747949,0.4074367458476628,0.2946297345804748,401,students03
1160,46.4,91,53,0.6000155599910234,0.11619325810477263,11.165894972798208,0.44655622308398485,0.41084609965089675,401,students03
1080,43.2,92,93,1.2370920932769205,0.30527168018038975,14.286194820534579,1.0061445047913224,1.1742159502985474,412,students03
1090,43.6,92,93,1.283309608156665,0.39582217211716897,17.965156251978055,1.0061445047913304,1.0980173525695784,412,students03
1100,44.0,92,93,1.3487577905029906,0.3877656921716244,16.70824735452716,1.009035905146491,1.1489185960544792,412,students03
1110,44.4,92,93,1.4257650965221325,0.2625072023268369,10.609639992593019,1.0348981294223336,1.1897471176522714,412,students03
1120,44.8,92,93,1.4833901573865194,0.2072882345671626,8.03277391199558,1.0524629269584715,1.1831639016254294,412,students03
1130,45.2,92,93,1.5354757838789936,0.23565952812576846,8.828451914222807,1.0548607243928971,1.1504211834624947,412,students03
1140,45.6,92,93,1.5635155670220506,0.26825879183069196,9.879353755936192,1.0776499741995496,1.1246729295625038,412,students03
1150,46.0,92,93,1.5772779719278753,0.309386472053626,11.31203709533752,1.0984976226630834,1.0981023150210767,412,students03
1160,46.4,92,93,1.5656692425948286,0.3026122941912126,11.144253880002012,1.098774311392556,1.0177582983847708,412,students03
1170,46.8,92,93,1.4955857792658191,0.29639884381909465,11.430693348219997,1.0792417835185948,0.970132466060512,412,students03
1180,47.2,92,93,1.4493215152545673,0.37225389222840366,14.883056553036617,1.0518312593053116,0.9750007204520253,412,students03
1190,47.6,92,93,1.4172656948955893,0.3922272131255359,16.066284993319037,1.042773439379991,0.9880946852372001,412,students03
1200,48.0,92,93,1.385117417252351,0.3493517504410846,14.608809697211356,1.0259230373240176,0.9966167784584983,412,students03
1210,48.4,92,93,1.3674664729745851,0.3177849713951625,13.437797764524253,0.9406866596755781,0.7816062750377846,412,students03
1220,48.8,92,93,1.2295373788631807,0.2712458368273667,12.74474887463315,0.8726811841887937,0.5485409992116995,412,students03
1230,49.2,92,93,1.0722440380722866,0.2105448635865359,11.324128790832628,0.8726811840641269,0.5627391698926967,412,students03
1240,49.6,92,93,0.8916612107864171,0.08725216445536005,5.615578433325432,0.8900817198243152,0.6785049169104249,412,students03
1210,48.4,92,341,2.9091871855419753,0.5137871605494134,10.172275982453398,0.9406866596755781,0.8910003740314977,414,students03
1220,48.8,92,341,2.6318064986432406,0.15421957399754893,3.3593637734728468,0.8726811841887937,0.8666126385219758,414,students03
1230,49.2,92,341,2.3615495885726423,0.17991507799519701,4.369322910651995,0.8726811840641269,0.8197056153291735,414,students03
1240,49.6,92,341,2.2754554746395783,0.08942700347811323,2.252344568453969,0.8900817198243152,0.8551569233529771,414,students03
1250,50.0,92,341,2.2156327423439,0.16298418921119665,4.218546019380497,0.9382447728960451,0.8830871436851963,414,students03
1260,50.4,92,341,2.0654271509415087,0.029547037913616625,0.8196746693923476,0.9554475741196471,1.0138564123569653,414,students03
1270,50.8,92,341,1.9290804827403252,0.10560252254619751,3.1380779486898764,0.9750366552818601,1.033993521692791,414,students03
1280,51.2,92,341,1.7632600035174992,0.3287598834496931,10.745684151028003,0.9924085026376793,0.9851062224210982,414,students03
1290,51.6,93,87,2.3925873795543615,0.2961386529451085,7.109926175511247,0.7626293735786143,0.472669491848127,416,students03
1300,52.0,93,87,2.2986105815450193,0.2054381312506357,5.127647586879293,0.7027278881343709,0.4723773253731936,416,students03
1310,52.4,93,87,2.2059392292426794,0.3132842858964808,8.164667787580933,0.6687300021661389,0.4723773252482291,416,students03
1320,52.8,93,87,2.144034624316121,0.48502680522428476,13.07471924729771,0.6136792724850592,0.47267556830047724,416,students03
1080,43.2,93,89,2.4250589874737076,0.10772799383478082,2.5460787946995276,1.1742159502985474,1.0357339179935032,417,students03
1090,43.6,93,89,2.3941516825962132,0.24557286826819066,5.887295629287197,1.0980173525695784,0.9915594166071233,417,students03
1100,44.0,93,89,2.3143339134489747,0.38020777296257424,9.45563659108783,1.1489185960544792,0.908141828000542,417,students03
1110,44.4,93,89,2.1724990354591656,0.45328937435854383,12.04318177714349,1.1897471176522714,0.8693337079094027,417,students03
1120,44.8,93,89,2.0308519154910303,0.3871172437798229,10.98886116632015,1.1831639016254294,0.869590865489248,417,students03
1130,45.2,93,89,1.8944102373613683,0.2816114278649743,8.548924865048388,1.1504211834624947,0.8371878977701813,417,students03
1140,45.6,93,89,1.7706645598346615,0.24223969671000045,7.863135696859921,1.1246729295625038,0.8032441746103546,417,students03
1150,46.0,93,89,1.6454043044372504,0.2379917183500301,8.316448423237796,1.0981023150210767,0.7975575361486393,417,students03
1160,46.4,93,89,1.5382799237779352,0.08587087374054966,3.200066152435157,1.0177582983847708,0.8647340193043456,417,students03
1170,46.8,93,89,1.5211448159956416,0.12483202156286408,4.707244407290141,0.970132466060512,0.9342057549749582,417,students03
1180,47.2,93,89,1.5075300397020883,0.2220458564290386,8.46997810378221,0.9750007204520253,0.9344686132229584,417,students03
1190,47.6,93,89,1.4964911179918128,0.36613815588594095,14.162003833848493,0.9880946852372001,0.6565115083979636,417,students03
1090,43.6,93,90,1.3646351745964787,0.14908062760615212,6.271839655864339,1.0980173525695784,0.9014594237577214,418,students03
1100,44.0,93,90,1.3122778759923914,0.2926246454003073,12.884702154550023,1.1489185960544792,0.9717003694840518,418,students03
1110,44.4,93,90,1.245910785222472,0.4383900303817266,20.601313007290326,1.1897471176522714,0.9717003694946762,418,students03
1120,44.8,93,90,1.18791671979343,0.5065713115924306,25.24163714437033,1.1831639016254294,0.9864627234950473,418,students03
1130,45.2,93,90,1.1386050142956097,0.5127565899129778,26.765342720336548,1.1504211834624947,1.003822214626596,418,students03
1140,45.6,93,90,1.1017025807208067,0.5071520743900004,27.408715825076413,1.1246729295625038,1.0038222145886675,418,students03
1150,46.0,93,90,1.0660629322289137,0.4931525240378502,27.554512030631823,1.0981023150210767,0.9884021280243787,418,students03
1160,46.4,93,90,1.0574382006435057,0.445820794855566,24.935933229234458,1.0177582983847708,0.9808384021799341,418,students03
1170,46.8,93,90,1.0651191532133788,0.36862466834744967,20.24820890223282,0.970132466060512,0.9809940761771775,418,students03
1180,47.2,93,90,1.0730087855807884,0.36300181356402694,19.773501590267486,0.9750007204520253,0.9325820792807255,418,students03
1190,47.6,93,90,1.0393499686865042,0.33032760583117876,18.531220167642356,0.9880946852372001,0.7725534961820938,418,students03
1200,48.0,93,90,0.9181901792373796,0.3249242469702006,20.72449128285877,0.9966167784584983,0.6621682020773526,418,students03
1210,48.4,93,90,0.8013089672047996,0.29897153273541244,21.90717313155427,0.7816062750377846,0.560657952340998,418,students03
1220,48.8,93,90,0.7328573368706176,0.13918546229297946,10.948210836519754,0.5485409992116995,0.46102497138327414,418,students03
1230,49.2,93,90,0.675842091200348,0.11006532843551659,9.37274114139132,0.5627391698926967,0.4453457559987922,418,students03
1230,49.2,93,313,2.5056577624597347,0.2206613019432626,5.052310349772265,0.5627391698926967,0.5732669100631727,419,students03
1240,49.6,93,313,2.251531917260334,0.2747858176735216,7.010078663473459,0.6785049169104249,0.5840533850913942,419,students03
1250,50.0,93,313,1.9771846916749212,0.29556739290310885,8.597315426037028,0.755762344235141,0.5832484542007139,419,students03
1260,50.4,93,313,1.6225905191043983,0.228624756340163,8.099991199782503,0.8504368055309555,0.6050085829208545,419,students03
1270,50.8,93,313,1.2261859550321492,0.09234636419998582,4.319142145680317,0.9311892420762258,0.5896259243508146,419,students03
1280,51.2,93,313,0.9177173128006133,0.08346331711750629,5.218069616851698,0.8868383359538354,0.5813277215657802,419,students03
1290,51.6,93,313,0.7956051970735792,0.06454720896516421,4.653503727420771,0.7626293735786143,0.6250894454831476,419,students03
1300,52.0,93,313,0.7456483442489933,0.004787326152028704,0.3678617008332841,0.7027278881343709,0.5772094326640412,419,students03
1310,52.4,93,313,0.682141308960874,0.01908048054909159,1.6028550097647845,0.6687300021661389,0.5304044476981781,419,students03
1320,52.8,93,313,0.6361176165178368,0.11294871055683518,10.227638329801337,0.6136792724850592,0.5250515593749974,419,students03
1330,53.2,93,313,0.6169472136822165,0.19573076140016757,18.497114770250537,0.5920007279740638,0.5250515593749974,419,students03
1340,53.6,93,313,0.6072116708014527,0.28085644969359513,27.55078644462041,0.5832251810723245,0.5250515593750027,419,students03
1280,51.2,93,344,2.4908557428649094,0.09123155669590977,2.099018618596561,0.8868383359538354,0.5472973920248083,422,students03
1290,51.6,93,344,2.0864788473912035,0.14216835423521546,3.9070431817016735,0.7626293735786143,0.708853361354635,422,students03
1300,52.0,93,344,1.7628052339431697,0.21863207053079994,7.124459216720681,0.7027278881343709,0.8104549657659951,422,students03
1310,52.4,93,344,1.5167998003219207,0.06892161899629229,2.604350310084398,0.6687300021661389,0.8695403453270659,422,students03
1320,52.8,93,344,1.4227126287241727,0.3368019318347895,13.6937537694525,0.6136792724850592,0.907985042867067,422,students03
1080,43.2,95,48,2.453200360183467,0.4301586375923563,10.098788270360277,1.0053065500426914,0.8711301333870994,427,students03
1090,43.6,95,48,1.7156160345797395,0.4330201504551057,14.619531256821576,1.07143193578953,0.8710039013036508,427,students03
1100,44.0,95,48,1.005232659344287,0.48086007000862735,28.578149373492277,1.0913876277505117,0.9175412179710276,427,students03
1070,42.8,95,94,0.9810578770817093,0.38686284556564976,23.224340147441744,0.959650898425921,1.1436815716431095,428,students03
1080,43.2,95,94,0.9986297506458959,0.33031267170300826,19.31526929741487,1.0053065500426914,1.0791848551281387,428,students03
1090,43.6,95,94,0.9853265471003433,0.3020692500212847,17.8525027358907,1.07143193578953,1.0665041945911036,428,students03
1100,44.0,95,94,0.9603634197154264,0.26308226357893943,15.898874178859193,1.0913876277505117,0.9224486891990941,428,students03
1110,44.4,95,94,0.8339268190427939,0.29016085366869127,20.36168721749069,1.0792663440268608,0.7172999812999833,428,students03
1140,45.6,95,229,2.98129179416198,0.08452522195984519,1.6246606725068566,1.0696320511627475,1.122455337908878,430,students03
1150,46.0,95,229,2.9268362983248473,0.12386406033574893,2.4254885782071596,1.0850046627096253,1.0979198140849602,430,students03
1160,46.4,95,229,2.8411942152849323,0.06899332514265677,1.3914624093195047,1.0979351419317205,1.0643150868968823,430,students03
1170,46.8,95,229,2.7479220645284084,0.3329478969228785,6.959257095207725,1.1263918177811034,0.9093042481279523,430,students03
1350,54.0,96,233,2.0635011892662467,0.43026051600202375,12.035045399689837,0.905980354451103,0.7783198755535654,435,students03
1360,54.4,96,233,1.6002143619791163,0.03780578527689871,1.3537645621168184,0.862637089843251,0.7021331093705635,435,students03
1370,54.8,96,233,1.222953189282629,0.5356434920395239,25.975821334879537,0.8289204344093191,0.48042584757630014,435,students03
1330,53.2,98,52,2.3490600005595854,0.29671889085642317,7.256637211963014,0.598221883703552,0.9438892769749965,438,students03
1340,53.6,98,52,1.7791693711527992,0.26887382596133635,8.69202510826053,0.5710224632739911,0.7398076594524595,438,students03
1350,54.0,98,52,1.3104444427697384,0.26584787856133585,11.704750557466376,0.5710731923627251,0.6177694064353423,438,students03
1360,54.4,98,52,0.8489855466229747,0.26181738345862393,17.962141126617905,0.5713324324767893,0.533226464010366,438,students03
1690,67.6,98,345,2.048437065977237,0.4583884447971185,12.930838156284967,0.5758765991835992,0.5647566946965658,441,students03
1700,68.0,98,345,1.7584413762308557,0.0860740676734767,2.805696220634869,0.461814972304956,0.6142681319464168,441,students03
1710,68.4,98,345,1.496363430041598,0.14531730490379696,5.572985295064176,0.4618149723012439,0.619513667918358,441,students03
1720,68.8,98,345,1.2789780225010319,0.3800302102771398,17.28565603511659,0.4620216951475556,0.6284400165673615,441,students03
1670,66.8,98,346,2.994717364932564,0.4465258208205012,8.575034319229715,0.7432884260174425,0.4353683578312752,442,students03
1680,67.2,98,346,2.527165396985141,0.4422426740772307,10.078398581097938,0.743079584738583,0.440511861454183,442,students03
1690,67.6,98,346,2.0616828982392232,0.04005303001364058,1.113175046764067,0.5758765991835992,0.5819793479204712,442,students03
1700,68.0,98,346,1.62282628278171,0.5966570982126391,21.571709222409854,0.461814972304956,0.7655725420780913,442,students03
1710,68.4,98,346,1.1632108078810606,0.36173383621484584,18.118224050472424,0.4618149723012439,0.7782496008220977,442,students03
1720,68.8,98,346,0.764530004327446,0.10594922788851094,7.965735233426202,0.4620216951475556,0.7463425653169159,442,students03
1730,69.2,98,346,0.5251048343394822,0.21689051010567206,24.396091344963725,0.535348905033433,0.7490819195399077,442,students03
1670,66.8,98,347,2.009296773234653,0.40270562439970214,11.561589396016581,0.7432884260174425,0.3598525623992984,443,students03
1680,67.2,98,347,1.5950975187560519,0.2608599530150264,9.412347027995699,0.743079584738583,0.43010288957892123,443,students03
1690,67.6,98,347,1.1845035514687348,0.1568810820091031,7.610878496904609,0.5758765991835992,0.3686771705878858,443,students03
1340,53.6,99,52,2.5198932866092436,0.33830054733381065,7.715365095388031,0.4388355355448657,0.7398076594524595,446,students03
1350,54.0,99,52,2.10077015857182,0.27575532867773755,7.542635588184643,0.4388355355613201,0.6177694064353423,446,students03
1360,54.4,99,52,1.681473612198686,0.42648144021410456,14.692748560362235,0.4556424293549937,0.533226464010366,446,students03
1370,54.8,99,52,1.3290963942141945,0.5430468453524351,24.115882969137306,0.4860946475409398,0.4422655699509703,446,students03
1500,60.0,99,55,2.205468410704548,0.3907368333970098,10.204804993757923,0.26189267560338075,0.5894722642880065,448,students03
1510,60.4,99,55,1.8821069413142846,0.2898891846879754,8.860181836863985,0.4453222896290569,0.5953678284240365,448,students03
1520,60.8,99,55,1.4526548677117226,0.5629968246963792,22.80301304194308,0.6238767465210651,0.6283438687816445,448,students03
1510,60.4,99,56,1.925567553590565,0.23068812801559307,6.880714060663049,0.4453222896290569,0.6046971080776105,449,students03
1520,60.8,99,56,1.4438764242075124,0.042036519769266034,1.6683252822251704,0.6238767465210651,0.6616726725972651,449,students03
1530,61.2,99,56,0.934685553838641,0.14210447463584774,8.74484873774432,0.6238767465210651,0.7447471868368243,449,students03
1330,53.2,99,98,0.8989663947173754,0.4200614608302352,27.857335098099924,0.3931961220690676,0.598221883703552,450,students03
1340,53.6,99,98,0.9190430801049474,0.3419107908249971,21.840813078324725,0.4388355355448657,0.5710224632739911,450,students03
1350,54.0,99,98,0.9442792208011148,0.2875934591111543,17.73193519242203,0.4388355355613201,0.5710731923627251,450,students03
1360,54.4,99,98,0.9741059642498537,0.1093383368051577,6.444735145385439,0.4556424293549937,0.5713324324767893,450,students03
1370,54.8,99,98,0.9907108879212102,0.14095328449571382,8.17950589484129,0.4860946475409398,0.48839064109401653,450,students03
1380,55.2,99,98,0.9676327575055146,0.3090402904198872,18.625292869486913,0.5601151927200692,0.4239557479885137,450,students03
1680,67.2,99,345,2.208208239830982,0.377870115386031,9.852984665031931,0.6891184395057166,0.5624460500128882,451,students03
1690,67.6,99,345,1.765754738051086,0.35301274266735294,11.532382077514974,0.6300359517279792,0.5647566946965658,451,students03
1700,68.0,99,345,1.4726975138633012,0.5444044085967356,21.694945144426065,0.5102752459602988,0.6142681319464168,451,students03
1670,66.8,99,346,2.598688346511396,0.21144682764735845,4.667130946369587,0.8183924539646382,0.4353683578312752,452,students03
1680,67.2,99,346,2.1391739415235773,0.09543242756573389,2.556917207700302,0.6891184395057166,0.440511861454183,452,students03
1690,67.6,99,346,1.7101557858915943,0.1489273318129828,4.995877970481376,0.6300359517279792,0.5819793479204712,452,students03
1700,68.0,99,346,1.2198018136264277,0.003056198193262194,0.14355400941531898,0.5102752459602988,0.7655725420780913,452,students03
1710,68.4,99,346,0.816611440806257,0.1714018152627027,12.116138547173861,0.4144689790573591,0.7782496008220977,452,students03
1680,67.2,99,347,1.2182681767981505,0.055602366375334555,2.615916634096517,0.6891184395057166,0.43010288957892123,453,students03
1690,67.6,99,347,0.816499879809402,0.10330275769796099,7.268485244855035,0.6300359517279792,0.3686771705878858,453,students03
1700,68.0,99,347,0.5784689719916061,0.24811240298945442,25.39854580615094,0.5102752459602988,0.3578982893239307,453,students03
1430,57.2,100,101,1.4366953170429044,0.5485647620570053,22.44671166774327,1.4075450702395835,1.672939471067966,454,students03
1440,57.6,100,101,1.4869288163751897,0.42142237229587853,16.46430725675596,1.407806272291841,1.6982355094969932,454,students03
1450,58.0,100,101,1.5653138348296958,0.2856660177207109,10.51527184882077,1.4192334599641874,1.7133608873183095,454,students03
1460,58.4,100,101,1.6469138367592753,0.13615791596656282,4.742317581166358,1.4335343586583755,1.6631688714074193,454,students03
1470,58.8,100,101,1.7194049540676608,0.10924262255066194,3.642748572857132,1.4348221148929068,1.604632153437827,454,students03
1480,59.2,100,101,1.784142984735528,0.17230534862340363,5.5420336731394135,1.4177217874383798,1.635100676671853,454,students03
1490,59.6,100,101,1.9003032124902115,0.29874831998920737,9.045042003865843,1.402452324907681,1.731885446191818,454,students03
1500,60.0,100,101,2.062599573462645,0.46895075009710174,13.141639687024163,1.402452324957295,1.7838269946379266,454,students03
1510,60.4,100,101,2.233975943719618,0.25713634854656187,6.609540545566458,1.5099128318466122,1.8362276297900697,454,students03
1520,60.8,100,101,2.327940570593874,0.026603579136520783,0.6547873272570458,1.6569748938268245,1.9689133148681794,454,students03
1530,61.2,100,101,2.473058591750712,0.09246724126190142,2.142778942590799,1.6727290466533429,2.0472556398896526,454,students03
1540,61.6,100,101,2.612234596156558,0.15901904075607298,3.490022122175429,1.7046811389651473,2.0472556398896704,454,students03
1550,62.0,100,101,2.7426019432590727,0.20459549705229652,4.278184973708804,1.7297160757436978,2.04743193163243,454,students03
1660,66.4,103,72,0.7462852607487558,0.28208546229613607,22.20899331270213,0.49765151721772266,0.5177896339301311,457,students03
1670,66.8,103,72,0.7368857103985096,0.17499116313668886,13.737498884075947,0.5111428072484661,0.5569394731514618,457,students03
1680,67.2,103,72,0.7331104558737885,0.11082780625771785,8.695012463035672,0.5111428072530919,0.5569394731503766,457,students03
1690,67.6,103,72,0.7350461627880217,0.2861851623884906,22.913632249475732,0.5387544508342982,0.6410655354099497,457,students03
2340,93.6,103,129,2.1700953210583407,0.09961967539498573,2.631125694534011,1.2552389012090222,1.05982668834082,464,students03
2350,94.0,103,129,1.3113650490575786,0.05894526797734323,2.5762875139381496,1.1548294063957187,0.9778578668571819,464,students03
2360,94.4,103,129,0.5605960336356705,0.2741727083728079,29.27970876293887,1.1528875225907769,0.8504968288868405,464,students03
1600,64.0,104,72,1.7180936636623962,0.5349891610619957,18.142736703636686,0.7824567445755887,0.517182028100782,468,students03
1610,64.4,104,72,1.6257730850065002,0.5642348023125893,20.307371011855853,0.7823830936081986,0.5171820281007865,468,students03
1620,64.8,104,72,1.5358576139104922,0.5936830557407978,22.73989050557567,0.7826380461534881,0.4511963193462673,468,students03
2030,81.2,104,243,2.919795818880975,0.1288069679684222,2.528427319797288,0.7622644954598042,0.46332802536300915,471,students03
2040,81.6,104,243,2.435500398877308,0.20879603760245882,4.918017917752996,0.7666636703022689,0.4565318539477198,471,students03
2050,82.0,104,243,1.9525371782194483,0.3187107933057936,9.394371945537399,0.7787818244939708,0.4504364782292653,471,students03
2060,82.4,104,243,1.4705319983158878,0.3734465576013433,14.711576303233178,0.7870578696728466,0.5026255166774011,471,students03
2070,82.8,104,243,0.9658837135361905,0.45928219791005936,28.39221287530951,0.8076024535596901,0.6328140061205791,471,students03
2060,82.4,104,425,0.9002869803558549,0.444119123963871,29.558265622202388,0.7870578696728466,0.7552102702050509,473,students03
2070,82.8,104,425,0.8796047370381082,0.3542819922290278,23.75171480219097,0.8076024535596901,0.7613234790056962,473,students03
2080,83.2,104,425,0.8224277982733262,0.15640499124212032,10.962981894238471,0.8652375946122265,0.7624107934807326,473,students03
2090,83.6,104,425,0.7258951854657016,0.047310626048900156,3.736933430268525,0.9010770425413891,0.7721415184239641,473,students03
2100,84.0,104,425,0.6593749901026671,0.2076612639847917,18.356981537241953,0.9156032982570464,0.7812405899126843,473,students03
2070,82.8,104,426,1.997740752558539,0.43950607879315867,12.70912452526978,0.8076024535596901,0.7110606208783042,474,students03
2080,83.2,104,426,1.8935751715208577,0.007002051846048074,0.2118685009353667,0.8652375946122265,0.7133939992241417,474,students03
2090,83.6,104,426,1.7777401771872996,0.31901914323348657,10.337845691438623,0.9010770425413891,0.7136492555322942,474,students03
2100,84.0,104,426,1.6853209580726407,0.44546811057792357,15.32669465556351,0.9156032982570464,0.713577108403633,474,students03
1760,70.4,106,62,2.870095957786421,0.4414456379602978,8.847709479819377,1.1158047679770056,0.8359834462572672,475,students03
1770,70.8,106,62,2.091014660102319,0.48476126526120167,13.404873122170367,1.1155824662146214,1.0332054217836526,475,students03
1780,71.2,106,62,1.2384494866839053,0.5343514303070394,25.560764734674493,1.1027196827020223,1.1713963021572882,475,students03
1810,72.4,106,66,1.9429724488870088,0.2651322668545798,7.842881824964294,0.958724131103647,0.5839993364112311,477,students03
1820,72.8,106,66,1.8040027775618612,0.5392454717270994,17.392513115799677,0.929636469896391,0.6182979694311181,477,students03
1830,73.2,106,66,1.6653726831807485,0.5580572421121546,19.578285108280305,0.9077314801545663,0.617555357701147,477,students03
2070,82.8,106,421,2.9345150332149257,0.04523389001815281,0.8832170237555128,0.9048455315407732,0.5423952821072392,478,students03
2080,83.2,106,421,2.783397917327954,0.11501441671465908,2.3682267605234966,0.7432338969286657,0.5502462018203957,478,students03
2090,83.6,106,421,2.75134066486056,0.1756536125899956,3.6604191450480372,0.5977209113375022,0.5501306253671457,478,students03
1870,74.8,106,425,1.117076086649,0.4411710718880306,23.26184362066193,0.861941190113228,0.9617145121412511,479,students03
1880,75.2,106,425,1.0716109943932537,0.23589670079907293,12.716831564538607,0.8680349524090821,1.0805046150837756,479,students03
1890,75.6,106,425,1.101134283261222,0.05139105276298059,2.67502380228723,0.8682747990060581,1.2601167887101112,479,students03
1820,72.8,107,66,1.5620180801167713,0.05432316977435153,1.9930090142593584,0.9952121942690352,0.6182979694311181,481,students03
1830,73.2,107,66,1.4065455682695842,0.023402274517794364,0.9533380665587143,0.9943440102052864,0.617555357701147,481,students03
1840,73.6,107,66,1.2498020106593812,0.030905055682280955,1.4169522447245417,0.9943440102066515,0.6175702790011457,481,students03
1850,74.0,107,66,1.0935050418075623,0.05155583643375574,2.7023444683835782,0.9036412510935488,0.6187053956303087,481,students03
1860,74.4,107,66,1.0110796873046475,0.02023461521059417,1.1467300453740346,0.7934857660937371,0.6114941601448413,481,students03
1870,74.8,107,66,0.942127101603685,0.04021012552051609,2.446135462286883,0.7721318715023467,0.5765179655373208,481,students03
1880,75.2,107,66,0.8526670610761108,0.07339520808236435,4.937971934673038,0.7830890901705609,0.5487870268162484,481,students03
1890,75.6,107,66,0.7586469414617966,0.2750233491562714,21.25493014175496,0.8264239222642139,0.5487870268182548,481,students03
1870,74.8,108,64,2.128106038005768,0.5809617881356997,15.84255027618741,0.9333295438877106,0.5909467306527543,487,students03
1880,75.2,108,64,1.9671162190010774,0.24643805917502604,7.196859339034796,0.9560741464910335,0.6042464661164858,487,students03
1890,75.6,108,64,1.8024222529871352,0.0025145224930500643,0.07993219836968939,0.9776398782810268,0.6325710155478877,487,students03
1900,76.0,108,64,1.657785174181203,0.08304006348138837,2.871202582538714,0.9778924062114244,0.6472850198878038,487,students03
1910,76.4,108,64,1.5182257872124696,0.1437789670191713,5.43416639071027,0.9559196395659928,0.6472850198884711,487,students03
1920,76.8,108,64,1.4008162484148972,0.1855620168246327,7.612177912780511,0.9249544802721215,0.6419521351436743,487,students03
1930,77.2,108,64,1.293993202089097,0.21637123030115513,9.625759977331604,0.9156727011635241,0.6386617823990592,487,students03
1940,77.6,108,64,1.1897384228932546,0.2575337263124132,12.501341780889515,0.9159284854523693,0.6386617823981351,487,students03
1950,78.0,108,64,1.0890590250548098,0.2693356244616955,14.318412476056142,0.8348685784620389,0.6462763917843856,487,students03
1960,78.4,108,64,1.0555593075639946,0.25669110524393546,14.074313651386142,0.7344821092724586,0.6858542140824454,487,students03
1970,78.8,108,64,1.066534102951534,0.302208522924929,16.460586221199446,0.7146397465051122,0.7193206474110291,487,students03
1980,79.2,108,64,1.080224729534297,0.3572743557243233,19.31374319852921,0.7145938538882798,0.7193206474235173,487,students03
1990,79.6,108,64,1.0966214826952647,0.40092497518699965,21.444521432417943,0.7252888139976785,0.7149147736863002,487,students03
2000,80.0,108,64,1.1028357727886722,0.443617264077793,23.71900174569545,0.7361217441799062,0.6748218054614697,487,students03
2010,80.4,108,64,1.0973904405656436,0.5424230600387162,29.622579006822896,0.7361217441799186,0.6458505411710443,487,students03
1820,72.8,108,66,2.646250598182625,0.458915744142679,9.986790165988324,0.8568519952942509,0.6182979694311181,489,students03
1830,73.2,108,66,2.552382549283279,0.45777036142199173,10.331914019463753,0.8568325202270294,0.617555357701147,489,students03
1840,73.6,108,66,2.4555857365515563,0.3600479321744362,8.431335806803308,0.8848691437568728,0.6175702790011457,489,students03
1850,74.0,108,66,2.3291706208531338,0.21623782117263482,5.326952647310742,0.9211037844349874,0.6187053956303087,489,students03
1860,74.4,108,66,2.1968767089545493,0.1493965295440579,3.899354880536804,0.9285754371603007,0.6114941601448413,489,students03
1870,74.8,108,66,2.059993547559363,0.011559550673180236,0.321514085971788,0.9333295438877106,0.5765179655373208,489,students03
