frame,t,follower,leader,dist,lateral,angle,v_follower,v_leader,_seg,scene
10560,422.4,321,319,2.811440911703463,0.2948215787787425,6.019385157509479,2.0554804791094123,2.015952008357308,158,seq_eth
10520,420.8,322,319,2.6310454196003534,0.46247283555469326,10.123779756251974,2.1460719932005814,2.0076416512913617,159,seq_eth
10530,421.2,322,319,2.5329824318380103,0.38273982598107487,8.690819966173102,2.1907832503467533,1.9532424964657982,159,seq_eth
10540,421.6,322,319,2.377561776274172,0.4542820583695802,11.015267402538024,2.213382592323319,2.1411518512240186,159,seq_eth
10550,422.0,322,319,2.4382985871299683,0.5977560677034948,14.19087219548964,2.1883926750015728,2.2251404450057892,159,seq_eth
10560,422.4,322,319,2.4229321080046797,0.43969011928670937,10.455410003552233,2.166866977919923,2.015952008357308,159,seq_eth
10500,420.0,329,326,1.4675489770362007,0.16954545224617035,6.634176663103349,2.4418230894150943,2.622260475239022,174,seq_eth
10510,420.4,329,326,1.5363918770938618,0.3155766090707701,11.852981110562517,2.442750754784413,2.4407030237208174,174,seq_eth
10520,420.8,329,326,1.45,0.4217616580310887,16.91005535435497,2.412499999999957,2.1715849626482004,174,seq_eth
10530,421.2,329,326,1.294488315899375,0.2869006099769225,12.804932429587263,2.208081746675143,2.082141325654878,174,seq_eth
10540,421.6,329,326,1.2800390619039719,0.010727338374962425,0.48017160360013816,1.8527428990552877,2.0635224738296034,174,seq_eth
10550,422.0,329,326,1.4154857823376399,0.16360116723104973,6.637051991069768,1.803165619126643,2.028122592448609,174,seq_eth
10560,422.4,329,326,1.4326548781894402,0.1003604563536511,4.016978614198709,2.060074331183186,2.0365795466909433,174,seq_eth
10570,422.8,329,326,1.3971399357258383,0.12649110640673622,5.1944289077348,2.095008949861519,2.0120341075637547,174,seq_eth
10580,423.2,329,326,1.365650028374766,0.141370728556945,5.941846657170188,2.1662900313669473,2.228964165256972,174,seq_eth
10590,423.6,329,326,1.4329340529138108,0.003245088514639727,0.12975477453866757,2.2341455301747564,2.392076765072515,174,seq_eth
10600,424.0,329,326,1.4675830470538973,0.09327990182724305,3.6441888785099863,2.270049558930507,2.3141210534456933,174,seq_eth
10610,424.4,329,326,1.4710540438746633,0.12186978481370558,4.752127537966679,2.387794484456272,2.3011206509003093,174,seq_eth
10620,424.8,329,326,1.397032569412754,0.0065859087728091514,0.27010549566749814,2.4863690896566095,2.239210240240926,174,seq_eth
10630,425.2,329,326,1.2714165328483027,0.0050763369784276036,0.2287633120273858,2.3146611523071727,2.2534695471649515,174,seq_eth
10640,425.6,329,326,1.3495184326269871,0.13687620897170716,5.821289779973607,2.175323251840952,2.3283913438251442,174,seq_eth
10650,426.0,329,326,1.406875971789979,0.17975087805962903,7.3405154697379515,2.2239112504775393,2.3254703825249257,174,seq_eth
10660,426.4,329,326,1.4396180048887959,0.039847479239622285,1.5861040948917449,2.2492012471097027,2.3480044718866746,174,seq_eth
10670,426.8,329,326,1.4843180252223571,0.10603764349962697,4.0966214431464225,2.249201247109701,2.3908680432008436,174,seq_eth
10610,424.4,333,332,1.038701111966288,0.3307747119968899,18.56923327963185,2.987683048785212,2.775112610327704,175,seq_eth
10620,424.8,333,332,0.9062008607367352,0.2871621611838285,18.474693851182625,3.01832942204786,2.726834245054108,175,seq_eth
10630,425.2,333,332,0.8005623023850178,0.2997499778410212,21.988735394864744,2.7314430709791537,2.7528394431931145,175,seq_eth
10640,425.6,333,332,0.8646964785403021,0.16898307620973674,11.269536223099298,2.573482562598777,2.7537758169465736,175,seq_eth
10650,426.0,334,335,1.1204017136723774,0.014788174189081914,0.756268542938085,2.501999200639503,2.4125323832024845,177,seq_eth
10660,426.4,334,335,1.1606894502837526,0.11553263517856113,5.712563554292517,2.4928021381569527,2.5502757203878734,177,seq_eth
10670,426.8,334,335,1.172092146548214,0.05199384724602711,2.5424672483482857,2.4377884444717184,2.427060979868412,177,seq_eth
10680,427.2,334,335,1.1535163631262453,0.019685498062898904,0.9778367669477801,2.254197473603407,2.5551724501488553,177,seq_eth
10690,427.6,334,335,1.4128694207179942,0.028058081456860992,1.1379079420562923,2.245342401505832,2.6285987236548194,177,seq_eth
10700,428.0,334,335,1.4608559134972894,0.031473815765799926,1.2345203458256913,2.4663358449328614,2.4515620020714715,177,seq_eth
10710,428.4,334,335,1.4008925726121904,0.0646545194951289,2.645275966847033,2.445691364420266,2.4252899311215934,177,seq_eth
10720,428.8,334,335,1.4522052196573323,0.22388336779724155,8.86853793393871,2.386845460016177,2.42551540914499,177,seq_eth
10730,429.2,334,335,1.4512063946937392,0.28318111086745373,11.252608051413459,2.4313062332827995,2.3627976003034696,177,seq_eth
10740,429.6,334,335,1.4128340313002095,0.3068088047057279,12.542187889658296,2.38340617604297,2.401594522395455,177,seq_eth
10750,430.0,334,335,1.4847558721890957,0.4123836619228548,16.12567096974009,2.286099297930997,2.3891028650940607,177,seq_eth
10760,430.4,334,335,1.5199013125857879,0.34788356237825113,13.231472737067273,2.3262093628905824,2.255860423430472,177,seq_eth
10770,430.8,334,335,1.4142135623730956,0.1557118527718637,6.321363031664127,2.376183915440686,2.1571103356108607,177,seq_eth
10680,427.2,336,337,0.7871467461661774,0.310240838781046,23.211938616598097,2.506117515201513,2.6125299041350676,179,seq_eth
10690,427.6,336,337,0.7111258679024409,0.3034199388844327,25.25675913832082,2.437628201756734,2.3251344047172444,179,seq_eth
10700,428.0,336,337,0.6888396039717809,0.3417878871439536,29.747538554129477,2.4265780947665108,2.351628425155774,179,seq_eth
10710,428.4,336,337,0.6576473218982956,0.3241183470045549,29.5277626023931,2.5507658163774622,2.5261136158137742,179,seq_eth
10830,433.2,341,340,2.167233259250145,0.1497230147040714,3.9614265289182096,2.5480384612479656,2.6188022071166075,180,seq_eth
10840,433.6,341,340,2.1876928486421483,0.10279994650484647,2.693327274096776,2.6532114974121246,2.776154039314083,180,seq_eth
10850,434.0,341,340,2.2490220096744267,0.0670223291438915,1.7077045883549677,2.6800769578504298,2.9421505739851237,180,seq_eth
10860,434.4,341,340,2.3794537188186706,0.16832130958543412,4.056461375723888,2.6185038667146894,3.003253444183441,180,seq_eth
11320,452.8,355,353,2.5709920264364885,0.28866594479028707,6.446651300901392,2.103642674029939,1.7500446422877174,185,seq_eth
11330,453.2,355,353,2.4254690268069794,0.2299565176288666,5.440332031005347,2.1558423527706743,1.8537124911916294,185,seq_eth
11340,453.6,355,353,2.1717504460687933,0.13735725352282752,3.62622111444047,2.3133106687169946,2.105053443502089,185,seq_eth
11350,454.0,355,353,2.1233935103979205,0.49321679849903033,13.431202146129769,2.260669148725789,2.179807904380691,185,seq_eth
11360,454.4,355,353,2.084922060893403,0.4748355013822347,13.164485774718697,2.1523243250030624,2.055632506067286,185,seq_eth
11530,461.2,362,361,1.5088074761214558,0.44242541599340013,17.051343337090042,2.6690939473911004,2.9560583975963244,187,seq_eth
11540,461.6,362,361,1.570350279396287,0.3472079068048416,12.773778940020149,2.6655498963628115,2.8662093869778076,187,seq_eth
11550,462.0,362,361,1.5920113064925134,0.25426753356793563,9.190334061715465,2.6158471381181227,2.3635579641719486,187,seq_eth
11560,462.4,362,361,1.3562448156582956,0.27589818019824164,11.737491546660307,2.3011206509003435,1.954002302967027,187,seq_eth
11520,460.8,363,360,1.4800000000000006,0.5854930589878359,23.30361302380376,2.7831243684032083,2.819491310502629,188,seq_eth
11530,461.2,363,360,1.474618594755947,0.41196266944992793,16.222546141894565,2.739325875101355,2.8289794979815275,188,seq_eth
11540,461.6,363,360,1.4350261321662419,0.14609435463444165,5.843180873933933,2.7379565829281898,2.6386549603916922,188,seq_eth
11550,462.0,363,360,1.3206059215375328,0.12689342232422324,5.513902296090036,2.6557720158177744,2.5004999500101364,188,seq_eth
11560,462.4,363,360,1.2776932339180633,0.1112710251021098,4.996071255190206,2.2130648996358118,2.510602517325417,188,seq_eth
