frame,t,follower,leader,dist,lateral,angle,v_follower,v_leader,_seg,scene
3330,133.2,62,61,1.5776900090026436,0.13087235594325147,4.758260378934951,1.1798557740845244,1.2992476067917291,56,zara02
3340,133.6,62,61,1.6276306802144882,0.18779575108799526,6.625533535480055,1.1801348617254876,1.3063749795850703,56,zara02
3350,134.0,62,61,1.6842195924799843,0.1967448506129864,6.7084163816609435,1.1973869530828418,1.3258948584469301,56,zara02
3360,134.4,62,61,1.7329686995602143,0.11534799861834932,3.8164816572372238,1.2418026510452786,1.3384561887564461,56,zara02
3370,134.8,62,61,1.7584653778661303,0.03898681844367169,1.270404993251117,1.2698895949509184,1.3384561887554531,56,zara02
3380,135.2,62,61,1.7843780517209946,0.006522843493771802,0.20944677873613834,1.2701499526707856,1.3365090698130138,56,zara02
3390,135.6,62,61,1.809403130840339,0.005927315499327818,0.1876921530446938,1.285554512817187,1.3193303211886773,56,zara02
3400,136.0,62,61,1.8107071431990243,0.046605031517000295,1.474874906806591,1.3052051773900175,1.3041253257211929,56,zara02
3410,136.4,62,61,1.8087800297329335,0.06148703844661743,1.9480680868121882,1.309154136026123,1.304160299893209,56,zara02
3420,136.8,62,61,1.8071278883689879,0.06936445826604326,2.1997708509808596,1.3091541360386036,1.3015211212694173,56,zara02
3430,137.2,62,61,1.8034626494456463,0.08232357668218301,2.6163187230312817,1.319719491325608,1.2903341319092878,56,zara02
3440,137.6,62,61,1.7851428830863851,0.13781475266170243,4.427695069179313,1.3330821460268576,1.2847526062472865,56,zara02
3450,138.0,62,61,1.7668874650557231,0.19899777550104142,6.466725267565374,1.3358625329290843,1.2847526063659678,56,zara02
3460,138.4,62,61,1.7510305045294232,0.26172960717677307,8.596315390640935,1.3356010970625154,1.2801048843476144,56,zara02
3470,138.8,62,61,1.734057897333595,0.3540232210627593,11.78026184386808,1.3462987504912873,1.2575894185648577,56,zara02
3480,139.2,62,61,1.700947606499814,0.49990402769700504,17.091430618234636,1.375231015925608,1.2395579724525996,56,zara02
3230,129.2,63,60,1.4404027425578183,0.11286238216616136,4.49400238435682,1.028040912586401,1.1895706853341017,58,zara02
3240,129.6,63,60,1.5061637098982348,0.1468403386159172,5.594821389124426,1.0283019955286326,1.188860329853587,58,zara02
3250,130.0,63,60,1.5724338084645209,0.1815500291572094,6.630041254844903,1.0283387345756363,1.1888603298535867,58,zara02
3260,130.4,63,60,1.6391607219059952,0.19440127694385298,6.811199382139553,1.039452464879666,1.2518535098562245,58,zara02
3270,130.8,63,60,1.7474994399643358,0.21122300047439632,6.9424060027792205,1.0538331789387296,1.3155411953911738,58,zara02
3280,131.2,63,60,1.85373646060471,0.24660173527967813,7.644693963018683,1.0567280140668276,1.3155411953913503,58,zara02
3290,131.6,63,60,1.9603752273879018,0.23795403693767414,6.9718616915229905,1.1099816376370877,1.2850010191848147,58,zara02
3300,132.0,63,60,1.996862151057934,0.1782648977944028,5.121756558294974,1.187160285012789,1.247085196585107,58,zara02
3310,132.4,63,60,2.0077869386412535,0.1531989909618917,4.376059614910545,1.2105420304093528,1.2398396529999411,58,zara02
3320,132.8,63,60,2.0189575416197973,0.1456108769338602,4.13586624599747,1.2105420304093963,1.239851604563415,58,zara02
3330,133.2,63,60,2.029942628659094,0.19919611176710117,5.631436490648474,1.2154328477072576,1.239588735695893,58,zara02
3340,133.6,63,60,2.039614740459613,0.30804482742977823,8.686672798898737,1.2241889827627614,1.254830432846413,58,zara02
3350,134.0,63,60,2.052231822388115,0.2980176005221806,8.34980733824594,1.2271753838228694,1.2766869931692724,58,zara02
3360,134.4,63,60,2.0657786876111666,0.2619098258577401,7.2838510789424795,1.2271753838228696,1.2766869931569764,58,zara02
3370,134.8,63,60,2.079820649898155,0.21967742834483492,6.063076166380029,1.2439781737227382,1.2763743770267477,58,zara02
3380,135.2,63,60,2.0809009937264356,0.16251301479619393,4.479214164901457,1.3002074410111688,1.26016050651608,58,zara02
3390,135.6,63,60,2.032125511271692,0.06739295531934225,1.9004928795807166,1.33963907109065,1.2376149064495097,58,zara02
3400,136.0,63,60,1.9756037397876784,0.04045966135519663,1.173479208470357,1.3396668734543635,1.2299785538347296,58,zara02
3410,136.4,63,60,1.9248944408030966,0.14854460805590095,4.425930663816786,1.339666873454365,1.2297284330606228,58,zara02
3420,136.8,63,60,1.8807649124476764,0.22931484100064617,7.003292006037269,1.356225369881779,1.3237763583849158,58,zara02
3430,137.2,63,60,1.9034178173567111,0.28387017112678714,8.57692227715308,1.3728481235863323,1.4184879864480442,58,zara02
3440,137.6,63,60,1.9294911549129343,0.3655401973524175,10.920631056074642,1.3728481235490626,1.4184879864479942,58,zara02
3450,138.0,63,60,1.9585890808375348,0.4575653053252811,13.510282159949684,1.3682613168014923,1.4197679587149323,58,zara02
3460,138.4,63,60,1.9896435454564458,0.5958265081592893,17.425409359219387,1.321751099454552,1.4316120143677264,58,zara02
3420,136.8,64,60,2.9792093028070936,0.39634128038174155,7.645050895206853,1.5999262363577456,1.3237763583849158,60,zara02
3430,137.2,64,60,2.8870943360016232,0.2709778128110587,5.385612532486622,1.5930492769411182,1.4184879864480442,60,zara02
3440,137.6,64,60,2.8022611461407494,0.09436111587300447,1.9296973596783913,1.5771169006421426,1.4184879864479942,60,zara02
3450,138.0,64,60,2.7289542967533658,0.07198716697208161,1.5115824217053822,1.5677321171347103,1.4197679587149323,60,zara02
3460,138.4,64,60,2.6699236531255814,0.1447773273831672,3.1084036225055014,1.5674693056728695,1.4316120143677264,60,zara02
3470,138.8,64,60,2.6207296909228304,0.1679541900722243,3.6744215395958175,1.5639725320434796,1.441915228258644,60,zara02
3480,139.2,64,60,2.5744244546341783,0.20222648253711434,4.505346038289707,1.5460122013655861,1.4419152282586476,60,zara02
3490,139.6,64,60,2.540519361743421,0.23840286985530584,5.384570517490353,1.5315702097088313,1.4421774519680677,60,zara02
3500,140.0,64,60,2.5069550414357678,0.26452850526975175,6.057002908178569,1.5315702097092745,1.4421774519670538,60,zara02
3480,139.2,64,61,2.320796639191868,0.5821971160179198,14.528461200848042,1.5460122013655861,1.2395579724525996,61,zara02
3490,139.6,64,61,2.177007035821364,0.48081695114067163,12.759635679216169,1.5315702097088313,1.2393014079394524,61,zara02
3500,140.0,64,61,2.0350592146340047,0.3884791463678884,11.004920093229002,1.5315702097092745,1.2395579724497912,61,zara02
3510,140.4,64,61,1.8954849456784324,0.2686444576391371,8.147886157693765,1.4267392064135969,1.2398805424397212,61,zara02
5770,230.8,70,111,1.2368746406494924,0.5871072376394959,28.337863409492414,0.42966812904420293,0.2763488229078302,64,zara02
5780,231.2,70,111,1.0131482734649828,0.478696445635437,28.195665745167886,0.4317673091878582,0.3005743074081286,64,zara02
5790,231.6,70,111,0.7701200065720808,0.31060333278851243,23.785773084381624,0.2986985387099224,0.3628291865536399,64,zara02
4460,178.4,78,76,1.098515246260662,0.30482998653221455,16.110619395404225,1.3846897184020877,1.3632430495123526,66,zara02
4470,178.8,78,76,1.1054762015327724,0.34624939467266264,18.25296118862277,1.3844680209839955,1.3747024298825052,66,zara02
4480,179.2,78,76,1.1139427584659556,0.38279151531497124,20.09859168839131,1.4253111285662212,1.3577739408662142,66,zara02
4490,179.6,78,76,1.0889080366061914,0.44298057012465375,24.004709848258713,1.4841255332819283,1.3380799566383985,66,zara02
4500,180.0,78,76,1.056484163387895,0.5132527801208092,29.065692084423524,1.5015888088632943,1.334253847093365,66,zara02
4490,179.6,79,78,1.8446747421629575,0.2500237419867124,7.789737759053796,1.3730096811386727,1.4841255332819283,69,zara02
4500,180.0,79,78,1.902795914007437,0.33260615721619047,10.066941005614451,1.3730040094301708,1.5015888088632943,69,zara02
4510,180.4,79,78,1.9635205932106448,0.4924061839279156,14.523507253778961,1.4207646630381103,1.4400545884135416,69,zara02
4610,184.4,79,80,2.8361990513732804,0.08823582823833742,1.7827932174085386,1.2779456449414706,1.1879341729811832,70,zara02
4620,184.8,79,80,1.9167831995673146,0.2529938761775427,7.584531459162427,1.0681021241615707,1.2058654657990258,70,zara02
4630,185.2,79,80,1.0772711641475663,0.4222681824777872,23.077724146319106,1.0429099173292078,1.2363566685990848,70,zara02
4620,184.8,82,85,1.6750335908803717,0.5342149356129904,18.598100853848315,1.124640112401725,1.4481861487183745,73,zara02
4630,185.2,82,85,1.6962583695813036,0.08901732995125355,3.008186346669109,1.0706335610600974,1.3574608938025403,73,zara02
4640,185.6,82,85,1.7963600662280477,0.08580305499910179,2.7377719504342974,1.087415907514754,1.350622461424255,73,zara02
4650,186.0,82,85,1.8949810099576916,0.2908015750845131,8.827424574669712,1.110665785723912,1.2979078709483929,73,zara02
4660,186.4,82,85,1.9544177999978758,0.4138850096017916,12.226037533244497,1.1162281314064226,1.1713886069936674,73,zara02
4610,184.4,83,85,1.2670275970160745,0.5876973414752407,27.63513691702588,1.3916570058791677,1.583103200326062,74,zara02
4620,184.8,83,85,1.2647770476542792,0.24290399014624942,11.072608332214726,1.1809398213104267,1.4481861487183745,74,zara02
4630,185.2,83,85,1.376915752673715,0.12849903166165466,5.354852890767632,1.0590332865858205,1.3574608938025403,74,zara02
4640,185.6,83,85,1.492891340552315,0.4402363078651195,17.15084422788701,1.0640469368003462,1.350622461424255,74,zara02
4640,185.6,84,85,2.1920105608823546,0.03231378416685299,0.8446631372568232,1.3169997787803558,1.350622461424255,76,zara02
4650,186.0,84,85,2.1808530913527377,0.1796698022965207,4.7256746667501,1.2840097649690145,1.2979078709483929,76,zara02
4660,186.4,84,85,2.168824112800802,0.31060974988504203,8.233970256924252,1.251108782268912,1.1713886069936674,76,zara02
4670,186.8,84,85,2.119846268034998,0.2713518616741643,7.354349686439909,1.2079291214640868,1.1025717250159524,76,zara02
4680,187.2,84,85,2.0914155329277766,0.22983156711329267,6.30913760339756,1.1783803489485754,1.1026607940071425,76,zara02
4690,187.6,84,85,2.0643687532445463,0.28219449867430285,7.8568021968768536,1.1684463330555854,1.1026607938915445,76,zara02
4940,197.6,93,90,1.4827721186384184,0.24969658533610728,9.694716904976351,0.5976469113460724,0.832115761282194,83,zara02
4950,198.0,93,90,1.550853553857664,0.23024900374247037,8.538038724522261,0.5481786762825699,0.832133145913679,83,zara02
4960,198.4,93,90,1.6306293235325242,0.28646512500492594,10.118095460728284,0.6020953986278722,0.8323952274049262,83,zara02
5400,216.0,105,103,1.1175636898775265,0.28451614213595444,14.749058946889624,0.6757116848382719,0.8609481910616978,89,zara02
5410,216.4,105,103,1.224396312981739,0.29696646490317313,14.03656856653457,0.6759562899018385,0.9651877248777107,89,zara02
5420,216.8,105,103,1.3460079652443135,0.3001449943368311,12.884653310215112,0.675846540839523,0.9865291111945058,89,zara02
5430,217.2,105,103,1.468262587489032,0.1870292278990685,7.318294943181618,0.7420150419417966,0.878433151330745,89,zara02
5440,217.6,105,103,1.4417417713048861,0.03523155053979349,1.4002647015273302,0.8613480888238292,0.70250781776964,89,zara02
5450,218.0,105,103,1.3221470668853312,0.18026446224858766,7.836240951658856,0.911042371361453,0.6342202594451045,89,zara02
5460,218.4,105,103,1.212223581303744,0.2759721358781363,13.15921489295866,0.9110423714868774,0.6525524937862757,89,zara02
5470,218.8,105,103,1.1303187204504044,0.3001543146601915,15.399540667650486,0.8607570861437522,0.7060246346180715,89,zara02
5480,219.2,105,103,1.1014805979708595,0.2518811091789395,13.219077795941416,0.798496539414472,0.7396643135113221,89,zara02
5490,219.6,105,103,1.080842949930774,0.23201160699504886,12.395464839053966,0.7863669502958576,0.7394063375146885,89,zara02
5500,220.0,105,103,1.060048130218643,0.25252499397379746,13.781525380356692,0.8035151095216447,0.7549847510841255,89,zara02
5510,220.4,105,103,1.027183086008067,0.260337465542661,14.681639391541676,0.8398098144576268,0.7829370849077162,89,zara02
5520,220.8,105,103,0.9851149062514987,0.24074840829046062,14.145558157247704,0.8590972993648979,0.7894897210606963,89,zara02
5530,221.2,105,103,0.9444968028754154,0.22089003686377134,13.525058046659918,0.8486245265022141,0.7911714672910428,89,zara02
5540,221.6,105,103,0.90903992627839,0.20702923656526395,13.16434275477945,0.8327121668341023,0.7955089995049834,89,zara02
5550,222.0,105,103,0.8817358526197407,0.17234915185460026,11.271932166855255,0.8271437362261501,0.7966794708626174,89,zara02
5560,222.4,105,103,0.8567773166156758,0.1809890419083499,12.1952620332812,0.8003323204267294,0.7966794708609138,89,zara02
5570,222.8,105,103,0.8626983464801473,0.25532957240346127,17.215485454844274,0.7727089138567953,0.8195508310250627,89,zara02
5580,223.2,105,103,0.8915745098119388,0.273117684787644,17.838310209436695,0.7680505571706453,0.8768071145305825,89,zara02
5590,223.6,105,103,0.944170044603457,0.25418527220292536,15.617593751869371,0.7861917771100143,0.9115160941633381,89,zara02
5600,224.0,105,103,0.9814924450803097,0.21040936743751293,12.378977542067629,0.8318506758393502,0.9114628316479496,89,zara02
5610,224.4,105,103,0.995592600132308,0.16645646503739306,9.624674576646129,0.8594405766651539,0.9114628316334205,89,zara02
5620,224.8,105,103,1.0108666199072116,0.13800934306586427,7.846857001916889,0.8594405766514831,0.9197316812164412,89,zara02
5630,225.2,105,103,1.039610928362844,0.14470941868988968,8.001310216399304,0.8594405766514814,0.9298384139377598,89,zara02
5640,225.6,105,103,1.0683527085007205,0.14548702437644886,7.826791568652386,0.8669118005833767,0.9298384139387738,89,zara02
5650,226.0,105,103,1.0906727317722262,0.13912265736955406,7.328428340057435,0.879435585289837,0.9295762568040308,89,zara02
5660,226.4,105,103,1.1084921926400277,0.13573261179568014,7.033402669272736,0.8844727021563561,0.9289305520664709,89,zara02
5670,226.8,105,103,1.1274782768582043,0.14847140898857408,7.566943768713143,0.8844727021563883,0.9287057747495288,89,zara02
5680,227.2,105,103,1.1483930596307317,0.14247646457748814,7.1268182121939,0.9372903652997745,0.9292034590000195,89,zara02
5690,227.6,105,103,1.1245261105526088,0.09691560806912008,4.9440848012421545,1.0276043852636871,0.9292034589999876,89,zara02
5700,228.0,105,103,1.0701689762575783,0.07341051533944323,3.9334147117959257,1.0642488840818556,0.9292034589999867,89,zara02
5710,228.4,105,103,1.0160418683996635,0.06912109848190481,3.9008317491938875,1.0639821013855764,0.9177284168920862,89,zara02
5720,228.8,105,103,0.9560136607268596,0.10548478593077584,6.334809231333067,1.0566716819032833,0.9071406353247836,89,zara02
5730,229.2,105,103,0.9024754859784545,0.12469473414690824,7.941946373680221,0.9850132758860578,0.9049759163683412,89,zara02
5740,229.6,105,103,0.8975423314121457,0.11401092611146962,7.297751407407662,0.922216675233226,0.9050280855850709,89,zara02
5750,230.0,105,103,0.8937613099207463,0.1416312037675191,9.117896115981136,0.9219549032788922,0.9052871068083235,89,zara02
5760,230.4,105,103,0.8910241901265997,0.1799990542618224,11.65473691316378,0.903702916990804,0.8098770637020944,89,zara02
5770,230.8,105,103,0.826664146864909,0.24641251673311465,17.342353879399592,0.8151416582868566,0.6916620307538326,89,zara02
5780,231.2,105,103,0.8090450879847549,0.33569334784761484,24.514617961647886,0.7478788543903891,0.6681918544635539,89,zara02
5790,231.6,105,103,0.7941531012220514,0.37954444727892694,28.549871573195766,0.7425600669976486,0.6681918544635301,89,zara02
5730,229.2,106,104,2.06613977104196,0.32136067631826937,8.947927627166331,0.8740870445274616,0.8132052054235941,91,zara02
5740,229.6,106,104,1.8953104369289342,0.061321980069407034,1.8541046722551198,0.8088186918489032,0.8423174809061338,91,zara02
5750,230.0,106,104,1.7799986085183135,0.4874268465595243,15.892630846923376,0.7848279261147336,0.8746412322488676,91,zara02
5640,225.6,107,104,2.762893818199766,0.22728633676382215,4.718704958129436,1.0857690492682137,0.9542154958050348,96,zara02
5650,226.0,107,104,1.9949511772771684,0.11934070412613773,3.429559363920808,1.09905715571422,0.8966021494701251,96,zara02
5660,226.4,107,104,1.2412535023865392,0.32863922564742554,15.352929317836452,1.1124714657186041,0.8811711259506376,96,zara02
5660,226.4,108,104,2.4356361524291414,0.11916740064193365,2.804407431082426,0.9922330253606486,0.8811711259506376,98,zara02
5670,226.8,108,104,1.7508490162812589,0.31457026766146956,10.350379986811138,0.9543935789920456,0.8809033799985361,98,zara02
5680,227.2,108,104,1.1517104962616311,0.5217892332843321,26.939916899247248,0.8793052338381206,0.867404163147823,98,zara02
5730,229.2,109,112,2.9941047144606006,0.045748726501256776,0.8754907397306573,1.0085361001036928,0.7664967274320528,102,zara02
5740,229.6,109,112,2.3029507153391715,0.09252723728018147,2.3026317879521745,0.9789166775011484,0.744919648991666,102,zara02
5750,230.0,109,112,1.6288636706096498,0.22582991007297465,7.969307533086866,0.9629147228127055,0.6574631863863415,102,zara02
5730,229.2,110,112,2.8369880066121533,0.2377727664704815,4.80769602741348,1.0212323885538417,0.7664967274320528,104,zara02
5740,229.6,110,112,2.132645960471118,0.004519449998773701,0.12141987431213228,0.9426274076030265,0.744919648991666,104,zara02
5750,230.0,110,112,1.4898778476784433,0.2352295420872711,9.084162257293805,0.8812854261419886,0.6574631863863415,104,zara02
5730,229.2,112,109,2.9941047144606006,0.09263002953297433,1.772869437734236,0.7664967274320528,1.0085361001036928,109,zara02
5740,229.6,112,109,2.3029507153391715,0.4267950324690002,10.680098688656509,0.744919648991666,0.9789166775011484,109,zara02
5750,230.0,112,109,1.6288636706096498,0.5735933493957699,20.61846211363707,0.6574631863863415,0.9629147228127055,109,zara02
5730,229.2,112,110,2.8369880066121533,0.3609500025813721,7.309554145676125,0.7664967274320528,1.0212323885538417,110,zara02
5740,229.6,112,110,2.132645960471118,0.1239993139971328,3.333252046870633,0.744919648991666,0.9426274076030265,110,zara02
5750,230.0,112,110,1.4898778476784433,0.3337767407109393,12.945821820214015,0.6574631863863415,0.8812854261419886,110,zara02
6050,242.0,115,116,2.2158652839532045,0.06454190052841524,1.6691003817094276,1.2208754786361875,1.6150576268892334,113,zara02
6060,242.4,115,116,2.3561536806731853,0.028710831748932963,0.6981930812809022,1.2686598680296495,1.6109954290111728,113,zara02
6070,242.8,115,116,2.463855480399209,0.06498659895792314,1.511407523759875,1.331754938606994,1.608163412050541,113,zara02
6080,243.2,115,116,2.5640857776816577,0.0310176842147043,0.6931225775030755,1.344967754370785,1.5990713145629976,113,zara02
6090,243.6,115,116,2.6648121646292884,0.10915202643329086,2.347520256093319,1.372018108458887,1.5968320696115967,113,zara02
6100,244.0,115,116,2.7450744810855743,0.26036708158727107,5.442618676667357,1.4190289741273845,1.5968320694880322,113,zara02
6110,244.4,115,116,2.8123274186506917,0.3644565489904277,7.446045256895053,1.4384182928004614,1.596877185429431,113,zara02
6120,244.8,115,116,2.8807789393596277,0.42559971583811507,8.495846874463371,1.4384182929253153,1.5968771855529933,113,zara02
6350,254.0,122,123,0.7721230633675704,0.2995500805547454,22.82739998707832,0.730995441039131,0.8228706554068497,118,zara02
6360,254.4,122,123,0.7264956170966543,0.2070790657881441,16.56113716267868,0.6610854811242449,0.7882276805580107,118,zara02
6370,254.8,122,123,0.7347508106009354,0.1367390791848786,10.725426575273824,0.6218512208517591,0.7709269306187244,118,zara02
6380,255.2,122,123,0.7615614198865738,0.16555834222599225,12.55597432630974,0.601875611697516,0.7575140971153005,118,zara02
6390,255.6,122,123,0.8007248679082418,0.32881803817021277,24.245702453925727,0.6109581815943382,0.7330725584265347,118,zara02
6400,256.0,122,123,0.8012743779260071,0.31098760927179614,22.837337842526935,0.6221905803470311,0.7356155294619094,118,zara02
6410,256.4,122,123,0.8101287363001565,0.27828059148216483,20.09036027000451,0.6620945283242753,0.7356155294591216,118,zara02
6420,256.8,122,123,0.8027301162515025,0.31271116376422653,22.92709461560568,0.7682945042019954,0.753823020228673,118,zara02
6430,257.2,122,123,0.7842312747573119,0.35843848175348236,27.19737075854125,0.835551348911436,0.7724023386460229,118,zara02
6440,257.6,122,123,0.7658944410926412,0.3746691370337698,29.287462483299265,0.8497884090335482,0.7724023386583817,118,zara02
6410,256.4,125,124,1.4464718900838136,0.5836170093340376,23.79567438241974,1.0258107657208024,0.8052543935257506,120,zara02
6420,256.8,125,124,1.2292847829936695,0.32681378031760683,15.417873181050929,1.0397910640033874,0.76335642132887,120,zara02
6430,257.2,125,124,1.1747178100021258,0.07661768660664403,3.7396116628245624,1.1241137583339882,0.8814149252417692,120,zara02
6440,257.6,125,124,1.0346128598280457,0.10309954701697843,5.719037185108212,1.2128860152378604,0.8391598514730849,120,zara02
6450,258.0,125,124,0.8785170077502193,0.19604522003055574,12.8943929630059,1.1347641773431696,0.7682185739116519,120,zara02
6460,258.4,125,124,0.733931219212407,0.25499820892101815,20.33090920792606,1.065380409443536,0.749707350945694,120,zara02
6470,258.8,125,124,0.5825139766648039,0.18726184597737444,18.751959533828835,1.0595919459315193,0.7647575497187189,120,zara02
6440,257.6,126,124,2.279716109152359,0.18663285932487517,4.695872417835155,1.139469320055936,0.8391598514730849,121,zara02
6450,258.0,126,124,2.147141284435961,0.29163376204798896,7.8062824692183,1.1394693200637385,0.7682185739116519,121,zara02
6460,258.4,126,124,1.9564387649512243,0.26421162549717514,7.761350671912968,1.1265182526459954,0.749707350945694,121,zara02
6470,258.8,126,124,1.7633747439811045,0.11173019820778674,3.6327842575335065,1.1356185410484358,0.7647575497187189,121,zara02
6480,259.2,126,124,1.5871114524274361,0.17268499744024868,6.246409527881431,1.144600119430174,0.8862271609631655,121,zara02
6490,259.6,126,124,1.5138769319970053,0.18965845172549806,7.196923790678635,1.0717832623730492,0.9960301800527273,121,zara02
6500,260.0,126,124,1.4966791876942405,0.09048662978795574,3.466117280599915,1.0148432556207987,0.9673251346522129,121,zara02
6510,260.4,126,124,1.4653306231656444,0.1498227589108731,5.868463436009686,1.0105076585843673,0.8967131842595703,121,zara02
6520,260.8,126,124,1.4072891412140263,0.010515529331309864,0.4281288323109389,0.9748653741378267,0.8562599915279704,121,zara02
6530,261.2,126,124,1.3705929141702677,0.19843051051549385,8.324373582021693,0.9560881091378646,0.856553409203567,121,zara02
6540,261.6,126,124,1.3356450290857826,0.23656501467748686,10.201859464886402,0.9512196624523421,0.8565534092035074,121,zara02
6440,257.6,126,125,1.263984508463632,0.04298699405996642,1.9489545573554137,1.139469320055936,1.2128860152378604,122,zara02
6450,258.0,126,125,1.2723130044358937,0.1112913383092552,5.0181704707612,1.1394693200637385,1.1347641773431696,122,zara02
6460,258.4,126,125,1.2234748031377485,0.1946904024258549,9.156347711640253,1.1265182526459954,1.065380409443536,122,zara02
6470,258.8,126,125,1.1849875323334589,0.13160606826934546,6.3764893431406025,1.1356185410484358,1.0595919459315193,122,zara02
6480,259.2,126,125,1.1498610085146135,0.17394210767260376,8.700664805021955,1.144600119430174,1.0404562861034303,122,zara02
6490,259.6,126,125,1.106230276548862,0.2955749204460875,15.497191001296027,1.0717832623730492,1.0572210695892643,122,zara02
6500,260.0,126,125,1.1264169335874026,0.30533530970024486,15.727814385107877,1.0148432556207987,1.0418093344904504,122,zara02
6510,260.4,126,125,1.1540129356080966,0.43750318105790853,22.278851259916852,1.0105076585843673,1.003154176525557,122,zara02
6520,260.8,126,125,1.1781339320529818,0.43054275580361434,21.434950478925465,0.9748653741378267,0.979939701079592,122,zara02
6530,261.2,126,125,1.1956611835042994,0.3362075857273161,16.331221365445625,0.9560881091378646,0.9799397009598699,122,zara02
6540,261.6,126,125,1.2141576238512342,0.37842501367706965,18.160323789313985,0.9512196624523421,0.9802269325770868,122,zara02
6550,262.0,126,125,1.2384131601349861,0.4676836420177874,22.18803972003736,0.9046635359142975,0.9805142414013498,122,zara02
6990,279.6,135,133,2.6851132063746794,0.12999691188370985,2.7749992576387763,1.1066221525793083,1.480335681639066,128,zara02
7000,280.0,135,133,2.8247286643111593,0.28792746749681086,5.850377938183858,1.1063614726152784,1.4440401843242612,128,zara02
7010,280.4,135,133,2.9432132846389747,0.1525050271582078,2.9701582351122764,1.1291735357399006,1.371414524198463,128,zara02
7640,305.6,144,130,2.8337043420289953,0.18955816112222312,3.8356150592325298,0.7561058454486022,0.5762062133803061,133,zara02
7650,306.0,144,130,2.7399519801339136,0.07622746425449425,1.5942161091592701,0.6796503776396763,0.6756906261720391,133,zara02
7660,306.4,144,130,2.754700943180655,0.003959861659858149,0.08236227575669068,0.5965920044880179,0.7916424762260329,133,zara02
7480,299.2,146,143,2.5093282966930746,0.49983303284518743,11.489594798273004,0.9329185165909187,1.1935038144393963,138,zara02
7490,299.6,146,143,2.6249944263652027,0.4193489806517054,9.192520972729817,0.9329750377445957,1.2889460930454768,138,zara02
7500,300.0,146,143,2.749314925906378,0.19965537996174154,4.164488059371255,0.9022101814847864,1.2989687810665413,138,zara02
7510,300.4,146,143,2.9005045901214803,0.1136065662788791,2.2447274368294017,0.8669210655067764,1.2616310959077282,138,zara02
7730,309.2,147,131,1.4295381015576172,6.278437137274828e-05,0.002516392782281133,1.4010572396828505,1.1222572965811792,139,zara02
7740,309.6,147,131,1.3143582156835203,0.2358201475842526,10.335889500696172,1.397197026727867,1.1219357289059821,139,zara02
7750,310.0,147,131,1.195461958830504,0.3291061307509925,15.97966633371025,1.5118526202796352,1.121935728906059,139,zara02
7600,304.0,148,130,2.2283168618494598,0.04968809877793581,1.2777152024094567,0.5804672924907501,0.3255985319558598,141,zara02
7610,304.4,148,130,1.8733151964320471,0.3841979927199169,11.834760708873809,0.6010023856356166,0.3258359900590758,141,zara02
7620,304.8,148,130,1.5172673014869444,0.4099988319921508,15.677470791947037,0.6411210690144382,0.41316095136083925,141,zara02
7630,305.2,148,130,1.1909741917964263,0.5723764349196576,28.724280212159723,0.6729985197329157,0.5592497577692895,141,zara02
7880,315.2,150,145,1.4798313053607117,0.5822027541264256,23.167786662383854,1.107866737521447,1.2728483587468769,143,zara02
7890,315.6,150,145,1.5546249711665552,0.45048600561029,16.84427639525673,1.0608022556409005,1.2966373160894358,143,zara02
7900,316.0,150,145,1.629247864601152,0.40572453278387544,14.419863554353212,1.060802255518399,1.2395509547235892,143,zara02
7910,316.4,150,145,1.6732469152464629,0.3831263107472451,13.236543218469107,1.0606028094898312,1.1887379427853415,143,zara02
7920,316.8,150,145,1.7179018435427638,0.3545967991147145,11.912211079556577,1.0198063398373332,1.18847786158901,143,zara02
7930,317.2,150,145,1.7944250200108722,0.32108010087742644,10.30755941420807,0.9742686550586406,1.188477861589097,143,zara02
7900,316.0,151,144,1.9607177953874069,0.49448194769457404,14.607400524048112,1.0904697409670514,1.3105353403122944,144,zara02
7910,316.4,151,144,2.0011068514942494,0.24707365728499242,7.09232206792115,1.1181484775431416,1.3105058334741824,144,zara02
7920,316.8,151,144,2.050406883226661,0.127159643219793,3.555581714949156,1.1217051627182624,1.3102735521643307,144,zara02
7930,317.2,151,144,2.105198469416018,0.020706585767438446,0.5635663907634096,1.1312520372364263,1.3103031321534135,144,zara02
7810,312.4,154,151,1.7941471719457223,0.06975422423211593,2.228150652508278,1.3847667336586322,1.0365545136128973,156,zara02
7820,312.8,154,151,1.6523938099240403,0.06153497273853438,2.1341823174319683,1.3586781854620595,1.0006180315568047,156,zara02
7830,313.2,154,151,1.5025380074036485,0.32428825134249284,12.46404934011736,1.3327039324391907,0.9614470253092012,156,zara02
7840,313.6,154,151,1.3721038237997853,0.5227706649229688,22.395598435599172,1.328344976823675,0.9725697914261332,156,zara02
7710,308.4,155,152,2.1841866135998,0.147791965950265,3.8798566275077118,1.315117415310687,1.165971827536363,157,zara02
7720,308.8,155,152,2.0944841033363772,0.022979618763525972,0.6286328857806934,1.3148210075233044,1.1463838417325967,157,zara02
7730,309.2,155,152,2.0121820047563865,0.10158247697955922,2.8937353998182536,1.314785910807851,1.1299597990185248,157,zara02
7740,309.6,155,152,1.9277492773388465,0.2734285721164769,8.154231485174952,1.3454854866489914,1.0911949761081863,157,zara02
7750,310.0,155,152,1.816209946238302,0.4475979892598421,14.267314127658437,1.38105485155966,1.069129910609676,157,zara02
