frame,t,ped_id,x,y,speed,r_k,k_density,q,scene
730,29.2,13,14.6483716299,4.46293825464,1.3570862747143115,2.190962949509889,0.1989304729431271,0.2699658144535445,zara02
730,29.2,14,3.61052895563,8.3277950512,1.2992394335310928,3.1595927884005373,0.09565532557533155,0.12427917101472602,zara02
730,29.2,15,6.73319978714,7.84617957538,1.1781001975333594,3.0483431198616513,0.10276463481848343,0.12106703657909887,zara02
730,29.2,16,6.79739164558,7.40776152331,1.1539541736730197,3.0596066784873828,0.10200939728435994,0.11771416975015635,zara02
730,29.2,17,3.86456034294,7.64117080743,1.1664619183245306,2.8759556421746955,0.11545347664540147,0.13467208384503138,zara02
730,29.2,18,3.7412277887,7.26265636508,1.1314898816683954,3.0483431198616513,0.10276463481848343,0.11627714449046167,zara02
740,29.6,10,13.2327833026,5.56626250872,1.0171830241784883,2.3160731003184547,0.17801920487372344,0.1810781131753039,zara02
740,29.6,11,14.9348146441,5.04097228955,0.9732424791946129,1.7812468952405098,0.30096995358210904,0.2929167437873394,zara02
740,29.6,12,14.5342995405,3.76963153647,1.3060905493524826,2.218519183591918,0.19401933208115216,0.2534068160228738,zara02
740,29.6,13,15.153487893,4.27201041487,1.3499904611870033,2.3160731003184547,0.17801920487372344,0.24032422848762153,zara02
740,29.6,14,3.0938371115,8.31323680342,1.2922338801112294,3.202931319940398,0.09308423406397523,0.12028660096167258,zara02
740,29.6,15,6.27817422013,7.96861205263,1.1690525602384547,2.2592226586376998,0.1870911790034058,0.21871942181196258,zara02
740,29.6,16,6.34994282251,7.4917697728,1.1226175130019407,2.201664706155665,0.19700126777489077,0.22115707328767722,zara02
740,29.6,17,4.31453474732,7.51778369097,1.0956943104974215,2.014727324194164,0.23525498189804459,0.25776754518186135,zara02
740,29.6,18,4.17668010052,7.13926924863,1.1419708094698366,2.201664706155665,0.19700126777489077,0.22496969722747606,zara02
750,30.0,10,13.6061484071,5.40445116451,1.017424444818417,7.992250815372381,0.014949723930569156,0.015210214570247928,zara02
750,30.0,11,15.2641925407,4.8333382638,0.9734015339833858,9.743674201861962,0.010058329855235297,0.009790793710396924,zara02
750,30.0,12,15.0326809201,3.63144751244,1.2929588741263347,9.93575268186018,0.009673192640409984,0.01250704026555164,zara02
750,30.0,14,2.57714526736,8.29891721544,1.29197090140751,3.2570403572403035,0.09001711757450134,0.11629949653483432,zara02
750,30.0,15,5.82651609487,8.0755316429,1.1273961045072685,1.6007979793416534,0.372647598822785,0.4201214512667951,zara02
750,30.0,16,5.91659516179,7.5831764761,1.1071460483853741,1.4112159665221264,0.4794953713002762,0.5308714055541786,zara02
750,30.0,17,4.70684171167,7.39845379112,1.0248836013740794,1.3084743565562602,0.557751761417387,0.5716306339141879,zara02
750,30.0,18,4.6222347376,7.02089398797,1.194843355183365,1.6007979793416534,0.372647598822785,0.445255507278441,zara02
760,30.4,10,13.9797239767,5.24287848011,1.0109736371260347,9.059573711047586,0.011634717862492554,0.01176239303437934,zara02
760,30.4,14,2.06066388834,8.28435896765,1.260782550096087,3.3373766257936075,0.08573555077991474,0.10809388634619346,zara02
760,30.4,15,5.38895913196,8.11944504605,1.0993875646446216,1.2289994723559243,0.6322196487700774,0.6950544199818135,zara02
760,30.4,16,5.48324750107,7.67434451959,1.1047610421106027,0.8398992822521029,1.3536829589708543,1.4954961964400053,zara02
760,30.4,17,5.0989382109,7.27912389126,1.0701462465120934,0.8889610665490866,1.2083865994726124,1.2931503837611287,zara02
760,30.4,18,5.1077777455,6.92304347009,1.2385785818225508,1.2289994723559243,0.6322196487700774,0.7830537159739936,zara02
770,30.8,10,14.2958425713,4.98202331902,1.0273883148510985,9.653376537929315,0.01024738112453769,0.010528039625175734,zara02
770,30.8,14,1.57154297357,8.37695896994,1.2429425957241076,4.1365107292740095,0.055808849773401684,0.06936719660172866,zara02
770,30.8,15,4.95140216905,8.1633584492,1.0993875646446218,1.4844714221183235,0.43333892277989067,0.4764074229807078,zara02
770,30.8,16,5.05032077057,7.75835276908,1.0861865682893856,1.079958474670168,0.8187612274454638,0.8893274478873935,zara02
770,30.8,17,5.54701842929,7.23401718911,1.1408168042856612,1.103826937145472,0.7837352957214943,0.8940983954708728,zara02
770,30.8,18,5.59353121852,6.82495429241,1.2388364692856713,1.4844714221183235,0.43333892277989067,0.5368360611006959,zara02
780,31.2,10,14.6056472127,4.71018980714,1.0303894106455511,10.44586334442168,0.00875150412972612,0.009017457182490604,zara02
780,31.2,14,1.08915694231,8.4962888698,1.181988515034605,5.08562580887574,0.03692177549321757,0.043641114587669304,zara02
780,31.2,15,4.51384520614,8.20727185235,1.1215411419588697,2.1544136838232966,0.20573737024133246,0.23074292516407877,zara02
780,31.2,16,4.62055101672,7.77840019226,1.0755788273947062,1.7980901234303144,0.29535781799701594,0.31768061554308946,zara02
780,31.2,17,6.00877887981,7.20752595135,1.1562993214960462,1.7984211284453888,0.2952491049481274,0.34139633972383465,zara02
780,31.2,18,6.07928469153,6.72710377452,1.23023692240749,2.1544136838232966,0.20573737024133246,0.25310570918990716,zara02
790,31.6,10,14.9154518541,4.43835629527,1.03058717521946,11.23864623475637,0.007560375746485728,0.007791626284168442,zara02
790,31.6,14,0.674961606569,8.67743165778,1.0709665669949686,5.98564323751139,0.026653222575328317,0.028544710280852165,zara02
790,31.6,15,4.05671498803,8.23089917252,1.1800893042698188,2.9623212562167582,0.1088195867426445,0.12841683041005655,zara02
790,31.6,16,4.19078126286,7.79820895564,1.1204008181348486,2.6345607827989905,0.13757988322120407,0.15414461371993396,zara02
790,31.6,17,6.47053933033,7.18103471358,1.1646121817868174,2.6322544211427217,0.13782108177454958,0.16050811074167756,zara02
790,31.6,18,6.56209165301,6.65025531902,1.2065494706431485,2.9623212562167582,0.1088195867426445,0.1312962147799439,zara02
800,32.0,10,15.2254669605,4.1665227834,1.0307849690035449,12.062438962862988,0.006562980659863275,0.00676502181604803,zara02
800,32.0,14,0.363262779214,8.95141310785,1.0378854987324209,6.8156762635248445,0.020556703622749348,0.02133550459179177,zara02
800,32.0,15,3.56990918947,8.22326205893,1.2168965599683945,3.5331839758444916,0.07649602668020138,0.09308775171838758,zara02
800,32.0,16,3.72460104504,7.80417545063,1.1854681907714677,3.5186929724967673,0.07712738995006278,0.09143206742302641,zara02
800,32.0,17,6.93924512946,7.1597939914,1.2057312839666976,3.5331839758444916,0.07649602668020138,0.09223365246746996,zara02
800,32.0,18,7.03879512632,6.62209346265,1.1938364932415817,3.8205903361377245,0.06541998441835495,0.07810076478592778,zara02
810,32.4,14,0.0513534867486,9.22563321772,1.0382800542946702,7.6670926682289595,0.016244634985493837,0.01686648049473564,zara02
810,32.4,15,3.08331385601,8.21586360514,1.2017620337084565,4.47789035063917,0.04762384677795304,0.05723253095689277,zara02
810,32.4,16,3.24242547889,7.80417545063,1.205175833987505,4.24169660688803,0.05307526588134777,0.06396502782266186,zara02
810,32.4,17,7.43489046263,7.1597939914,1.2391133329250046,4.47789035063917,0.04762384677795304,0.05901134350773913,zara02
810,32.4,18,7.51549859962,6.59393160628,1.1938189371373116,4.719631872340811,0.042870162665188304,0.05117921202785876,zara02
820,32.8,15,2.6085045687,8.22636463632,1.1340158075634814,5.633913525796615,0.03008507014998479,0.03411694512173899,zara02
820,32.8,16,2.76046037785,7.80417545063,1.2171423300641369,5.3762606693806925,0.033037771654064525,0.04021167037115499,zara02
820,32.8,17,7.9305357958,7.1597939914,1.2404357710971632,5.427853104389672,0.03241270007831199,0.04020587261498201,zara02
820,32.8,18,7.99220207292,6.56600840972,1.223947915957952,5.633913525796615,0.03008507014998479,0.036822558911522675,zara02
830,33.2,15,2.18083946594,8.30846360742,1.0883706405156028,6.548426426914696,0.022268833957587733,0.02423674507795537,zara02
830,33.2,16,2.27028713753,7.85954452416,1.2460327892801981,6.356207248183243,0.02363607087577857,0.029451319320970826,zara02
830,33.2,17,8.42723345452,7.15645275421,1.25676885902474,6.351737310884479,0.023669349623002683,0.02974690151955874,zara02
830,33.2,18,8.49437182449,6.57030428611,1.2591994383884157,6.548426426914696,0.022268833957587733,0.028040903212959354,zara02
840,33.6,15,1.75338482829,8.39032391873,1.0881122667853333,7.469262199908575,0.01711653970253686,0.01862471681524854,zara02
840,33.6,16,1.77464180436,7.95190586665,1.2604436567131758,7.354286261054316,0.01765591872621713,0.02225429076190376,zara02
840,33.6,17,8.93529622915,7.12351770185,1.2728228977448446,7.292780632991003,0.017954986448644284,0.022853517880532834,zara02
840,33.6,18,8.99948808759,6.5781800595,1.2629488333972798,7.469262199908575,0.01711653970253686,0.021617313849117147,zara02
850,34.0,15,1.32593019064,8.47242288983,0.9830401153173032,8.39334208446001,0.013555062809929597,0.013325170507806478,zara02
850,34.0,16,1.27899647119,8.04426720914,1.1904150470922354,8.353820050085176,0.013683624572812567,0.01628919259023714,zara02
850,34.0,17,9.44335900379,7.09058264949,1.2660406242148805,8.234205060986806,0.014084065153867457,0.017830998638885404,zara02
850,34.0,18,9.50460435069,6.58629449269,1.3026509703369744,8.39334208446001,0.013555062809929597,0.017657515722333424,zara02
860,34.4,15,1.01359996796,8.65714557481,0.9071681154360637,9.252247797119034,0.011155187402469654,0.010119630333234514,zara02
860,34.4,16,0.851962763764,8.18770174877,1.0690799528764472,9.320031483902284,0.010993516261192382,0.011752947846462008,zara02
860,34.4,17,9.94679154601,7.07148986551,1.235353859732556,9.163069330017157,0.011373377044939839,0.014050145230660081,zara02
860,34.4,18,10.0404485198,6.62734397824,1.3483429450114992,9.320031483902284,0.010993516261192382,0.014823030091647942,zara02
870,34.8,15,0.701269745272,8.84186825978,0.9073200181927761,10.114108889898077,0.009335038899945332,0.00846986766452867,zara02
870,34.8,16,0.493330216962,8.38220948554,1.0197275822572909,10.230503624764975,0.009123833575292162,0.00930382475265057,zara02
870,34.8,17,10.4314926935,7.10776615507,1.2151196650587328,10.019544860553664,0.009512077802382158,0.011558312793243215,zara02
870,34.8,18,10.5798705958,6.67197336079,1.3529253139975739,10.230503624764975,0.009123833575292162,0.012343865404713756,zara02
880,35.2,15,0.388939522588,9.02682960456,0.6865672663294535,10.97597410301044,0.007926568821163344,0.005442122686918396,zara02
880,35.2,16,0.13490813527,8.5767172223,1.0194963471731977,11.140521446143099,0.007694144600560671,0.007844152314893986,zara02
880,35.2,17,10.9161938409,7.14380378482,1.2151196650711946,10.876091319299066,0.008072827845985169,0.009809451868390912,zara02
880,35.2,18,11.1190822066,6.71684140314,1.3000430521075281,11.140521446143099,0.007694144600560671,0.010002719229869552,zara02
890,35.6,15,0.310436036698,9.22778115592,0.5307082995171204,11.54277366333678,0.004778149822135029,0.0025358037669433128,zara02
890,35.6,17,11.4008949884,7.18008007438,1.170799279375484,11.277914677755241,0.005005212421477866,0.0058600990961875064,zara02
890,35.6,18,11.6050461448,6.84714965378,1.2431095392822358,11.54277366333678,0.004778149822135029,0.005939763624015773,zara02
900,36.0,15,0.257819759291,9.43064198568,0.5239333742054255,12.054921504070919,0.0043807790480990165,0.0022952363483189496,zara02
900,36.0,17,11.8226670681,7.37959966694,1.1681872438255745,11.745316848400861,0.004614776250111003,0.005390922748488893,zara02
900,36.0,18,12.0680693859,7.01421151358,1.230599921900107,12.054921504070919,0.0043807790480990165,0.005390986354452274,zara02
910,36.4,15,0.205203481885,9.63350281543,0.5239333742051117,12.567456881031491,0.004030744919862849,0.002111841786423855,zara02
910,36.4,17,12.2372833341,7.59701874448,1.1707820036988603,12.203205027422559,0.004274962476339101,0.005005049133785734,zara02
910,36.4,18,12.5310926271,7.18127337338,1.2156404568365873,12.567456881031491,0.004030744919862849,0.0048999365957738275,zara02
920,36.8,15,0.152587204479,9.83636364519,0.5239333742172081,13.07533084201197,0.003723700558523927,0.0019509709982019434,zara02
920,36.8,17,12.6521100651,7.81467648182,1.1452195944757726,12.661962356985667,0.003970800673243758,0.004547438736756341,zara02
920,36.8,18,12.9863286592,7.33449296479,1.1945619691179736,13.07533084201197,0.003723700558523927,0.0044481910715960405,zara02
930,37.2,17,13.0660949358,7.98746617681,1.1003664541312121,0.6276715973205184,0.807951280362532,0.8890424854832922,zara02
930,37.2,18,13.4381972496,7.48198472102,1.1883261366950566,0.6276715973205184,0.807951280362532,0.9601096236310322,zara02
940,37.6,17,13.4794484111,8.11538782946,1.0819009219771736,0.6361733373324563,0.7865008574691104,0.8509160028316681,zara02
940,37.6,18,13.89006584,7.62947647724,1.1701145442067906,0.6361733373324563,0.7865008574691104,0.9202960923557181,zara02
950,38.0,17,13.8930123515,8.2430708223,1.0922066999335993,0.6463957974472857,0.7618212435681831,0.832066266376916,zara02
950,38.0,18,14.3299379191,7.76670586207,1.1098983647070118,0.6463957974472857,0.7618212435681831,0.8455441524353886,zara02
960,38.4,17,14.3234135007,8.34163731958,1.1094417472765963,0.6221342964382577,0.8223976119048443,0.9124022435078105,zara02
960,38.4,18,14.7416076735,7.88102390614,1.0682929905771765,0.6221342964382577,0.8223976119048443,0.8785616042653543,zara02
970,38.8,17,14.7611809287,8.42755484748,1.1152974452421363,0.583882782293841,0.9336815771073027,1.0413326776174234,zara02
970,38.8,18,15.153487893,7.9951032904,1.0684668371330865,0.583882782293841,0.9336815771073027,0.9976078015812718,zara02
980,39.2,17,15.1989483567,8.51347237538,1.115297445242124,15.256788300336172,0.0013674891433255489,0.0015251571479473255,zara02
980,39.2,19,0.313593013342,5.1674619834,1.5634443457430522,15.256788300336172,0.0013674891433255489,0.00213799316899734,zara02
1150,46.0,19,10.7337205909,5.00827589699,1.5338117458613638,8.982232452582624,0.003945313760396901,0.0060513685868052326,zara02
1150,46.0,20,13.191321676,13.6477606466,0.9650364142531904,8.982232452582624,0.003945313760396901,0.0038073714444371957,zara02
1160,46.4,19,11.3207077816,4.95075888526,1.4158573397707055,11.008338831425025,0.005253352537214501,0.00743799774821821,zara02
1160,46.4,20,13.2075274894,13.2620864103,0.9647383527323784,15.77515833443984,0.002558189247035003,0.002467983280162232,zara02
1160,46.4,22,0.34284766358,4.13215577224,1.6159886351754096,15.77515833443984,0.002558189247035003,0.004134004749836503,zara02
1170,46.8,19,11.8632868343,4.92426764749,1.357800683026765,10.902292071183064,0.005356048461767605,0.007272446259712508,zara02
1170,46.8,20,13.2237333029,12.8766508337,0.9575638488156488,15.033301498753364,0.0028168997287568625,0.0026973613459961784,zara02
1170,46.8,22,0.98918601524,4.14074752503,1.615988635175395,15.033301498753364,0.0028168997287568625,0.004552077948099743,zara02
1180,47.2,19,12.4056554218,4.89777640972,1.3578006829019116,12.345717430233213,0.006265254496644376,0.008506966834098007,zara02
1180,47.2,20,13.2332042328,12.4964657728,0.8926172245703037,15.066423420110336,0.004206792055143869,0.003755055048606924,zara02
1180,47.2,22,1.6355243669,4.14933927782,1.6500585018913256,14.28918118700646,0.00467688504962113,0.0077171339384957795,zara02
1180,47.2,23,0.0631395328877,5.17891765378,1.166964600683863,15.066423420110336,0.004206792055143869,0.004909177410791012,zara02
1190,47.6,19,12.9482344744,4.87128517195,1.3580634512029035,12.434710500268972,0.006175896720785483,0.008387259614902626,zara02
1190,47.6,20,13.1820612112,12.163774012,0.8414595341593292,13.526956707047761,0.005218806346880278,0.0043914143575136295,zara02
1190,47.6,22,2.3090127177,4.1648521648,1.7069403870911104,10.662649163403511,0.008399262272528584,0.0143370399947497,zara02
1190,47.6,23,0.520059285885,5.27438157367,1.1672221227617119,12.434710500268972,0.006175896720785483,0.007208643280392326,zara02
1190,47.6,24,-0.0172581389893,9.20463115535,0.9922667135708599,13.526956707047761,0.005218806346880278,0.005178447822581639,zara02
1200,48.0,19,13.490813527,4.84479393418,1.212908021941731,10.510917574189737,0.008643509650671686,0.010483782193030457,zara02
1200,48.0,20,13.1311286546,11.8310822512,0.8414595341593274,12.691902906416129,0.005928132470877831,0.004988283587379642,zara02
1200,48.0,21,13.6726553817,12.0513652463,1.0043577751427566,13.257696474919511,0.005432944119591939,0.005456619668428283,zara02
1200,48.0,22,3.00060106793,4.18537690757,1.7297321166148758,10.510917574189737,0.008643509650671686,0.01495095624303744,zara02
1200,48.0,23,0.977189503991,5.36984549355,1.1672221227637918,12.524634339142395,0.006087532198467053,0.007105502255087646,zara02
1200,48.0,24,0.250663945564,8.9117955811,0.9922667135706068,13.20714222619509,0.0054746161288456476,0.005432279354230308,zara02
1210,48.4,19,13.9172158391,4.82021197481,1.0674959609801997,6.83553205968023,0.020437451196100544,0.021816896604567284,zara02
1210,48.4,20,13.079985633,11.4983904904,0.8438064006672519,7.757484802498046,0.015868267578247355,0.01338974575002575,zara02
1210,48.4,21,13.6473995686,11.6504167828,1.0043577751506172,7.7751647515099105,0.01579618391208573,0.015865020129812397,zara02
1210,48.4,22,3.69218941816,4.20590165035,1.7292803391981004,5.375708249294328,0.0330445620770441,0.05714331151724351,zara02
1210,48.4,23,1.43410925699,5.46530941344,1.184534551735559,3.0493728723240507,0.10269524070207037,0.12164606091040225,zara02
1210,48.4,24,0.518586030117,8.61896000685,0.9633133963639603,4.510266960617191,0.046942572465545715,0.045220408915846166,zara02
1210,48.4,25,0.105232554813,8.20989711014,0.8342956795551263,4.081100831277839,0.057334592755999864,0.04783400302538333,zara02
1210,48.4,26,15.1454902189,4.02094030557,1.4087393256142153,7.7751647515099105,0.01579618391208573,0.022252705471589772,zara02
1210,48.4,27,0.0930255784545,4.12881453504,1.3553953059887547,4.081100831277839,0.057334592755999864,0.07771103789225907,zara02
1220,48.8,19,14.3434076861,4.79586867524,1.067495960980189,6.49377933283386,0.022645208763139045,0.024173668890204114,zara02
1220,48.8,20,13.0016926122,11.1685626472,0.8484346475637673,7.156131917739872,0.01864724626281776,0.015820969811028564,zara02
1220,48.8,21,13.6221437554,11.2494683193,1.043064599503697,7.073607051379237,0.01908488384346484,0.019906766722758228,zara02
1220,48.8,22,4.38293590795,4.24026866151,1.7353540230311801,4.057583175896893,0.058001138682707606,0.10065250935342605,zara02
1220,48.8,23,1.90428831189,5.56602384892,1.2195028980403408,2.8109288006633215,0.12085696709467222,0.1473854216203189,zara02
1220,48.8,24,0.800398811906,8.37170845435,0.9143664919648167,3.47353400345496,0.0791458727899378,0.07236833405642906,zara02
1220,48.8,25,0.393569755,8.04188061114,0.8343728797574134,3.1185846544852445,0.09818752363926375,0.08192500685514159,zara02
1220,48.8,26,14.5938611665,3.90590628211,1.4085427278681355,7.407573025026013,0.01740281482095727,0.024512608260495172,zara02
1220,48.8,27,0.63518370085,4.12881453504,1.3553953059943677,3.749409103862916,0.06792751435574608,0.09206863410564327,zara02
1220,48.8,28,0.383256964628,4.92331300829,1.3932631127724924,3.1185846544852445,0.09818752363926375,0.1368010548210633,zara02
1220,48.8,29,15.153487893,4.34360835478,1.5978234403755074,7.073607051379237,0.01908488384346484,0.030494274761931926,zara02
1230,49.2,19,14.7698099982,4.77128671587,1.0677586103750505,6.171805519303493,0.025069571856645562,0.02676825120834934,zara02
1230,49.2,20,12.9162437777,10.8396894432,0.8494156620253138,6.659142230203776,0.02153450037887115,0.01829174189570321,zara02
1230,49.2,21,13.5510065483,10.8215512984,1.0954567502780614,6.517904341989791,0.022477883565183186,0.024623549283444218,zara02
1230,49.2,22,5.06694751423,4.39921608812,1.7556589050823481,4.156411678910312,0.0552757022926038,0.09704527896469062,zara02
1230,49.2,23,2.38751620359,5.67222745979,1.2370953471514903,2.785074487398919,0.12311125317381419,0.15230035848331466,zara02
1230,49.2,24,1.09631275604,8.17027958339,0.8949611873156696,3.284839274750911,0.08849997188715439,0.07920403991753108,zara02
1230,49.2,25,0.682117420296,7.87410277195,0.840601393218474,2.9959957127109145,0.10638710888820418,0.08942915195190994,zara02
1230,49.2,26,14.0424425793,3.79063359885,1.4086037307773716,7.048071585221768,0.019223425068259588,0.027078188269469703,zara02
1230,49.2,27,1.17734182325,4.12881453504,1.3553953059874928,3.7778871326202377,0.06690728762688822,0.09068582358583935,zara02
1230,49.2,28,0.939516249368,4.88918465693,1.3932631127750001,2.9959957127109145,0.10638710888820418,0.14822523448871225,zara02
1230,49.2,29,14.5151472155,4.37535010815,1.5981010385109922,6.517904341989791,0.022477883565183186,0.03592192906904841,zara02
1240,49.6,19,15.1962123103,4.7469434163,1.0677415651685753,5.898534147482725,0.027446260821287465,0.029305513487346425,zara02
1240,49.6,20,12.8310054083,10.5108162392,0.8544747889792964,6.2302835896798205,0.024601169396424264,0.021021079028653546,zara02
1240,49.6,21,13.4682937603,10.3867131433,1.1062941015744234,5.993306876727615,0.026585103224212887,0.0294109428866939,zara02
1240,49.6,22,5.75095912052,4.55840217453,1.7557265014074686,4.2655118130789615,0.05248426068534358,0.09214800739203582,zara02
1240,49.6,23,2.8709545604,5.77819241086,1.183247672314799,2.6431124045361236,0.13669106152584057,0.16173938037668983,zara02
1240,49.6,24,1.39243716528,7.96908937223,0.8694920616518197,3.115747223175258,0.0983664388021238,0.08552883767140618,zara02
1240,49.6,25,0.98371392239,7.71945122173,0.8656305634449342,2.9098050329739515,0.1127829891043541,0.0976284024054059,zara02
1240,49.6,26,13.490813527,3.67536091559,1.5269957943270036,6.711390009847453,0.02120051582608981,0.032373098504002225,zara02
1240,49.6,27,1.71949994564,4.12881453504,1.3773848821226529,3.6652493622964033,0.07108276754050694,0.09790832938973308,zara02
1240,49.6,28,1.49577553411,4.85505630557,1.3705157603152234,2.9098050329739515,0.1127829891043541,0.1545708640629774,zara02
1240,49.6,29,13.8765960729,4.40733052131,1.5981010385103906,5.993306876727615,0.026585103224212887,0.04248568107152055,zara02
1250,50.0,20,12.74787169,10.1771698392,0.9029406353803726,6.478393439967509,0.022752899194804204,0.020544517255702076,zara02
1250,50.0,21,13.3855809722,9.95211364805,1.0513211422496478,6.278030117626494,0.024228392041508808,0.025471820795951314,zara02
1250,50.0,22,6.4349707268,4.71758826094,1.7220067540142894,4.401935252186225,0.049281518539103175,0.08486310777241608,zara02
1250,50.0,23,3.31356268594,5.86840581515,1.1161450274939773,2.530610198381768,0.1491148425180048,0.16643379000201855,zara02
1250,50.0,24,1.69213948139,7.81133524462,0.8059741028144677,2.9569888533597517,0.10921241411585667,0.08802237748322968,zara02
1250,50.0,25,1.31645926071,7.59630276508,0.8867601928460849,2.8153710559082947,0.12047587776247667,0.10683321259795517,zara02
1250,50.0,26,12.8242705248,3.69922689556,1.6671624205067692,6.469946814249824,0.022812346568809753,0.03803188692309616,zara02
1250,50.0,27,2.27912667213,4.14528206122,1.41459015011267,3.5827744058872106,0.07439306564705869,0.10523569790101447,zara02
1250,50.0,28,2.03582900541,4.87438774935,1.343938016133746,2.8153710559082947,0.12047587776247667,0.16191211215207457,zara02
1250,50.0,29,13.2382553954,4.43907227467,1.5612360665958436,5.759013790449449,0.028792219534044636,0.04495145157389586,zara02
1260,50.4,20,12.6847321571,9.80342859283,0.9478868969195712,6.103113511314364,0.025637075782195328,0.024301048209277018,zara02
1260,50.4,21,13.3013949283,9.56238219512,0.9970924068644519,5.950192730734371,0.02697176182271557,0.026893338913186203,zara02
1260,50.4,22,7.09267419438,4.87080785235,1.6545673259790687,4.523761107612785,0.046662935595343916,0.0772069685703217,zara02
1260,50.4,23,3.74627895133,5.95456200285,1.1030249742528153,2.508101574211267,0.1518032747817644,0.1674428032576487,zara02
1260,50.4,24,2.00089179721,7.75572751129,0.7840939340419979,2.895173776654201,0.11392580582259947,0.08932853327634677,zara02
1260,50.4,25,1.64899413392,7.47315430843,0.8946065956973602,2.716850377995652,0.12937189472424454,0.11573695031817369,zara02
1260,50.4,26,12.1579379877,3.72309287553,1.6671624203818487,5.950192730734371,0.02697176182271557,0.044966307722321235,zara02
1260,50.4,27,2.85032897966,4.17248927839,1.4296247514383422,3.5124912885469346,0.07739998391237769,0.11065293276206464,zara02
1260,50.4,28,2.5691475932,4.9168691937,1.33725735022057,2.716850377995652,0.12937189472424454,0.1730035171319578,zara02
1260,50.4,29,12.6285379729,4.45553980085,1.5245864226387078,5.3481840205553155,0.03338556249986028,0.050899175299442975,zara02
1270,50.8,20,12.6215926242,9.42944868668,0.9451602367022945,5.793793004911474,0.028447586840847864,0.026887527912104848,zara02
1270,50.8,21,13.2172088845,9.17241208239,0.9970924068766591,5.693327351453413,0.029460429316219644,0.029374770374529135,zara02
1270,50.8,22,7.72406952326,5.01806094877,1.6209154307174738,4.32953447575843,0.0509435232608424,0.08257514294861401,zara02
1270,50.8,23,4.17899521672,6.04071819055,1.094055954970764,2.4996163865460046,0.15283564561755728,0.1672107482196899,zara02
1270,50.8,24,2.30943364792,7.69988111816,0.8149776648982505,2.8529062627181285,0.11732657077122083,0.09561853467764889,zara02
1270,50.8,25,1.9941569137,7.36623471816,0.9432232679249755,2.6497120467099275,0.13601099619609694,0.12828873630581397,zara02
1270,50.8,26,11.4913949856,3.7469588555,1.5849438126378255,5.693327351453413,0.029460429316219644,0.04669312516239633,zara02
1270,50.8,27,3.42153128718,4.19969649556,1.4383903110942877,3.4733790344928086,0.07915293532313979,0.11385281526347707,zara02
1270,50.8,28,3.10225571588,4.95935063805,1.336995099984075,2.6497120467099275,0.13601099619609694,0.18184603545813427,zara02
1270,50.8,29,12.0190310154,4.47200732703,1.5223609476317115,4.850714903002641,0.04058447029016458,0.061784212650065985,zara02
1280,51.2,20,12.5546647194,9.05857135792,0.9175252344694304,5.605285358324391,0.030393165029293727,0.02788649586977082,zara02
1280,51.2,21,13.1330228406,8.78268062945,0.9937049640429644,5.54994624272784,0.031002293895232885,0.030807133340411807,zara02
1280,51.2,22,8.35546485213,5.165552705,1.6204192971798157,3.8642934805989433,0.06394862008720945,0.10362357801733497,zara02
1280,51.2,23,4.60792311014,6.10825891387,1.0565607693773635,2.496714897311969,0.1531910795944642,0.16185568491807603,zara02
1280,51.2,24,2.64428363734,7.65023987981,0.9189267615921145,2.827773651954012,0.11942138258486039,0.1097395043635587,zara02
1280,51.2,25,2.38877899425,7.32446925321,0.9920652086685716,2.636022989531412,0.13742729393230604,0.13633683703171032,zara02
1280,51.2,26,10.8900961674,3.70614802975,1.5067256435940934,5.54994624272784,0.031002293895232885,0.046711951222188006,zara02
1280,51.2,27,3.99946847821,4.23263154792,1.52575883422079,3.4862273318864716,0.07857058291553073,0.11987976099324808,zara02
1280,51.2,28,3.63536383856,5.00183208239,1.367390950219706,2.636022989531412,0.13742729393230604,0.18791683803621878,zara02
1280,51.2,29,11.4109973137,4.48465629642,1.5014482725780813,4.630160373314645,0.044542984691782195,0.06687898742094829,zara02
1290,51.6,20,12.4536414668,8.71490124634,0.895526532175461,4.868648035214167,0.04028604400505117,0.03607722128291149,zara02
1290,51.6,21,12.9587577299,8.42063371329,1.0043954421666643,5.052636970414008,0.03740547645867102,0.03756989006716163,zara02
1290,51.6,22,8.9910694832,5.29228105865,1.638512060958343,4.050430482210803,0.05820616907971848,0.0953715100592993,zara02
1290,51.6,23,5.02211844588,6.10062180028,1.0359219262491175,2.494159600737576,0.15350513260271997,0.15901933265493587,zara02
1290,51.6,24,3.03953711321,7.61396359026,0.9925215175971379,2.814350675114306,0.12056325390795156,0.11966162373516914,zara02
1290,51.6,25,2.7834010748,7.28270378826,0.9920652086685805,2.643060090998478,0.13669647257478676,0.13561181458916471,zara02
1290,51.6,26,10.2887973492,3.6650985442,1.5067256436564629,5.453787966080048,0.03210516331102134,0.04837367285449449,zara02
1290,51.6,27,4.63654636505,4.31640113762,1.6064432466091407,3.4975847211997095,0.07806114115196451,0.12540079302617627,zara02
1290,51.6,28,4.19267544885,5.04670012474,1.5178735753482466,2.643060090998478,0.13669647257478676,0.20748796356458513,zara02
1290,51.6,29,10.8179066348,4.46293825464,1.4837204647353437,4.499621845756564,0.047164946786650584,0.06997959676550695,zara02
1300,52.0,20,12.3526182141,8.37123113475,0.837810376216206,4.469063469735316,0.047812156997551036,0.040057521241826544,zara02
