frame,t,ped_id,x,y,speed,r_k,k_density,q,scene
4080,163.2,88,11.44,4.99,2.026234191795275,8.070619554904074,0.01466079872006208,0.02970621164561819,seq_eth
4080,163.2,89,11.97,5.85,2.6207405918938727,8.653415510652428,0.012752527437332692,0.03342106630425813,seq_eth
4080,163.2,91,1.15,2.72,2.5267629983835596,3.6841552627434146,0.07035509161949254,0.177770642252019,seq_eth
4080,163.2,92,3.37,4.89,2.4020824298929226,2.1423351745233514,0.20806380916667516,0.49978642029586445,seq_eth
4080,163.2,93,3.46,5.59,2.5280921660414726,2.84634853803957,0.11786781274934549,0.29798069404006355,seq_eth
4080,163.2,94,2.32,6.59,2.246420764238129,3.9557679406153237,0.061025278375737124,0.13708845248666796,seq_eth
4080,163.2,95,3.27,2.75,3.190145960610673,2.84634853803957,0.11786781274934549,0.3760155267283397,seq_eth
4090,163.6,86,-4.16,-3.17,2.670791081309019,10.52042774795778,0.008627889729718194,0.023043290940649035,seq_eth
4090,163.6,87,-3.09,0.16,2.724426545165017,7.986889256775756,0.014969802016469129,0.04078412598953329,seq_eth
4090,163.6,88,12.14,4.83,1.7951323071016014,7.861838207442329,0.015449811248475078,0.02773445531075934,seq_eth
4090,163.6,89,13.03,5.61,2.717075633838663,8.771237084927074,0.012412226209681626,0.03372495739601957,seq_eth
4090,163.6,91,0.22,2.33,2.571630076430086,4.859269492423733,0.04044170073272088,0.10400109394624966,seq_eth
4090,163.6,92,4.28,5.0,2.2626381173311505,2.0429635336931495,0.22879690887015647,0.5176846071371577,seq_eth
4090,163.6,93,4.48,5.51,2.5037783947465924,2.55158774099579,0.1466730652399736,0.36723685183910326,seq_eth
4090,163.6,94,3.21,6.5,2.231101185513525,3.7314876389986877,0.0685815612289121,0.1530124025621942,seq_eth
4090,163.6,95,4.39,2.96,2.995439241580397,3.7314876389986877,0.0685815612289121,0.20543189975393203,seq_eth
4100,164.0,87,-3.89,-0.7,2.9364093720051634,10.643768129755552,0.008429087689724689,0.024751252089560926,seq_eth
4100,164.0,91,-0.7,1.82,2.6297575933914143,6.5996742343846035,0.0219243327176781,0.057655680444353805,seq_eth
4100,164.0,92,5.18,4.87,2.236347468529847,1.846131089603336,0.280185921762623,0.6265930768515438,seq_eth
4100,164.0,93,5.46,5.48,2.363326574978549,2.17451143938127,0.20195192102175566,0.4772783418186842,seq_eth
4100,164.0,94,4.09,6.36,2.255895055183165,3.4033219066083067,0.08244519007402241,0.18598769661162332,seq_eth
4100,164.0,95,5.6,3.31,3.2215097392371335,3.4033219066083067,0.08244519007402241,0.26559798277671987,seq_eth
4110,164.4,92,6.06,4.82,2.340205653356098,1.7961347388211155,0.2960012580364443,0.6927038174574041,seq_eth
4110,164.4,93,6.37,5.56,2.2425222964331613,2.12960090157757,0.21055954721982983,0.4721844793673395,seq_eth
4110,164.4,94,5.0,6.27,2.2351244372517294,3.364669374544845,0.08435029224903916,0.18853339949515255,seq_eth
4110,164.4,95,6.91,3.5,3.2900655388608446,3.364669374544845,0.08435029224903916,0.27751798972140473,seq_eth
4110,164.4,96,-2.79,5.55,2.8320707971376304,9.160005458513657,0.011380986733337213,0.03223176017009512,seq_eth
4120,164.8,92,7.05,4.78,2.4626269002835683,1.8386136081297777,0.2824817803731318,0.6956472311868693,seq_eth
4120,164.8,93,7.25,5.6,2.287534152750564,2.1734994824015947,0.20214001789787941,0.46240219457900944,seq_eth
4120,164.8,94,5.87,6.19,2.193919153022784,3.453577854920894,0.08006318822115598,0.17565216209046225,seq_eth
4120,164.8,95,8.21,3.65,3.1732524718339667,3.453577854920894,0.08006318822115598,0.25406070992569135,seq_eth
4120,164.8,96,-1.66,5.47,2.863837023994271,8.910948322148435,0.012026064587259895,0.03444068901794127,seq_eth
4120,164.8,97,12.76,6.78,1.9525624189767739,6.050132229959937,0.026088051845322573,0.050938549617494534,seq_eth
4130,165.2,92,8.03,4.84,2.37897693347377,1.761845623203122,0.30763495330413737,0.7318564578408232,seq_eth
4130,165.2,93,8.2,5.55,2.425289931121687,2.06816343648175,0.22325524479259617,0.5414586972655909,seq_eth
4130,165.2,94,6.74,6.04,2.181527561136968,3.442092386906545,0.08059838441520698,0.1758275969848863,seq_eth
4130,165.2,95,9.42,3.88,3.000677006943668,3.442092386906545,0.08059838441520698,0.24184971891151844,seq_eth
4130,165.2,96,-0.5,5.48,2.8756792675818983,8.700281604637864,0.012615508555416178,0.036278156402812366,seq_eth
4130,165.2,97,12.0,6.96,1.9862810727588767,4.500588850361695,0.04714468107366328,0.09364258769787101,seq_eth
4140,165.6,92,8.95,4.89,2.338335412210971,1.7761193653580842,0.30271021953698435,0.7078380259814878,seq_eth
4140,165.6,93,9.19,5.57,2.412629530201402,1.980353503796735,0.24349269686148473,0.5874576708363962,seq_eth
4140,165.6,94,7.6,5.96,2.1382308692000196,3.4747661791838604,0.07908975141223884,0.16911214790700493,seq_eth
4140,165.6,95,10.56,4.14,2.8983023047984067,3.0598365969443537,0.10199406773240036,0.29560964158458075,seq_eth
4140,165.6,96,0.64,5.52,2.815276407388762,8.550146197580482,0.013062439758585221,0.03677437847528193,seq_eth
4140,165.6,97,11.21,7.13,2.1086132883959245,3.1820119421523243,0.09431217739416223,0.1988679105108842,seq_eth
4150,166.0,92,9.9,4.89,2.2876366079427592,1.8263077506269303,0.28630139070317584,0.6549535422775078,seq_eth
4150,166.0,93,10.13,5.53,2.05460610580225,1.7426990560621758,0.3144318928387792,0.6460336868855144,seq_eth
4150,166.0,94,8.44,5.85,2.1480368944689645,2.366030430911657,0.17058102901901928,0.36641434382933447,seq_eth
4150,166.0,95,11.67,4.44,2.6322815673859443,3.117899934250616,0.09823065418733837,0.2585707403695937,seq_eth
4150,166.0,96,1.75,5.58,2.828344259456365,8.380149163350257,0.013597776045238675,0.03845919181892408,seq_eth
4150,166.0,97,10.34,7.26,2.177907539359709,2.4104978738841485,0.16434552251120763,0.3579293525371699,seq_eth
4160,166.4,92,10.78,4.87,2.238058589492208,1.8179658962697849,0.2889348437371774,0.6466531088295788,seq_eth
4160,166.4,93,10.83,5.46,1.9816738505616642,1.9170811146114812,0.2598306646036603,0.5148996336191318,seq_eth
4160,166.4,94,9.31,5.79,2.0928822828816425,1.734156855650606,0.31753721230052645,0.6645680057793986,seq_eth
4160,166.4,95,12.59,4.7,2.2980970388562474,3.4563709291683375,0.07993384326383228,0.18369572850901236,seq_eth
4160,166.4,96,2.9,5.63,2.797599417357635,7.916564911626758,0.015236942471141376,0.04262686137957692,seq_eth
4160,166.4,97,9.47,7.22,2.194488835697247,2.6904646438858837,0.13192187143251083,0.2895010740429326,seq_eth
4170,166.8,92,11.69,4.85,2.238756630364321,1.8085353189805284,0.29195599197485983,0.65361841280831,seq_eth
4170,166.8,93,11.71,5.4,1.575793450931931,1.8104143172213356,0.2913502741491865,0.45910785393151077,seq_eth
4170,166.8,94,10.11,5.73,1.9477952279436719,2.0597329924045975,0.22508654297027048,0.43842249427183105,seq_eth
4170,166.8,95,13.45,4.9,2.2073740054643785,3.441583937665911,0.08062220089926735,0.17796335052836956,seq_eth
4170,166.8,96,3.98,5.77,2.754087870784143,7.738850043772653,0.015944779554304272,0.04391332397283639,seq_eth
4170,166.8,97,8.59,7.12,2.1906406026548946,3.842251943847514,0.06468442233919976,0.14170032193552828,seq_eth
4180,167.2,92,12.57,4.81,2.2022715545546516,5.278806683332892,0.03426887649202147,0.07546937190492548,seq_eth
4180,167.2,93,12.09,5.42,1.4512925273699917,4.607917099948739,0.04497405717313096,0.06527051310087574,seq_eth
4180,167.2,94,10.86,5.63,1.8373299241018644,3.3838587440967443,0.08339632841809287,0.15322656976278873,seq_eth
4180,167.2,96,5.1,5.75,2.825000000000059,6.997785363956228,0.01950069755460336,0.05508947059175564,seq_eth
4180,167.2,97,7.74,6.94,2.120915191609557,4.607917099948739,0.04497405717313096,0.09538616108681022,seq_eth
4190,167.6,93,12.85,5.18,1.9924858845170987,6.636279077917082,0.0216831362834722,0.0432033429768789,seq_eth
4190,167.6,94,11.57,5.56,1.7077946305103333,5.334135356362829,0.033561651093078834,0.05731640752782129,seq_eth
4190,167.6,96,6.24,5.77,2.625476147292107,6.636279077917082,0.0216831362834722,0.05692855711074028,seq_eth
4190,167.6,97,6.92,6.82,2.0641281452467717,6.152601075967789,0.02522631810092254,0.0520703531930623,seq_eth
4200,168.0,94,12.21,5.42,1.6378339354158982,6.207100772502409,0.016523518480474807,0.027062779299793373,seq_eth
4200,168.0,96,7.2,5.79,2.1876428524784077,5.023644095673977,0.02522565171643147,0.05518471667656099,seq_eth
4200,168.0,97,6.12,6.62,2.0571901346253543,6.207100772502409,0.016523518480474807,0.0339920192073325,seq_eth
4210,168.4,96,7.99,5.75,1.9775300250564818,2.800803456153252,0.04057746015473141,0.0802431457965144,seq_eth
4210,168.4,97,5.3,6.53,2.0623105973640055,2.800803456153252,0.04057746015473141,0.08368332609121827,seq_eth
4330,173.2,103,3.76,4.07,2.7060118255469234,2.9154759474226504,0.11234466571192611,0.304005993953588,seq_eth
4330,173.2,104,3.7,5.02,2.1691011963483557,2.199113457737004,0.19745862545261092,0.42830774069856026,seq_eth
4330,173.2,105,3.54,6.15,2.55208248299302,1.8031361568112367,0.2937070275124944,0.749564560046586,seq_eth
4330,173.2,106,5.26,6.57,2.329297104278423,2.199113457737004,0.19745862545261092,0.45993980448156435,seq_eth
4330,173.2,107,5.02,7.18,2.243462725342199,2.531402773167478,0.14902148229578221,0.3343241408058298,seq_eth
4330,173.2,109,-3.07,4.58,2.3759208741033104,6.79389431769438,0.02068872887214014,0.0491547827859816,seq_eth
4330,173.2,110,-3.0,5.3,2.3511965039102636,6.705848193927447,0.021235571168895757,0.04992900069084529,seq_eth
4340,173.6,103,2.8,3.57,2.3008490280763416,3.200390601161052,0.09323208772773953,0.2145129584338977,seq_eth
4340,173.6,104,2.92,4.64,2.381438640821938,2.2445043996392613,0.18955291169783872,0.45140862839754187,seq_eth
4340,173.6,105,2.68,5.6,2.489760279625294,2.002623279601034,0.23810738275810284,0.592830303876661,seq_eth
4340,173.6,106,4.35,6.37,2.2329912673362284,2.2445043996392613,0.18955291169783872,0.4232699965194291,seq_eth
4340,173.6,107,4.15,6.96,2.3814714463960795,2.6258903252040064,0.13848993641340793,0.3298098291817397,seq_eth
4340,173.6,109,-2.13,4.72,2.4127266732889234,5.050633623615951,0.037435156300403866,0.09032080012472431,seq_eth
4340,173.6,110,-2.07,5.44,2.379732127782419,5.053721401106317,0.03738942520003336,0.08897681638783698,seq_eth
4350,174.0,103,2.16,3.16,1.990288923749486,3.1042068230064825,0.09909918520473762,0.19723601066558824,seq_eth
4350,174.0,104,2.0,4.16,2.2423480996490834,2.3711811402758753,0.1698407574124272,0.38084209962671717,seq_eth
4350,174.0,105,1.86,5.08,2.382389819068206,1.9278226059469268,0.25694326881511426,0.6121390277032335,seq_eth
4350,174.0,106,3.6,5.91,2.239698640442472,2.3711811402758753,0.1698407574124272,0.38039211346833296,seq_eth
4350,174.0,107,3.31,6.34,2.336697723283833,2.5433245958783943,0.14762768161882542,0.3449612675323799,seq_eth
4350,174.0,109,-1.17,4.92,2.270049558930345,3.259831283977746,0.08986304602186722,0.20399356798607696,seq_eth
4350,174.0,110,-1.12,5.6,2.158703314492259,3.436277055186325,0.08087141417271104,0.17457738982230758,seq_eth
4360,174.4,103,1.46,2.71,2.0858526434050604,3.019023020780067,0.10477038329599782,0.21853558094851844,seq_eth
4360,174.4,104,1.38,3.72,2.0358121843627623,2.2248145990171855,0.19292287739936403,0.3927547444519487,seq_eth
4360,174.4,105,1.07,4.58,2.399641900367602,1.9102355875650523,0.261696261592593,0.627977314487147,seq_eth
4360,174.4,106,2.85,5.39,2.201739369226036,2.2248145990171855,0.19292287739936403,0.4247658943945476,seq_eth
4360,174.4,107,2.59,5.93,2.252949455713522,2.519563454251549,0.15042526362612588,0.3389005158120434,seq_eth
4360,174.4,109,-0.39,5.24,2.2106630792592212,2.3330880823492284,0.1754321199550589,0.3878213105008236,seq_eth
4360,174.4,110,-0.39,5.84,2.144542492001469,2.7617566873278316,0.125198911613726,0.26849438590797164,seq_eth
4370,174.8,103,0.73,2.3,2.2327463469906865,2.878906042232014,0.11521695666695286,0.2572502391095232,seq_eth
4370,174.8,104,0.67,3.22,2.257002990693686,2.2165062598603233,0.19437189003467853,0.4386979371150537,seq_eth
4370,174.8,105,0.24,4.05,2.461008431517507,1.8173056980046038,0.28914481273886394,0.7115878220798949,seq_eth
4370,174.8,106,2.32,4.7,2.215746206134678,2.1791970998512276,0.20108438976423423,0.44555197373300887,seq_eth
4370,174.8,107,1.89,5.23,2.5203236399320397,1.5984992962150466,0.3737201231024469,0.9418956609734089,seq_eth
4370,174.8,109,0.49,5.53,2.228823961195721,1.5009663553857566,0.4238668642866401,0.9447246234789584,seq_eth
4370,174.8,110,0.53,6.07,2.2954438568608464,2.040710660529807,0.2293023552770733,0.5263506827844812,seq_eth
4370,174.8,111,-2.12,-0.54,2.0202103850838076,5.161172347442004,0.035848802957889454,0.0724221240283514,seq_eth
4380,175.2,103,-0.1,1.84,2.281344176138324,2.3136551169091732,0.17839149235034038,0.40697239214607345,seq_eth
4380,175.2,104,-0.13,2.73,2.3366977232839155,2.2079175709251464,0.195887025077719,0.4577287655199652,seq_eth
4380,175.2,105,-0.62,3.57,2.467602581454366,1.9969977466186588,0.23945076693865894,0.5908693306290626,seq_eth
4380,175.2,106,1.75,4.0,2.3930237148846194,2.2687661845152753,0.18552049784379615,0.4439549509374051,seq_eth
4380,175.2,107,1.12,4.55,2.26470886649925,1.7229045243425418,0.3216984431179666,0.7285533164682635,seq_eth
4380,175.2,109,1.33,5.71,1.9569188153830537,1.7608236708995026,0.3079921491860578,0.6027156317324609,seq_eth
4380,175.2,110,1.4,6.25,2.1478550346799987,2.2770595073471402,0.18417158313430507,0.39557386208000306,seq_eth
4380,175.2,111,-1.59,0.07,2.142501458575967,3.631927862719743,0.07239306328994778,0.15510224368949543,seq_eth
4390,175.6,103,-0.92,1.52,2.2167684813709934,1.4263590010933431,0.46936822735383255,1.0404806925549506,seq_eth
4390,175.6,104,-1.0,2.38,2.4895092387857938,1.9064626930522401,0.2627330816462257,0.6540764340929413,seq_eth
4390,175.6,105,-1.35,2.88,2.60012018952967,2.196724834839357,0.19788827473296008,0.5145332984043636,seq_eth
4390,175.6,106,0.87,3.45,2.4125323832023136,2.2920078533896873,0.18177710363987812,0.4385431490559291,seq_eth
4390,175.6,107,0.49,4.08,2.210344995696342,2.2605530296810117,0.18687103159456211,0.41304944952565337,seq_eth
4390,175.6,109,2.04,5.75,2.025964276585321,2.580484450641003,0.1434065173754482,0.2905364812321702,seq_eth
4390,175.6,110,2.23,6.32,2.1384135474692143,3.17592506208821,0.09467403544850761,0.2024522399966693,seq_eth
4390,175.6,111,-0.75,0.49,2.5010622743146205,2.4641631439496856,0.15726514032235508,0.3933299095250373,seq_eth
4400,176.0,103,-1.61,0.91,2.3024443532906176,1.7747675904185316,0.30317152154148574,0.6980355578517187,seq_eth
4400,176.0,104,-1.77,1.6,2.7400958012448733,2.009601950635996,0.2364565206268099,0.6479135193464937,seq_eth
4400,176.0,105,-2.14,2.15,2.689098361904933,2.327230113246217,0.17631640667492102,0.47413216036649414,seq_eth
4400,176.0,106,0.2,2.85,2.248471703179708,2.3331095130747723,0.1754288971141882,0.3944469110812765,seq_eth
4400,176.0,107,-0.1,3.27,2.505244499045916,2.327230113246217,0.17631640667492102,0.4417157079138885,seq_eth
4400,176.0,109,2.95,5.76,2.2751373584906585,4.0038231729186045,0.05956917760728682,0.13552806138890341,seq_eth
4400,176.0,110,3.11,6.3,2.188071353955319,4.513380108078644,0.04687783661509098,0.10257205143287836,seq_eth
4400,176.0,111,0.16,1.04,2.2594247055389687,2.009601950635996,0.2364565206268099,0.534255704489999,seq_eth
4410,176.4,109,3.86,5.77,2.249999999999968,5.4084470969031395,0.021763811261980886,0.0489685753394563,seq_eth
4410,176.4,110,3.98,6.28,2.200319579061156,5.903304159536421,0.018267949506946577,0.04019532696943514,seq_eth
4410,176.4,111,0.89,1.25,2.0775962673243034,5.903304159536421,0.018267949506946577,0.03795342370730106,seq_eth
4420,176.8,109,4.75,5.76,2.2512496529705963,5.212772774637314,0.023428394817192853,0.05274316570186353,seq_eth
4420,176.8,110,4.87,6.27,2.302749715014694,5.702674810998783,0.019575952779556934,0.045078519684265836,seq_eth
4420,176.8,111,1.76,1.49,2.3028514932579225,5.702674810998783,0.019575952779556934,0.045080512090349266,seq_eth
4430,177.2,109,5.66,5.71,2.264708866499229,4.872627627882106,0.026813510471415454,0.0607247949065845,seq_eth
4430,177.2,110,5.82,6.19,2.3057333432121445,5.3500000000000005,0.022241934574812865,0.05128397016668906,seq_eth
4430,177.2,111,2.61,1.91,2.3356275923186565,5.3500000000000005,0.022241934574812865,0.051948876099479256,seq_eth
4440,177.6,109,6.56,5.68,2.28917288556366,6.088949006191464,0.025756491749260875,0.058961062539652116,seq_eth
4440,177.6,110,6.71,6.14,2.288729177950037,5.982390826417145,0.0266822112534961,0.061068355428103356,seq_eth
4440,177.6,111,3.48,2.22,2.3231511466109662,9.680005165287879,0.010191079838332723,0.023675418811626565,seq_eth
4440,177.6,112,12.64,5.35,2.9124731758420994,9.680005165287879,0.010191079838332723,0.029681246662009296,seq_eth
4450,178.0,109,7.49,5.64,2.3141548133173466,4.470011185668331,0.04779188521852621,0.11059782121596258,seq_eth
4450,178.0,110,7.65,6.13,2.3133444404151864,4.939726713088488,0.039135017911280816,0.09053277611061021,seq_eth
4450,178.0,111,4.4,2.41,2.3617392955192664,7.596051605933177,0.016549907427233487,0.03908656670810349,seq_eth
4450,178.0,112,11.5,5.11,3.1171150524162123,7.596051605933177,0.016549907427233487,0.05158796555752437,seq_eth
4460,178.4,109,8.41,5.61,2.263052418747708,4.370125856311235,0.05000155296635102,0.1131561353816423,seq_eth
4460,178.4,110,8.56,6.09,2.2985389381082606,4.823287260779727,0.041047350146851666,0.09434893261870238,seq_eth
4460,178.4,111,5.35,2.49,2.368082029829169,5.376764826547653,0.033031576312068364,0.07822148228153995,seq_eth
4460,178.4,112,10.21,4.79,3.2803391592943085,5.376764826547653,0.033031576312068364,0.10835477326969613,seq_eth
4470,178.8,109,9.3,5.6,2.20227155455457,4.2922837744026205,0.05183158966718801,0.11414723555139272,seq_eth
4470,178.8,110,9.48,5.95,2.3750328945090993,4.669496760894048,0.04379567507871748,0.1040161689491864,seq_eth
4470,178.8,111,6.29,2.54,2.1500363369022724,4.669496760894048,0.04379567507871748,0.09416229281840788,seq_eth
4470,178.8,112,8.92,4.63,3.2284864875047026,3.359315406448165,0.08461937603468073,0.273192512109046,seq_eth
4480,179.2,109,10.17,5.53,2.1830669366742277,4.334847171469832,0.05081872920144175,0.11094068748346857,seq_eth
4480,179.2,110,10.46,6.1,2.3516284251556967,4.944906470298503,0.03905307350090063,0.09183831773441262,seq_eth
4480,179.2,111,7.07,2.5,2.227842285710577,4.944906470298503,0.03905307350090063,0.08700408853226961,seq_eth
4480,179.2,112,7.63,4.67,3.0881325263013686,3.170772776469485,0.09498196289476331,0.29331688902726827,seq_eth
4490,179.6,109,11.04,5.45,2.2309260969381874,4.6541379438087125,0.0440852065256162,0.09835083772690685,seq_eth
4490,179.6,110,11.36,6.02,2.193527410359822,5.089567761608052,0.036864604614451686,0.08086352069387695,seq_eth
4490,179.6,111,8.07,2.63,2.3071221250726723,4.724002540219469,0.04279087203696742,0.09872376762764107,seq_eth
4490,179.6,112,6.45,4.68,2.975420138400584,5.089567761608052,0.036864604614451686,0.10968768696401465,seq_eth
4500,180.0,109,11.95,5.4,2.479226189761601,6.735436140295593,0.02104941043094672,0.05218624961944413,seq_eth
4500,180.0,110,12.21,5.97,1.996324748130897,7.073132262300771,0.019087446102503573,0.03810474103304252,seq_eth
4500,180.0,111,8.86,2.95,2.379732127782419,4.5103104106036875,0.04694166802920783,0.1117085955408027,seq_eth
4500,180.0,112,5.25,4.71,2.9502383378296337,7.073132262300771,0.019087446102503573,0.056312515262862864,seq_eth
4510,180.4,109,13.01,5.22,2.6879360111430857,8.934567700790005,0.0119625645437464,0.03215460802275941,seq_eth
4510,180.4,110,12.95,5.87,1.8668154702594164,8.935614136700398,0.011959762873051507,0.022326670352046756,seq_eth
4510,180.4,111,9.87,3.25,2.4166091947188804,5.961543424315551,0.026869151900713907,0.06493223953756351,seq_eth
4510,180.4,112,4.09,4.71,2.875027173784583,8.935614136700398,0.011959762873051507,0.03438464325204306,seq_eth
4520,180.8,111,10.62,3.75,2.4603099398247243,7.728609189239678,0.0053290210204982764,0.013111043386266806,seq_eth
4520,180.8,112,2.95,4.7,2.8888254533634203,7.728609189239678,0.0053290210204982764,0.01539461156552413,seq_eth
4530,181.2,111,11.61,4.17,2.6885172493403915,9.841229597971994,0.003286634419315173,0.008836173328604684,seq_eth
4530,181.2,112,1.78,4.64,2.9551861193502456,9.841229597971994,0.003286634419315173,0.009712616415338955,seq_eth
4630,185.2,113,11.74,6.57,1.7751760476077074,1.6456001944579368,0.11754427111661402,0.20866177461971966,seq_eth
4630,185.2,114,12.2,4.99,1.8270536390593186,1.6456001944579368,0.11754427111661402,0.2147596882941848,seq_eth
4640,185.6,113,11.01,6.55,1.9001644665659583,1.836572895367891,0.0943699632919629,0.17931845095852175,seq_eth
4640,185.6,114,11.5,4.78,1.8347343131908505,1.836572895367891,0.0943699632919629,0.17314380978632532,seq_eth
4650,186.0,113,10.22,6.55,2.075037650260804,2.145600149142425,0.06914368889212592,0.14347575772908103,seq_eth
4650,186.0,114,10.82,4.49,1.6221128197508097,2.145600149142425,0.06914368889212592,0.11215886415677911,seq_eth
4660,186.4,113,9.35,6.56,2.1250367643878256,11.262632907095925,0.005018804341040902,0.010665143737981131,seq_eth
4660,186.4,114,10.32,4.24,1.4484905936870778,11.28979184927694,0.004994686718810706,0.007234756730611082,seq_eth
4660,186.4,116,-0.55,1.19,3.2684093990807974,11.28979184927694,0.004994686718810706,0.01632468101722494,seq_eth
4670,186.8,113,8.52,6.54,2.0880987165362166,9.223285748582226,0.007483569483214583,0.015626431833009966,seq_eth
4670,186.8,114,9.74,4.07,1.4906479295930655,9.420196388611016,0.007173980786223829,0.010693879605924982,seq_eth
4670,186.8,116,0.59,1.83,3.181121068114257,9.420196388611016,0.007173980786223829,0.022821301421303505,seq_eth
4680,187.2,113,7.68,6.52,2.0461091124376023,7.276434566461791,0.012023831081706654,0.024602070342690456,seq_eth
4680,187.2,114,9.18,3.89,1.7159636505474316,7.625077048791048,0.010949433494793444,0.01878882987115208,seq_eth
4680,187.2,116,1.71,2.36,3.249447068348764,7.625077048791048,0.010949433494793444,0.035579604569736314,seq_eth
4690,187.6,113,6.89,6.39,2.0315095987959007,10.937627713540078,0.00798224599793677,0.016216009364758713,seq_eth
4690,187.6,114,8.41,3.73,1.7577062467886693,11.33884032871087,0.007427353641587624,0.013055105892927138,seq_eth
4690,187.6,116,2.95,2.92,3.28975682991915,5.877992854708144,0.02763842395983225,0.09092369399005923,seq_eth
4690,187.6,117,-2.57,0.9,2.8392340516413523,11.33884032871087,0.007427353641587624,0.021087995372777984,seq_eth
4700,188.0,113,6.06,6.39,2.0898938370165774,9.151743003384654,0.011401546170128044,0.02382802107341056,seq_eth
4700,188.0,114,7.8,3.62,2.1148655394610483,9.8159105537897,0.00991083389517584,0.020960081072229898,seq_eth
4700,188.0,116,4.11,3.44,3.2173601368202016,6.17991909332153,0.025003787725806647,0.08044618989852455,seq_eth
4700,188.0,117,-1.84,1.77,2.484986166963475,9.8159105537897,0.00991083389517584,0.0246282851325847,seq_eth
4710,188.4,113,5.22,6.47,2.0530845696171114,7.6367074056821105,0.016374161873537102,0.03361753908297183,seq_eth
4710,188.4,114,6.8,3.21,2.6335574799118775,8.05603500488919,0.01471393024237974,0.038749981048720746,seq_eth
4710,188.4,116,5.35,3.85,3.246945680173862,6.729309028421863,0.021087759333431357,0.06847080907223098,seq_eth
4710,188.4,117,-1.21,2.35,2.3900836805433903,7.6367074056821105,0.016374161873537102,0.03913561707651681,seq_eth
4710,188.4,118,-2.63,-0.35,2.6001201895296697,10.079608127303363,0.009399052727662041,0.024438666759647988,seq_eth
4720,188.8,113,4.42,6.48,2.08236644229593,5.922001350894814,0.027229168395623966,0.05670110651867225,seq_eth
4720,188.8,114,5.82,2.9,2.4800453624884025,6.140073289464874,0.025329363232619515,0.06281796981984228,seq_eth
4720,188.8,116,6.63,4.07,3.103727597583324,7.042875833067058,0.019251798987368923,0.05975233982022361,seq_eth
4720,188.8,117,-0.32,2.93,2.441983056861816,6.140073289464874,0.025329363232619515,0.0618538758551555,seq_eth
4720,188.8,118,-1.87,0.36,2.702227090753172,8.77601845941541,0.012398704967655456,0.0335041164538545,seq_eth
4730,189.2,113,3.56,6.61,2.114606937470935,4.8148624071721935,0.04119112184202027,0.08710303200934662,seq_eth
4730,189.2,114,4.88,2.71,2.2899918122124934,4.480379448216412,0.047570946136325565,0.10893707715138709,seq_eth
4730,189.2,116,7.79,4.31,2.9616823766231883,7.398682315115307,0.017444664527203297,0.05166555549632169,seq_eth
4730,189.2,117,0.45,3.38,2.450797064222204,4.4838599442890725,0.04749712303165242,0.11640580968497459,seq_eth
4730,189.2,118,-1.0,1.07,2.700057869750268,7.175318808248175,0.018547653666517214,0.050079738247682214,seq_eth
4740,189.6,113,2.75,6.75,2.0509144301993394,5.8226196853306496,0.028166606943694262,0.057767300630575474,seq_eth
4740,189.6,114,4.03,2.51,2.385273831240313,4.428995371413251,0.04868116122305119,0.11611789993973466,seq_eth
4740,189.6,116,8.96,4.5,3.0079322216432565,7.529475413333921,0.016843872410198295,0.05066522655988331,seq_eth
4740,189.6,117,1.47,3.73,2.6073214224563506,3.2800609750429945,0.08875800819342046,0.23142065617726146,seq_eth
4740,189.6,118,-0.2,1.73,2.615369237794122,5.8226196853306496,0.028166606943694262,0.07366607733357629,seq_eth
4750,190.0,113,1.94,6.87,2.071721808062047,4.664386347634595,0.04389169482919459,0.09093138137044662,seq_eth
4750,190.0,114,3.01,2.33,2.6769852446361746,4.664386347634595,0.04389169482919459,0.1174974194198278,seq_eth
4750,190.0,116,10.18,4.59,3.0481551797767352,8.549619874590917,0.013064048081309128,0.03982124582789474,seq_eth
4750,190.0,117,2.47,3.9,2.7242258074542556,3.016918958142562,0.10491657238693135,0.2858164341261209,seq_eth
4750,190.0,118,0.59,2.43,2.5764862215815967,4.640700378175691,0.04434088152225204,0.11424367029486439,seq_eth
4760,190.4,113,1.12,7.05,2.0983996878573623,5.025703930794172,0.037807466972502334,0.07933517689377644,seq_eth
4760,190.4,114,1.93,2.09,2.8383809205248984,5.025703930794172,0.037807466972502334,0.10731199290812587,seq_eth
4760,190.4,116,11.38,4.8,3.051690105498876,10.068972142180154,0.009418919896309011,0.02874362465205271,seq_eth
4760,190.4,117,3.63,4.02,2.6866568444815937,3.93459019467085,0.061683977685638665,0.16572368084397102,seq_eth
4760,190.4,118,1.49,2.91,2.59172360601971,4.156500932274645,0.05527332842597588,0.14325319006488196,seq_eth
4770,190.8,113,0.28,7.12,2.0336620294434753,5.416982554891607,0.03254291921439259,0.0661812991335567,seq_eth
4770,190.8,114,0.82,1.73,2.657801017758892,5.416982554891607,0.03254291921439259,0.08649260380885804,seq_eth
4770,190.8,116,12.59,4.98,3.0582879197354393,10.245408727815596,0.009097306032590496,0.027822181141607852,seq_eth
4770,190.8,117,4.61,4.1,2.571295879512959,5.279138187242308,0.034264572793409664,0.0881043548369661,seq_eth
4770,190.8,118,2.49,3.26,2.619428611357882,4.447887138855932,0.0482685068289234,0.12643590781520528,seq_eth
